"Visual_A","Visual_B","Somatomotor_A","Somatomotor_B","DorsalAttention_A","DorsalAttention_B","VentralAttention_A","VentralAttention_B","Limbic_A","Limbic_B","Frontoparietal_A","Frontoparietal_B","Frontoparietal_C","DefaultMode_A","DefaultMode_B","DefaultMode_C","DefaultMode_D"
12011.0537254543,10245.1414474447,10638.2716622906,12001.2414746142,10616.6317806612,10950.8458504149,10373.0187574237,12046.2338381272,10781.4284906492,10101.5195472092,10675.3056238538,9515.874753054,10321.0531234456,10045.9331838531,9181.60270309154,11842.4678432202,9337.70327622716
12014.0178025708,10244.6817780395,10638.2917432636,11996.1505876208,10611.0891505072,10952.0278955424,10364.6889939875,12041.1506202457,10782.8424662795,10095.2449502262,10664.5586604302,9502.92684711201,10309.1026738711,10036.4071797125,9174.64484387922,11834.4012880856,9354.04192503603
12006.1885055696,10248.4064087303,10639.3393480704,12002.8187467657,10618.4931048408,10949.3984855114,10380.3923968754,12034.7416738508,10793.546817048,10107.2347448283,10681.6070290239,9521.38982218754,10328.8259196893,10059.3788729534,9176.45152455672,11839.4472229808,9346.0597270188
12007.5707681246,10240.6316299402,10627.4736387141,11978.1174025823,10602.2473957116,10937.6929790005,10360.8594280598,12028.3509742045,10789.0177644897,10102.9951546507,10671.1065982591,9520.88507027867,10319.4406199729,10046.082788385,9177.90973335567,11837.9080411627,9350.8709126148
12001.7541324398,10246.0271871763,10635.2190585152,11979.0531690219,10609.1010172219,10949.1196304455,10374.7800504945,12030.452842081,10784.555358244,10104.460666385,10649.2328286636,9513.5999711821,10317.0177571264,10040.2906000533,9168.89987949047,11824.1315926082,9351.00148344247
12005.9794084737,10249.4611253956,10630.5736000789,12006.3029403876,10612.7976026215,10942.2145057133,10366.2993122872,12026.6596956012,10786.7108559302,10100.8793755882,10676.8958445841,9513.77969724352,10308.6813274426,10045.2456702331,9168.48827839665,11819.3899280115,9364.22624010171
11992.681505201,10243.4287447562,10622.8607938206,11986.5258029309,10598.5900219032,10927.7340174465,10353.2706319737,12026.0469014852,10789.7768909947,10108.6584681316,10672.9166910397,9515.11842739871,10312.8384364213,10058.4174924989,9175.59614392144,11836.0663474578,9358.30905149418
11988.3983954146,10244.6098134212,10629.7921679469,11974.9775124998,10597.9328779509,10932.3249745763,10359.08964904,12027.5401884026,10793.1517332274,10105.5850186332,10676.5282085264,9523.24103123722,10314.5400619759,10061.2612400057,9183.21542361704,11829.5243544581,9348.18105272237
12006.355003938,10255.1727715757,10637.7732073464,11998.3196928725,10616.4585252958,10948.4615873794,10359.869240754,12040.1155239725,10787.2853164178,10104.2320910164,10655.9985056858,9523.5587670821,10319.8160638067,10052.9032384489,9185.27181968653,11835.8843543374,9357.05283346209
11989.8905720479,10248.7229012421,10638.9415537703,11995.9255756712,10614.4987055332,10950.3150851143,10363.2218973036,12038.6138374008,10776.1562266833,10097.7815016554,10663.8688165663,9514.87060386467,10311.5057030588,10042.9617701914,9179.42752873592,11824.3998201019,9372.07318239992
11999.1843305182,10245.5109499898,10633.7813019626,11987.9984899702,10613.5157911835,10939.8755836892,10371.4131423791,12042.9693492835,10793.4547311935,10110.5560994901,10676.8032582981,9530.4523101186,10345.3614931532,10062.3908360654,9190.80619416631,11847.4567697605,9368.13809052665
12001.7444302457,10244.166905026,10635.4930065044,11995.2857545158,10611.1941532112,10942.5195114983,10363.1658409615,12050.2697668559,10784.2583291065,10106.0610367872,10676.0953633642,9523.07706705012,10342.2802532858,10063.9393822749,9189.90424958766,11839.3615744281,9343.12755470148
12005.7860397858,10247.0789105713,10654.1446004791,11992.2520251699,10624.9803588615,10958.5849708695,10381.34194802,12056.1436783662,10792.83646619,10104.0575209288,10684.2182971933,9539.0821586766,10330.838162305,10049.3080242095,9202.67384450578,11845.3156724273,9360.71732473327
12001.1047799091,10235.5650117595,10636.2313784771,11995.140364927,10616.7317954308,10942.2340194109,10370.1488650827,12046.0792345341,10788.2064363904,10097.3547265898,10671.8134217369,9536.84635974689,10334.582445844,10057.3099848549,9187.47785805319,11853.4836065531,9366.38157628254
11989.6040660311,10239.4874467242,10642.1536102633,11991.8716590933,10609.5649847237,10935.6269332226,10377.4207077093,12040.6006843832,10801.2954662384,10104.9189312661,10688.4232677571,9528.15520697999,10343.2630357473,10059.3825318683,9189.28854230025,11839.4913799215,9354.02360949824
11997.3555013863,10242.3878374301,10636.6671895186,11997.127271418,10621.317016632,10952.4848574377,10378.4251140457,12047.871693242,10792.2065573982,10098.6797673875,10680.053258398,9538.26862566704,10342.235446434,10060.8898039231,9188.03168307812,11847.5631953664,9330.78766455565
11993.8656258113,10248.3533663494,10642.0756887467,11998.7081127049,10614.6564550652,10952.6278536766,10370.9721021128,12042.1418439101,10779.6107609936,10094.3536569844,10669.9179797422,9523.69374704621,10330.361102428,10050.4575445682,9181.33459613149,11832.7469328405,9341.58338249127
11996.7479438742,10249.2509128258,10637.8122426466,11998.1752972516,10619.2499110959,10946.8400498427,10368.8468097529,12037.6233411972,10791.3201382036,10098.955156512,10680.6142774424,9536.08364406929,10347.0990206594,10063.6464528742,9189.92671306448,11843.2556733026,9334.4615879706
11987.4627908635,10228.990093754,10630.4958485199,11977.5747907608,10608.3033537513,10931.6873594257,10366.4509450338,12033.2957602602,10784.5013614065,10104.5407975916,10675.4666425678,9535.26500297499,10341.947178769,10053.3328679557,9198.95801183361,11842.7301438071,9356.50678737961
12001.5024891167,10244.2347855538,10657.0186650326,12003.4370694002,10633.8983595134,10960.9792330429,10374.9755574225,12055.1018903644,10795.9976428862,10109.3080659675,10684.2272894717,9541.91164927271,10344.3287504538,10060.3133534826,9200.22349549833,11849.1597222356,9378.45959171021
12001.1359483387,10243.9928695611,10645.1736267734,11997.737304327,10637.9122080551,10957.3512414561,10379.6882110098,12049.6100812689,10787.5638927984,10102.0944141054,10675.462003581,9537.03603308173,10346.3187041718,10053.9795232147,9205.06495099932,11843.1725439543,9370.63705676598
11996.605366662,10246.677540267,10648.9368411233,12004.5788741144,10627.1293254168,10942.1492639725,10374.5198939402,12052.4402767976,10807.1834071345,10109.4085011817,10693.0375273616,9540.95269155178,10351.3621324822,10060.4633256856,9209.14649779422,11856.1306730667,9364.3257015879
12005.2579313209,10252.7610559723,10641.137193838,11995.7025484583,10625.5169119354,10957.9812049686,10377.3843642782,12038.5549518296,10784.4085309034,10100.2339527283,10677.0250348464,9526.42912174139,10329.890107025,10061.3329326743,9200.71882132434,11837.8868412232,9342.62142607726
12014.7518523525,10251.9378878517,10651.2997115203,11998.9625124155,10634.4605146972,10957.7207488931,10373.6913740613,12049.8877791591,10791.5068120097,10100.9167955675,10659.7145652114,9525.49531796885,10322.7354949033,10051.6837337917,9198.02354407196,11842.6070189081,9363.91020377193
12010.4664651066,10252.7507914022,10641.4354887749,12017.0060891282,10623.9507899754,10947.499196253,10366.7031018796,12036.549386794,10800.9084604671,10111.3058015138,10680.9524827612,9540.23893767109,10348.7006983981,10063.9933283936,9207.75493257562,11846.3961865792,9357.91121383338
12018.8061752534,10247.9057025033,10637.2357986485,12005.0440798992,10619.4390856556,10948.4943504971,10371.5115139382,12043.5679816588,10796.9721253242,10114.4088775451,10694.7379502372,9539.45781475716,10336.5442359423,10065.2828459848,9198.99557913065,11852.5726965077,9348.1220705648
12017.4772129639,10249.6385179024,10652.5657460478,11999.718840226,10625.7107874675,10957.1128271943,10368.9529099284,12047.1845145568,10802.6806025934,10103.9623815789,10669.5523889368,9531.73381820612,10331.592606422,10058.2937483974,9192.94368786634,11839.0305624977,9371.16188777713
12009.8473507417,10251.3029054054,10651.8914866534,11998.0731094507,10624.6682875406,10955.2656874488,10364.1789096942,12056.4171232005,10794.0368667708,10108.2644113756,10666.4312306726,9531.9215897706,10332.8610192808,10053.2595235295,9191.3930134389,11834.1980361282,9352.46919410472
12026.4516122739,10263.8436713633,10660.8004826916,12021.2510453283,10634.6574233156,10970.0679259604,10372.2738112508,12047.9729735468,10809.6854743663,10112.2795674487,10692.4979031008,9553.03331717665,10354.3184499664,10068.9596393907,9204.57253498835,11858.3040411527,9373.43260759117
12017.4629941552,10262.2830606079,10653.8008560724,12014.814001462,10632.2209373492,10960.0758608407,10377.3482532442,12041.348771928,10814.1182872979,10121.4491730175,10702.6241046468,9556.1073521047,10355.2146958381,10078.5966482873,9207.96918417566,11866.0934047453,9379.3966989873
12010.7886939977,10267.2427882984,10659.8492132809,12031.1162823149,10641.7243918349,10977.5306704475,10383.5046695838,12046.1385433127,10803.4667825676,10107.880096091,10680.8508805975,9538.44218526346,10336.3669300975,10066.5074268004,9206.47245071979,11849.411436267,9371.75890516082
12002.2501052486,10251.5786848406,10650.3989687328,12007.3089272949,10629.2658380391,10969.1599104933,10372.3592923106,12036.8753872513,10794.6368885121,10111.3766949163,10670.7896149511,9534.66843071458,10335.8083548988,10056.6252078292,9195.70115363521,11834.1462249702,9362.74887122263
12017.7388595475,10269.2478080435,10654.89498154,12020.8738792067,10627.2432416688,10955.4209569181,10383.3958183398,12045.6737227,10812.1331180275,10111.2588212061,10693.672605276,9548.07786687671,10350.3744429389,10060.2542236991,9196.9963212609,11838.997918636,9362.39195025392
12014.947096421,10249.6331560374,10646.0894936088,11999.2389567423,10622.6918298046,10955.6272478586,10381.3895775738,12037.419440846,10797.9803619731,10106.2837945012,10691.9507130015,9547.02491087314,10340.1715131177,10055.5181700792,9201.75676899325,11845.2858713165,9372.20271595563
12001.760817343,10255.7891837879,10637.7351153245,12000.6874240743,10620.3491123298,10962.1878093679,10379.7666320134,12029.7082434881,10790.0906190602,10107.3297992371,10677.6457959941,9531.05232293035,10329.0119276155,10051.8087645561,9182.36506244572,11829.085722591,9357.81690499223
12002.0088744843,10242.7320629216,10633.7708031046,11995.2658931999,10618.5297574978,10940.3650807147,10363.896039792,12030.7936950614,10783.9113401585,10098.78615376,10654.411425931,9526.8827611931,10321.6085942091,10036.799906033,9175.61141359261,11833.4917366569,9373.67415412096
12010.0457565808,10256.3166915837,10642.3924086096,11999.9030721872,10618.2577537578,10957.8005580813,10369.7651511593,12044.9230201827,10800.4579322988,10108.0422250033,10668.834113793,9533.8598525958,10336.4540062397,10049.8985696389,9189.15643238317,11848.4471472397,9356.35215846396
12010.3303632537,10260.1713910103,10642.3428891071,11997.7008353587,10622.7723835792,10960.5052737981,10367.8241994234,12044.8604726625,10794.3073305988,10105.2342009228,10694.0583087018,9530.46605425396,10337.6132624105,10057.2571970407,9188.55085447417,11855.8402597111,9362.12080424292
12007.8858570774,10257.2809110159,10656.2848536992,11988.8735696096,10627.1636513887,10953.7516711581,10378.38538117,12041.1599352438,10792.8088583185,10115.5676373856,10680.2873979572,9523.90481418739,10337.4280677946,10061.3479032263,9179.67760171712,11840.2349365603,9359.38273852922
11996.9225893724,10251.7597115751,10632.1024562077,11984.0563122346,10616.6554398739,10945.6613599055,10366.1454620511,12039.6415353259,10794.270496569,10118.0421623521,10689.02753061,9536.33115411108,10345.0228458074,10060.8184530592,9185.33947456167,11850.1005417343,9362.92274487518
12006.4552094015,10263.2832141427,10647.6152993929,12011.2269116853,10628.8641063916,10962.8878625691,10380.6867506394,12043.6601706425,10804.3005937516,10120.6544564365,10688.1298686091,9543.46166595744,10353.8727690328,10070.559529857,9191.47864140891,11861.4638720564,9355.50099186537
11999.9891842429,10253.4757861248,10635.5941700798,12000.6555750455,10622.5933022888,10954.7409037909,10372.6700475769,12041.6893596963,10782.0690502276,10095.7994113911,10673.4059997627,9537.89438078154,10339.5538021009,10055.9919869715,9188.2439709092,11837.1264552844,9353.82398976369
11992.592947058,10245.0575425482,10630.6174054439,11995.1223219246,10612.5121113943,10954.9338896242,10376.8060983501,12033.8912496342,10795.1760956858,10112.7830010757,10663.4003872586,9531.60703386783,10339.349605379,10053.1161066779,9182.19792353606,11840.1322770242,9373.33986056608
11999.0315532425,10242.9996056821,10636.5873756493,11990.7655688673,10624.9659908098,10952.3212464026,10369.9220822543,12034.4602595605,10800.9436278465,10114.640655348,10681.6736929997,9535.09340381007,10346.7987348472,10058.7694994591,9189.75460042445,11842.9574879169,9358.77852016992
12004.185805728,10251.8346824507,10632.1033585687,12003.6802625541,10619.907085293,10947.6509396184,10360.9007938666,12032.4593359396,10792.72484438,10110.2040625477,10676.5833632704,9546.59134023238,10345.6199368955,10070.6072961826,9193.25739895061,11851.1672613127,9359.11186835318
11974.4067887398,10232.1478189607,10628.4536605319,11985.9885162933,10603.6600757339,10946.9990028401,10363.0638169864,12019.8755183656,10774.9786233696,10097.630990565,10662.6208208516,9515.61150111641,10330.1624552442,10050.1419686587,9168.09363103722,11824.6547563498,9359.94788491826
11992.8461768632,10239.6889758157,10632.7488151159,12004.4218185768,10617.5014287965,10943.0085797342,10357.5778790667,12023.9587157553,10795.1131107703,10105.2195005823,10681.0353969419,9536.35932642557,10338.6107901231,10058.9870151755,9178.74893468445,11842.3428967469,9347.94075410336
11979.7695537612,10237.9891677809,10636.7496328458,11982.0121218288,10607.7794503797,10941.8488778391,10357.5364137986,12020.2490674985,10788.0557041272,10092.4565366445,10667.4049703881,9528.14305789014,10333.6982487853,10055.5100051666,9163.83958381012,11827.7472074065,9342.96928122894
11993.3689116529,10240.8205668496,10637.6696982247,11984.1933195461,10614.0286801354,10953.4373931337,10355.3174482796,12037.8468848707,10787.8748290215,10097.5335675999,10652.1580114496,9529.26735842802,10329.7795632855,10051.458324436,9169.29790722435,11845.5329373703,9340.44658222345
11989.3612069464,10223.9173176232,10633.6758849346,11985.4843834987,10602.4426471565,10940.3046376732,10366.1628634811,12027.8310343602,10788.2813228437,10089.4629730178,10678.5569706149,9528.46235771168,10326.7081497103,10055.7351576299,9168.32939203888,11828.1725948229,9338.38849006592
11992.1087533364,10233.0359069632,10629.1262612355,12002.3803335664,10613.305776392,10937.4105317555,10360.6466315617,12024.1200402939,10787.0822094371,10100.7635510506,10670.9828653263,9525.47362682957,10329.3393733013,10059.6206570235,9172.4140743413,11836.1898438969,9340.50770436164
11995.3506108486,10232.9547651844,10630.8605204221,11989.4518340184,10609.226316999,10955.336466069,10374.9460542496,12045.1252329091,10800.1113676659,10105.1562646005,10687.9917202207,9536.33507512011,10328.5092268559,10069.3862345217,9173.67400812112,11860.355620719,9383.48224981699
12015.5309909927,10240.3642374394,10647.1648963134,12004.5748285668,10612.4276359951,10966.3765745668,10371.6205846195,12056.4586691932,10803.4417241522,10100.5705626477,10685.0222354723,9536.82615234687,10333.8884727527,10074.1818580122,9192.65655804704,11860.1758211042,9354.79924597039
12009.2353568149,10253.4686622096,10645.2832435421,11994.1123936838,10622.6673427095,10969.8238642955,10377.6228613424,12059.6232661548,10795.6964865633,10106.1629268726,10685.1858428253,9526.64229596319,10330.1229685652,10056.5240911403,9176.56911969023,11853.7907529936,9357.56480434015
12018.6893783852,10252.4004658279,10645.5143698222,11998.6569297455,10628.2073538396,10965.4260741826,10380.6913595366,12047.7253323323,10803.523511857,10112.103471307,10679.0320217374,9538.81744214101,10346.6266459614,10068.4830648307,9178.65188432594,11869.7150706016,9367.89340096171
12036.7593830793,10262.1435047111,10667.5452745643,12020.7650260386,10652.6807418065,10982.16380002,10388.5357244812,12081.1239589421,10822.8884104407,10117.9121232351,10709.9618896655,9569.49459566704,10374.0891809893,10070.6458875566,9205.24075201767,11885.6098331744,9382.21172163088
12020.5951088545,10256.231716723,10653.0287200214,12020.509052739,10635.2793758178,10976.1489891524,10382.4285208754,12060.338797264,10813.661365569,10110.6499601164,10684.7378662947,9548.44414791118,10367.0390724724,10068.6416838625,9200.21235250507,11872.2772061975,9375.46689615976
12021.2293934668,10256.4113527795,10650.9899351887,12010.9197217585,10637.8441150088,10964.8382050666,10379.5567802083,12067.6181535428,10800.5268777521,10106.612471274,10664.4627504012,9537.58772620969,10358.3115954825,10054.3939802932,9199.12871422173,11867.8283722807,9373.26749590845
12018.6160868001,10265.7675771945,10651.9966005149,12007.2595923326,10638.5515450813,10968.1231570674,10389.2455379752,12069.0229348317,10801.9939052293,10114.5848621333,10677.3357349502,9539.11992967706,10359.4473974133,10058.0237342795,9189.59349269214,11864.4402961509,9363.56291434833
12016.3947418304,10251.419457782,10645.5867529854,12013.8620772061,10640.3505272596,10968.660726416,10393.8642849383,12079.7416886084,10808.762872617,10110.1735119301,10698.3898323577,9559.72406668512,10366.4145950834,10065.0938887814,9200.70482097656,11889.8984382899,9380.41518942066
12034.8676310621,10253.0666349999,10651.6194671491,12010.3100177197,10635.4127315821,10971.4354244359,10396.9290175748,12085.3272186427,10809.4382590471,10111.4299400107,10665.8634046878,9549.27663438868,10364.4855805814,10063.0892994406,9211.55929844375,11869.4062444333,9386.51962095907
12027.5627934785,10240.456282303,10649.992887953,12005.9265698599,10626.4063987534,10955.5256334987,10382.1357138901,12067.9608533444,10795.6266808058,10101.8538042591,10672.1221806496,9532.69367795706,10341.2030655826,10045.6465325658,9196.35227702402,11867.2224903526,9375.18921981625
12017.7448952295,10237.2392477546,10634.480672381,12002.0109449433,10627.3721949687,10945.1876562904,10380.0857553902,12056.8345642504,10799.6298492742,10107.2200563841,10676.1183059511,9537.09370211619,10342.8987619065,10056.6183114345,9194.56549817147,11865.9730133027,9358.82859629563
12006.7108147039,10245.6136763828,10642.8530666546,11995.1888390355,10616.6058639722,10952.0305013269,10383.9383187751,12059.5827159929,10824.0579609916,10123.3280931424,10693.4488952818,9547.50975705922,10360.4897901877,10061.5998316011,9190.54281845711,11868.8187451809,9367.07119968922
12015.8060466545,10230.9785833516,10648.6217347733,12005.6556208304,10621.1623748829,10950.7216000978,10371.374930019,12069.2978309889,10808.2123219246,10107.9955259387,10670.9005225951,9533.4643212711,10332.5788682535,10055.8742793937,9176.30556503708,11858.0377314519,9359.36326707379
12019.1600001156,10251.010241841,10652.7054437323,12000.0698628849,10626.5559827371,10957.9505607195,10377.0219163869,12060.1484858168,10793.8631030365,10103.3715525805,10657.5067150294,9529.37235927186,10333.0476142281,10047.3224187862,9181.89782292628,11845.9593178283,9351.12993492939
12007.9724116412,10241.5075870711,10645.1164853837,11995.3348617953,10628.7837380261,10939.5181709705,10377.3217374109,12064.077494447,10804.7449270279,10118.3271604119,10678.7805926537,9533.49639486406,10343.2441673744,10053.6188758632,9181.94383242311,11850.631368284,9358.00838959681
12021.0999242011,10260.161309661,10649.7918696927,11998.6460982614,10628.7917601957,10957.922655661,10376.6874170241,12070.5665994541,10817.3420025087,10118.7154035081,10684.7201339832,9541.04036501802,10347.3305968634,10059.7998667546,9195.59734125375,11867.9091863243,9356.87181288839
12018.688499668,10255.6176515012,10655.2370648525,12021.2521972652,10633.0521685582,10964.7800649639,10370.7702808175,12073.0067443088,10805.7114385078,10119.3549973436,10676.5956161812,9531.89623982969,10343.2025276876,10058.9210590814,9197.76643070128,11862.929293496,9394.77819688498
12025.4284336374,10264.7754718235,10652.6007383816,12002.1049261479,10632.7853219057,10952.2834344215,10380.2399941717,12070.8352679166,10811.8012036657,10124.2241463569,10666.2236599634,9532.15345055157,10345.3382143839,10048.1800401014,9187.89818597076,11858.8819788422,9380.69777809996
12012.562237807,10264.1473445727,10648.6365908157,12001.1183186368,10633.2066743791,10959.7216841429,10383.0493410093,12057.9684296237,10805.0155723477,10117.847256512,10682.3072037627,9548.22014326052,10355.8513267896,10064.0442287643,9207.58235556684,11872.1864955931,9381.30100271311
12015.2814525647,10248.3795403637,10644.2092805696,12002.7041418411,10613.2526343009,10951.3364977433,10368.3956449024,12065.9940317728,10807.6541891577,10117.6264742003,10680.2561596672,9534.98139664708,10348.1360568976,10058.3434857357,9197.02748301975,11854.7845613028,9370.8150935571
12014.0310888419,10247.2712951281,10645.8807277913,11996.1753138056,10619.6393733886,10944.6128880302,10369.8771807302,12071.7561464669,10797.2826816091,10098.094173796,10666.9058255098,9529.45147556158,10340.3578017849,10048.3220838028,9195.99815162184,11858.2710372994,9360.96603298179
12005.7944980773,10253.9285444899,10637.4171613245,11986.0052221057,10618.9866005341,10933.1691331088,10361.5214260719,12052.3658204867,10790.681323426,10101.4710168745,10669.5957671195,9526.95592639099,10341.8241649968,10046.0369043069,9194.69425690703,11846.8289463319,9361.58050751547
11993.2858686484,10244.0872641902,10630.2514955103,11980.5492720362,10605.5036752384,10920.9718778976,10358.0760775313,12056.0552880392,10807.0317055304,10103.7452299912,10692.7266745127,9529.65677824928,10340.0537185764,10054.56739152,9185.95415473218,11870.1320916617,9359.30130052166
