"Visual_A","Visual_B","Somatomotor_A","Somatomotor_B","DorsalAttention_A","DorsalAttention_B","VentralAttention_A","VentralAttention_B","Limbic_A","Limbic_B","Frontoparietal_A","Frontoparietal_B","Frontoparietal_C","DefaultMode_A","DefaultMode_B","DefaultMode_C","DefaultMode_D"
12151.3395539439,10815.8171155939,10498.5050355362,12029.9277177424,10220.8172453701,10861.5083700938,10530.3759422392,11574.1440486095,10613.3266585496,9858.3179350649,9882.10600296475,9034.03484149491,9157.04139103688,9618.26492766433,9135.67443045169,11436.0060462701,10675.7295425978
12117.0847464051,10781.8103562721,10489.4975545496,12010.2883716472,10202.3520896471,10840.1560209272,10514.9915871473,11564.7020143714,10587.3817163742,9843.16875972247,9882.75800300404,9023.34892440166,9145.52693513444,9606.70676934267,9101.80333923665,11422.6199798429,10653.2282705614
12129.416218201,10805.8871242695,10500.8298902639,12027.0153504932,10226.0211335125,10870.7077160913,10532.0424759147,11580.8736511306,10603.6916616265,9847.81428543991,9883.98694704698,9034.62623182916,9157.07295773814,9621.66121433987,9139.0786138077,11439.9966608208,10665.9223767806
12161.6084876771,10833.3321722303,10519.6118419373,12055.5524172812,10237.9844775171,10877.1486373094,10555.0130390874,11621.5510438638,10637.4543279358,9874.29980097921,9894.00430188097,9055.83098369899,9179.44502628955,9635.152677059,9160.62469840104,11462.6516283924,10688.4589703349
12162.9838606476,10824.8062938539,10501.5582033851,12040.5645230605,10240.4909392369,10871.3109622225,10549.9460346048,11612.3268883052,10636.8594968914,9861.66379784298,9892.0025486611,9051.66793793323,9176.06724240517,9630.44531431761,9166.44607027636,11462.9354896298,10671.9059882213
12160.1770051294,10823.5792726775,10518.037445025,12022.7334184654,10244.4655392993,10865.1092012825,10526.9244060685,11614.0324564541,10630.458984682,9864.12662625708,9881.08171868715,9061.95384233614,9188.26433648614,9620.14531961907,9157.08830186189,11466.7947121151,10693.4324205722
12082.49070678,10774.0820571119,10463.7932420228,11958.1834442626,10205.3942866055,10800.5915594627,10492.4436934393,11568.8059551246,10585.4103670621,9824.52650547802,9835.72947236873,9016.92022286179,9143.06816260717,9587.368395545,9122.98548015944,11430.9293259848,10662.837627306
12112.1975703674,10787.783084938,10465.595461301,11962.1559784014,10202.0969053764,10809.2102675068,10524.0048102371,11572.629860571,10593.8557024707,9816.77377601306,9832.53449903877,9019.62738792005,9148.71823720296,9594.12895901334,9116.9836229888,11434.342433737,10659.5758033918
12100.0936812294,10780.5263061584,10454.828582642,11970.2461661033,10199.595825963,10799.346667951,10501.9130289105,11569.530102165,10579.2712210477,9815.95019889147,9832.21133886411,9010.48704489471,9139.56588141586,9583.51989026619,9104.5782741149,11422.3101860931,10637.0747755868
12129.2130838643,10811.361116888,10494.7281049427,12010.30797073,10234.7478966371,10844.9397302688,10512.7011377605,11606.0073951136,10627.3116908189,9845.02322338439,9867.91627687372,9045.14683533502,9171.89080819924,9606.03054443549,9130.48051391706,11452.3166421911,10649.1432665966
12169.3797796105,10846.3935503718,10541.2284626814,12053.331315519,10259.0656923831,10887.2322636957,10561.8606531035,11647.4157482404,10662.5030501881,9889.53692576344,9913.77530954444,9069.64739306523,9203.45200151782,9642.87931597083,9150.21255491186,11507.1904509139,10709.5644383309
12136.778862072,10806.3364044432,10500.7831629435,12014.6297371198,10237.1706279986,10843.4279824942,10524.6468604161,11614.8363225614,10638.2747166384,9855.30191223137,9883.72513731785,9048.55251423484,9189.93557863546,9621.71712028415,9128.92980722389,11469.0220390446,10686.021910904
12168.7089138185,10847.6847681799,10525.5414178688,12042.3591645845,10259.989493692,10880.0318264385,10555.7895176361,11640.6616009572,10662.9924137314,9881.08143678079,9908.08007838113,9081.62867081695,9212.43376674573,9637.85622428618,9163.30175918344,11510.3180044071,10707.7613467185
12128.0761579409,10804.6371281556,10485.7194485453,12019.7149004034,10224.3724378992,10846.2234555687,10524.1946258339,11609.9138477823,10624.8362232176,9847.36490562677,9872.62059953787,9044.0804723746,9170.13737735143,9618.26303966941,9130.64047183881,11463.231653525,10649.5464567515
12146.322258499,10835.2926831763,10513.8037121958,12037.3943797125,10250.5548537418,10875.0341913651,10529.589267416,11625.0800291817,10652.7135372057,9880.83649392921,9912.67279294399,9079.64640771155,9208.99111175491,9644.28591646591,9159.02710745561,11498.2544005429,10696.4785397279
12102.6269541391,10795.9782055408,10479.6014741297,11979.3377175443,10217.0696772933,10832.5336999113,10496.0862514968,11583.4127170213,10597.1830612362,9837.22810002055,9866.97352235695,9038.62163066356,9178.24987089011,9606.63149210881,9125.31719218597,11442.1551860062,10659.973846528
12128.2457348563,10820.8975023306,10492.3260372414,12011.302920997,10222.4775205639,10844.6794312221,10521.3486828793,11589.7645421899,10624.4897344,9850.93375299836,9883.76442684467,9051.74397627182,9184.31353096867,9617.30857345943,9140.13408128803,11470.2142079985,10692.0482730302
12144.9069883426,10823.1341233863,10493.6030268323,12018.7833916549,10233.3640200532,10850.5453905661,10524.1903857942,11602.899968265,10617.7062669732,9853.68152679527,9885.83261764203,9055.79522286793,9190.99343748644,9626.53942164422,9142.09874885075,11477.8304011243,10679.2178935664
12151.9337185,10829.962877782,10526.7832590988,12033.0566300171,10262.533374852,10872.8678289034,10541.8314841798,11631.5187306203,10639.0290691567,9868.10799385543,9901.00112313921,9082.48583288767,9215.05968923334,9639.54762629853,9165.53521122124,11499.9545659531,10700.4755045195
12157.0567217785,10845.8552646749,10537.4876571933,12029.4051915531,10256.8842799321,10881.0702303996,10553.801244947,11640.2735043864,10658.6389754008,9885.13920015001,9923.03499324422,9089.03104881397,9215.34542641006,9652.30151002991,9184.9640410389,11499.5171288186,10733.4533630508
12147.2899462776,10826.5932156901,10517.5924835379,12022.3452031103,10244.6535211219,10864.2193178494,10550.4262287665,11631.6368495996,10639.4061185012,9854.18815501991,9905.25451139748,9067.41117220666,9207.11411279452,9637.03927036363,9170.73599521532,11491.0805832662,10702.2454043729
12160.4663985024,10831.3432642315,10525.2807743575,12046.007526067,10246.7120577946,10864.4180925293,10557.3654688751,11625.4163318789,10643.059944941,9864.71927547689,9901.45663070385,9071.50178466052,9205.56905643969,9636.81876743612,9173.83063511134,11492.8612416469,10700.3516054949
12146.0711155913,10809.3286463162,10499.0402902452,12029.8411112274,10234.2880044562,10846.7589570977,10543.0750925882,11622.9804255851,10619.6637513768,9855.36832003859,9877.79479738991,9066.64667023279,9198.4032833697,9628.89154813578,9170.27372409483,11479.4229859343,10684.6044031946
12145.9144432994,10820.7974298856,10511.8956616465,12018.3507896551,10227.4390710401,10850.7048632042,10541.5481235273,11615.3894972762,10634.104324223,9858.37043833716,9879.81761067996,9057.02313074706,9197.97909036184,9633.71515087504,9165.52656033022,11476.9597188807,10700.3245141125
12146.7475645409,10824.4516627988,10512.394126683,12019.2892833237,10231.7219821901,10856.9552947403,10548.1467571841,11627.7993222237,10629.3099201459,9864.05954109561,9899.18227287232,9060.42179650214,9201.45155217576,9634.85578733432,9173.41621846955,11488.2367529324,10690.2133363293
12185.7245885974,10855.8848801987,10538.6929542073,12068.5748633425,10261.4477455443,10888.130321143,10587.7417414452,11647.3112216484,10654.3000033359,9897.8972779022,9921.14826274251,9085.89719802223,9224.04671719268,9658.40103991578,9187.54203811499,11510.41052552,10715.9195705653
12195.1246565742,10860.9510715793,10559.6427648571,12070.0096710781,10278.5064086933,10902.2706564481,10585.5192960311,11660.8677017593,10672.3311115572,9898.99321940189,9927.86035131104,9083.9526847657,9232.91452131118,9663.14916093396,9194.95340015332,11512.7875667268,10720.0537845437
12172.2867876134,10853.9525609524,10539.9411474718,12046.7564746392,10271.2760975832,10888.9965892718,10574.7868018396,11647.6988953215,10661.9356815926,9895.42426243438,9913.42376755996,9077.9088060081,9231.04083556996,9648.00611823633,9189.89492473002,11501.3998490091,10726.2944859519
12192.0966138172,10860.0520286905,10549.3810776026,12057.925931368,10281.2869525175,10895.460601409,10580.9980025529,11644.1168766061,10660.5435049818,9881.9782089441,9906.13415432121,9088.38381076751,9227.96737634105,9640.5586900577,9187.42697342664,11504.1809220674,10719.819739578
12176.2425922631,10848.1261712631,10530.1101282121,12045.9415380748,10273.0720438561,10880.6442445918,10556.9871033598,11626.1507654218,10646.274989718,9881.16549210044,9886.06765906333,9070.98944380971,9200.41222470073,9624.83826473553,9176.81623314475,11480.3866204996,10716.3970715031
12161.6094655606,10838.589267047,10516.1457022811,12030.0569239475,10262.689961622,10865.9437958924,10550.3155788556,11618.0648398515,10635.8252600416,9861.55667338021,9883.37318960344,9061.62085529368,9194.29762934626,9604.70448151009,9162.64686245231,11460.2614037432,10692.6252632875
12149.3162499967,10838.8292393164,10515.4193427185,12026.4623660875,10262.5137319925,10863.7484166724,10536.0673223877,11619.1900043247,10624.7844957056,9873.29275467743,9895.02369678723,9069.60593041418,9206.06112101644,9626.91135041022,9168.96829935006,11473.8350079021,10697.1051049929
12154.2808483688,10843.5517329417,10524.0184715795,12020.8587839815,10260.29167957,10868.1033726733,10536.6662461122,11616.3412858353,10638.7732359767,9873.81969750881,9895.74987677878,9065.44416845429,9204.54080835458,9614.10934895609,9163.67527815652,11455.5404597769,10707.5508219912
12170.2845723005,10846.6760111354,10526.9106124528,12049.2650085366,10263.9642587339,10891.4160322006,10550.0018914045,11631.8228557313,10645.278068412,9879.4203456873,9896.02991592688,9074.98042717412,9203.0505106818,9640.67869138665,9174.61051275108,11478.4119315325,10719.4214569603
12173.4612239572,10828.7548554089,10520.3020951835,12061.8323768094,10261.1601588352,10879.4308735325,10564.5264773143,11622.4067157995,10641.6475735491,9874.96439823744,9904.72878491871,9079.47463095621,9205.17334464545,9632.69035114581,9175.98670059971,11478.4756475162,10709.6753830653
12140.3743282077,10804.5763059587,10495.5925878857,12024.6090911747,10241.9741136909,10848.4498184231,10541.5533791049,11618.2241386641,10624.2039254976,9854.58254805647,9887.31936503021,9070.23731658827,9192.61224137795,9607.66276642758,9158.22357059994,11457.2057546975,10699.4028115162
12116.4033902026,10783.4647710835,10477.5855689179,11991.7499202751,10214.2819042861,10835.899757627,10525.5260169166,11599.8729314929,10596.4281747683,9845.8735807902,9868.56482048006,9047.55727709472,9164.65582946909,9594.53776859123,9151.09213528809,11441.6427951615,10704.9735931478
12102.5387115653,10777.5519181639,10482.5386382533,11985.4668050919,10206.9317138394,10824.9692943518,10527.1281355568,11584.5597023123,10606.5139524357,9825.06616201077,9860.97679963911,9031.40414747158,9153.09810515537,9598.37818110901,9131.15814798501,11431.0174694847,10680.2316041894
12126.7050240581,10808.6204661309,10495.1951989603,12026.1357379759,10225.5992480643,10850.698061371,10536.2341401683,11614.1940491434,10618.5754164741,9853.38129956503,9874.61230786424,9043.0895202149,9166.3998932695,9612.19308141946,9132.88073525948,11449.8794504778,10670.6824513244
12132.2883726077,10812.6967785084,10507.0949604063,12020.7197180184,10229.0241358809,10849.2828733188,10546.3922910229,11624.9128561136,10636.092627374,9858.20807927371,9891.90924163102,9055.07613007053,9178.47292354399,9620.11108146913,9150.93723733991,11453.2615111575,10671.072114077
12114.1821851023,10813.9168884229,10510.635237362,12000.2731085113,10225.1887763476,10842.2533636885,10539.6700935028,11625.9482108476,10637.3383627371,9863.74378891572,9886.58348398371,9052.16823055784,9183.56013656127,9629.22644087717,9156.02358422453,11463.1506893212,10697.504311688
12124.4299881949,10800.3284491504,10487.9130065549,11996.3911969906,10216.2794701621,10841.6877814633,10543.8276332547,11620.2493014387,10625.5587051743,9856.91059551178,9868.70005273818,9049.69800346033,9190.14909070574,9618.7744214761,9150.3080477188,11471.4166133359,10681.6110493454
12142.5248413081,10805.3600461667,10488.4429828288,12010.3515967393,10219.543174303,10841.9955637868,10539.1642753547,11626.3097225369,10624.5382357534,9853.12158499736,9888.01913831306,9052.53863562931,9192.59915750686,9626.90961740255,9150.2299657994,11467.4779161146,10683.0070118574
12133.4575762826,10808.3883450178,10490.5429567605,12009.3840846398,10227.0150163843,10846.7101942499,10550.6317285019,11626.0595518671,10627.8082454408,9850.79009041928,9879.90184550603,9050.74292591482,9189.88036963084,9612.58839155015,9153.63183504835,11467.4407898644,10661.5944760374
12131.7405795041,10796.5818016369,10494.1829656669,11998.2983336829,10217.9213313245,10846.6052412407,10537.3114715937,11624.0367545746,10619.079523872,9842.15988473219,9882.65855880932,9054.12645389638,9196.1415858521,9619.02878608501,9160.21683405922,11463.015407894,10679.1336856932
12159.7257615047,10824.7614432967,10507.7140301195,12009.3923106338,10237.0710588469,10869.5718514567,10564.7099301385,11647.5364820267,10620.9584854974,9843.31584982012,9880.70337999014,9055.94535280306,9198.43250162968,9616.62192250505,9162.73197281385,11476.1140898921,10674.5558102111
12152.6848251829,10822.3560849882,10509.4701189166,12032.577925279,10237.8301927863,10868.7503511429,10561.4964806131,11648.5381978274,10641.2406596508,9857.27874771841,9894.40302768064,9064.21305716233,9203.19931665101,9626.18793107333,9183.12268554149,11480.2401853034,10680.0592349909
12179.3754888746,10835.1978313772,10524.5450709667,12054.5375783573,10265.1745608791,10886.9997071164,10591.7692667221,11681.276452295,10650.149028503,9876.04659066414,9900.75763419756,9085.42149757783,9224.35323334774,9644.44571708181,9201.50609368866,11509.7432965028,10703.7518679124
12147.2254257173,10817.7994670979,10509.9297675538,12025.4008982063,10245.6851467493,10860.4596040399,10575.5246620301,11651.5965624707,10630.0770418226,9859.40378765594,9893.89902041138,9061.64725214632,9204.27637727249,9619.07118377754,9180.93087624869,11473.9341475214,10698.9717897661
12139.352406576,10815.3921523297,10489.0877426241,12042.2956288235,10241.2642733825,10866.3531470538,10569.0295625064,11650.1910467291,10625.085824342,9846.83872058406,9871.31530496933,9064.04951402344,9204.82833354935,9608.51375939386,9183.19837282712,11462.3105367204,10694.5833125839
12153.6660638553,10828.4698205081,10521.7704502512,12034.3610301391,10246.8275091881,10873.4622936773,10573.755233126,11663.9013042249,10623.898603259,9853.95737276866,9874.00370683389,9069.11615972944,9201.17040954142,9620.65424434828,9194.36830932671,11474.5638263362,10688.2033551711
12141.4728820529,10800.5773461835,10496.2594647954,12026.4843902761,10237.4580604325,10848.2188844095,10558.804107496,11639.0663403145,10620.5484056402,9839.25746136995,9868.08063733137,9051.7152306327,9190.44481640319,9607.85084201133,9171.39535298298,11460.0237194654,10678.7072008483
12153.5184670774,10821.5670413044,10508.3115245612,12042.0098501005,10238.2129703185,10872.9994334365,10578.4702740852,11645.3021713098,10631.0065698626,9862.27004632532,9891.51526881744,9067.70901353569,9204.68906507275,9636.54073068534,9197.44756081441,11469.447654979,10705.4546194846
12148.0361332523,10814.2536759806,10514.4819981705,12016.992510502,10232.3955042912,10854.5902972193,10568.0245441707,11648.3872028126,10634.3620575227,9854.42256811095,9886.30247481913,9065.3454055418,9205.57218471811,9618.69150357623,9182.12605702035,11468.2141562746,10684.526271456
12178.9748989048,10830.0421452721,10529.3055059289,12045.6949635318,10253.0085974373,10886.6358624799,10590.7375293217,11663.006727225,10660.4725093753,9860.57216172829,9900.19793585698,9086.3780620454,9206.46972671487,9630.42602225562,9195.77192825885,11489.3941840976,10706.0844943105
12164.0580676529,10811.9997746275,10509.4774787583,12027.6153126682,10245.2320818126,10863.561701829,10580.2018732727,11644.9493460152,10623.4972252182,9848.71535762025,9868.45280858637,9057.77879523527,9188.25636135233,9610.5303723307,9170.43324702719,11468.2275794182,10668.5574121699
12141.5704602383,10803.1086566025,10500.2811143471,12012.9630340328,10241.935038132,10864.806476511,10565.0838541145,11637.1557347652,10623.248921018,9848.48984845605,9867.17669344313,9069.55586645419,9194.93426165519,9622.3887419215,9181.36604444888,11467.7332668269,10709.3032645633
12114.7364270607,10785.967874722,10490.4383907042,11994.194488439,10223.2354795423,10844.2047329449,10539.9719411412,11604.6868737935,10600.7050439764,9834.30199575108,9865.04221182312,9054.20451558888,9186.93840396644,9604.22598665137,9165.61106313025,11453.0107835953,10680.3421376855
12138.7528114403,10803.6730030747,10495.5158752857,12020.8386529163,10232.9847561954,10858.8041157959,10556.7317988172,11612.7940515323,10619.2076260441,9835.88138622955,9867.48633447573,9058.62373392951,9196.08220684485,9607.1162647331,9166.94420143034,11449.1393453278,10665.8158622387
12167.7410148587,10836.7004351214,10529.4263572762,12051.6289177963,10262.8095457165,10880.1775082316,10585.6965626666,11647.6188627425,10651.6919419713,9859.95465183643,9884.90656586042,9074.02004877144,9205.82714817387,9632.81171695567,9181.36048565943,11484.1059942621,10691.980543043
12133.7132085424,10806.9553909783,10509.3254979336,12021.2567260785,10233.506719732,10860.2590624985,10559.7342598672,11628.9576855569,10629.3122953344,9850.78313057014,9886.35137801424,9063.71069323515,9196.46883975733,9628.0836871321,9162.77316963277,11475.8076434793,10695.2314173164
12164.6351710008,10834.5471634804,10523.3363955355,12036.9526982051,10255.6103837277,10876.4508207795,10571.9145127405,11641.816632976,10644.0837767153,9875.28718246289,9924.83714805035,9082.43035318114,9212.81055912529,9650.73816161463,9191.12514149414,11494.3770024458,10728.1405880654
12145.0523944319,10798.9158001818,10512.3222772893,12019.9160558158,10240.4369958095,10869.0148084954,10558.2303011274,11623.1087812398,10625.9416778119,9851.87848982063,9889.28436479213,9054.87215967937,9193.53063700586,9629.71329003904,9170.91361807533,11471.7521713339,10677.8728314008
12187.246396601,10845.286974323,10531.0512763647,12065.725169744,10263.4231535744,10910.9164801766,10588.7242853139,11658.6310657315,10658.7966481967,9879.30733007689,9902.43040506633,9074.9257305014,9215.36123178622,9644.34576478969,9184.21137211864,11499.298298049,10724.0958698406
12177.0611082496,10842.9577702521,10523.36041933,12069.9813676786,10263.369620387,10890.6892275772,10591.329229162,11656.6362134051,10652.5401046687,9862.96394900652,9901.32293919167,9075.47541861417,9214.73836339036,9640.6705408043,9173.56569446129,11479.5344740888,10694.126629182
12171.3242322756,10828.1207787826,10533.4556759347,12043.8879645419,10264.849756769,10874.9924045431,10579.1232560193,11652.475513184,10658.4504418764,9880.11404155754,9925.27716115207,9080.46567817026,9210.63023542713,9647.98478770548,9194.37033499634,11487.3999248535,10725.4119120572
12190.7054553014,10840.2073836942,10541.2102808526,12066.0463457554,10272.8685978154,10896.9924355141,10593.9451004919,11666.8489259112,10657.8662612534,9888.0584765482,9915.35764345909,9103.34755254099,9212.94925137225,9654.58162628935,9192.88499500642,11508.9939405485,10719.7820875798
12197.6578091352,10840.4207909523,10550.0478626158,12070.7596165292,10282.422688872,10906.9491836903,10589.6221227179,11669.1320202455,10669.6590280097,9900.21943928545,9922.26341702489,9103.67217762983,9221.37121145974,9664.65104981347,9201.56078007094,11508.6529346761,10748.6952072848
12172.51902522,10821.4597130657,10523.0229811525,12044.3447531096,10255.1863502388,10872.2198751973,10559.9081068523,11633.6407349718,10644.9355047532,9870.883215035,9895.19166468323,9076.36109034388,9188.68287214894,9644.09747856545,9167.04408667765,11470.6962612875,10703.6624008485
12150.8865607887,10815.2256562795,10508.6344739503,12040.4438187938,10245.5179405979,10864.2138773243,10557.6875931686,11616.650757403,10630.0664227063,9856.64483157093,9881.9540990167,9058.62277775147,9170.63718558866,9615.08939384841,9146.00638253693,11442.9879084949,10699.7449186913
12123.7857484717,10797.9483948462,10494.6603214745,12031.7167982896,10225.6580151465,10850.1929878835,10536.7836392949,11600.5250258036,10606.454179361,9831.45423319714,9856.30222776733,9038.60118960712,9154.40518491929,9601.41931014587,9128.2772651407,11419.4595197761,10675.8282158863
12149.4812506339,10810.3995899168,10494.4612018049,12021.8553109034,10224.9941023706,10848.3627807756,10542.8887374787,11621.6719135526,10626.840678913,9846.74207533617,9879.16954231079,9057.85430898906,9156.67726855962,9626.58151120818,9140.78385651782,11450.9693051715,10698.0042314925
12116.4487667115,10783.0766648002,10471.1250055416,11981.0235481359,10198.3658765341,10815.7321850075,10512.6099161893,11586.5980487262,10595.0052437095,9821.35723065551,9857.30627035448,9027.41678092924,9139.71423347205,9601.67916218819,9112.50979422041,11422.9210849027,10674.3826794326
12136.0743006539,10799.9558678888,10491.9611603481,12006.9797947388,10220.8841794288,10845.8895876412,10530.7404608481,11599.4226057418,10603.6723227661,9831.46240943978,9859.89198938734,9031.60563502372,9141.4928469915,9592.21866507207,9106.20675990472,11437.1337480514,10684.5704242949
12126.9067151277,10786.5805888009,10468.1871808894,12001.7844711075,10206.4094722125,10821.75133049,10517.2217904782,11583.2197453733,10595.9333235067,9823.91363140692,9849.60558245051,9036.86837453521,9134.09748681433,9603.87000301676,9097.98399997152,11435.9439567884,10652.8723002858
12136.2783102144,10791.6676878464,10476.6388549628,12009.4793733369,10209.3748790607,10830.0214812056,10529.918427653,11594.1857739899,10610.7047948122,9845.41242640608,9853.39162956529,9043.95000725677,9145.25135382112,9601.44675993045,9104.35939826018,11443.9073675578,10680.4963518741
12148.0628440701,10798.2138506917,10487.0093088275,12011.6331635069,10215.2864989079,10839.2559279666,10540.2195933532,11598.0917971328,10617.0374486539,9843.30288414674,9866.24632266723,9042.41430236379,9153.09250417057,9604.53572664808,9108.37648589774,11461.1846939712,10678.8844686557
12154.1457486959,10813.7024682605,10503.456626301,12038.9080224764,10231.7863015184,10847.6973119384,10554.777523947,11616.82820146,10620.9196427894,9846.86390331448,9871.59537198151,9048.01153027326,9154.69219535912,9613.00131640878,9125.96236925004,11462.7123096012,10677.5681714187
12171.1084310506,10818.0534845689,10518.1738085097,12068.2113441805,10253.3006592162,10874.4372353276,10564.0181595992,11644.8630323421,10647.9686282882,9856.52276619743,9892.95002955433,9054.85370062583,9172.9873579754,9618.60861882365,9128.11854569473,11473.1098840868,10709.5637112925
12150.0325380252,10799.8391295533,10490.4801406758,12022.2051227734,10229.7554202837,10856.1136407412,10543.509498155,11617.0335872816,10620.7504547284,9849.31222237065,9879.27586852737,9045.11078358398,9167.36623665507,9610.62821626769,9128.4278081299,11461.9238617865,10697.9182366385
12152.6237465637,10808.1146181946,10496.9563055902,12020.0075482624,10225.5734361731,10845.8340883123,10532.9322388331,11601.8449335285,10625.9220948693,9852.44396262805,9872.6257031694,9049.32027147937,9160.66261165525,9621.17395927228,9132.28712734187,11459.7077736126,10698.1585869854
12130.8752656804,10794.4809640706,10487.5248431344,12008.7740716932,10216.0097456138,10849.2509365472,10510.3041402605,11597.8211400175,10610.6685474534,9828.61165797715,9855.91556354454,9031.78020960525,9148.64841086841,9603.72828740457,9123.83189354535,11441.8031319592,10675.9574447464
12158.9132743876,10813.8359605347,10502.2692581079,12043.8807567135,10228.7813364059,10858.1415521846,10528.8214736643,11609.4643308041,10628.2818691109,9853.92403825795,9874.49551610787,9039.87854099209,9150.40596180212,9621.6978596132,9120.84774219224,11444.034260074,10666.2256371738
12158.395767031,10818.9790377443,10511.8393774164,12067.809431466,10239.4283926121,10863.5686405969,10545.7980525934,11627.1314789178,10635.5328183409,9848.40441094269,9888.26144858574,9041.50773421186,9159.88767296763,9632.75758750868,9125.75242999894,11459.4518681804,10689.8308036199
12177.1188155224,10825.4759584658,10520.8875767447,12062.2737661264,10238.8019082581,10878.0394571881,10542.1164454879,11628.8058910874,10644.249522569,9869.51529900264,9909.56609721656,9053.30597631358,9172.18464336816,9637.58545218876,9134.60415744702,11474.5144043561,10721.6457139123
12180.082924232,10823.4704165193,10526.0242661736,12060.0436620522,10227.8204156223,10879.5387447651,10548.4901731219,11641.2998617272,10648.8387811701,9878.79459177657,9896.77560667518,9054.64954963538,9174.91540509719,9640.73233332628,9148.48877914424,11475.2835737141,10726.2697324022
12182.0001756668,10830.334028355,10526.0772264794,12073.2039986437,10244.7094283519,10890.6982924404,10559.2055599471,11645.6467906402,10653.0890119969,9862.56576836664,9903.58400355133,9061.93143925182,9176.28866596117,9646.24262981778,9155.61619609787,11489.0484103052,10732.0773428036
12180.9350691576,10825.1109663811,10522.0941173356,12056.9630799771,10240.5953475838,10881.1355496109,10553.8467831343,11644.470557326,10645.863081351,9852.40057619683,9887.13146183369,9056.73177226669,9170.45452152984,9630.3190649332,9150.38814720968,11475.742679805,10714.720594178
12142.8637952182,10790.7582257224,10495.5218920399,12020.0322856019,10215.9899817951,10852.1265032393,10532.075155846,11620.7738261483,10617.2392608028,9838.33579068176,9891.13563844604,9036.08995612901,9146.6048117226,9610.234696792,9135.01117994665,11446.9207360801,10698.6948252296
12136.6211610409,10793.6177704092,10477.178272562,12000.5508499471,10213.73904565,10845.199217829,10522.4430015745,11612.7351400958,10614.5981345087,9843.24506292672,9879.14077989011,9046.6695177318,9165.70821161652,9609.87822338115,9139.35257333779,11451.2722438824,10708.6464921751
12146.769039428,10795.7308973352,10484.7738094675,11999.9721307471,10215.2585327176,10849.009337625,10529.266903395,11614.4077578302,10612.9542112084,9844.04718323026,9877.06483538085,9034.37905794434,9156.06981323197,9601.06189377841,9127.47937293687,11454.9267319368,10699.1202201533
