"Visual_A","Visual_B","Somatomotor_A","Somatomotor_B","DorsalAttention_A","DorsalAttention_B","VentralAttention_A","VentralAttention_B","Limbic_A","Limbic_B","Frontoparietal_A","Frontoparietal_B","Frontoparietal_C","DefaultMode_A","DefaultMode_B","DefaultMode_C","DefaultMode_D"
12210.1629952773,10632.3784427526,10820.9688567297,12012.0309725333,11007.4260386997,11078.9862714312,10584.7100146224,12130.478575031,10764.5171601194,9774.76220592365,10311.8126427568,10048.4805879237,10661.41294488,9480.4539883312,9735.03936261172,11730.2950404867,9976.56442746139
12175.156682958,10588.6839275845,10795.9174911806,11965.7769400116,10976.0512526404,11043.6826102225,10563.4290428557,12113.1415158558,10749.1164870658,9756.77843722549,10308.5182462061,10055.7162488483,10645.3941185173,9468.82185809618,9732.52617396922,11717.6894317507,9992.26638940542
12178.3219398964,10593.7838942711,10787.8337238254,11973.719733361,10981.5288502043,11043.9279057414,10558.0798297091,12109.5840185666,10750.5613549618,9752.8769243794,10297.0701483636,10049.1974017506,10636.3351195938,9469.07889924329,9731.04152954387,11711.0814617172,9982.46453511492
12180.198142116,10604.7535446545,10791.3319599082,11974.6821323699,10981.727052455,11047.2262993238,10559.879957196,12092.5581456064,10741.7314638388,9749.98957136313,10279.6882503302,10032.8304020595,10636.7841075852,9460.73236522013,9725.97706272569,11710.9091453456,9979.08485313453
12178.9919240567,10589.9877035959,10782.8775695604,11968.7143121392,10965.0449940115,11033.4569318903,10542.0220400619,12095.9280784482,10739.9449128808,9734.16916058973,10285.0319136137,10025.4238179113,10617.6463055977,9444.55330602068,9707.08521865063,11697.9591132907,9959.02862204319
12147.5450320229,10569.7671681418,10773.3162057575,11963.4995307509,10960.7781853086,11025.1996965766,10548.0240137246,12079.910879625,10728.690161042,9735.26833139141,10291.5933189555,10024.658118327,10620.5995925958,9452.2454726968,9721.0229299563,11698.3516180262,9973.93359087717
12161.2984215792,10580.6556821802,10777.7418735952,11979.1768902728,10971.6973754538,11033.7423599613,10547.7784453922,12089.7014101998,10738.7236470006,9748.38948504198,10284.4901762424,10029.2213201681,10625.9545837666,9457.14472838234,9725.76689384929,11709.633066779,9974.30490803401
12143.3651972732,10564.6515656587,10791.2830045253,11991.1579321674,10983.5752743156,11053.240201603,10548.5873368185,12100.01006228,10721.6024251975,9746.66278691637,10299.5038045269,10040.0502947786,10621.7868096296,9458.99162624166,9711.33260448401,11714.0284224475,9931.93703721941
12154.9113798752,10588.9352277582,10782.1566441897,11992.7155314653,10972.0114478189,11041.7782183095,10559.6400420573,12092.1605728568,10767.6689885162,9772.80222327782,10352.3259015422,10066.8179515017,10658.8550877192,9490.42726386862,9762.05713628852,11724.5129468534,9976.82458388719
12180.3058753947,10617.5744705107,10789.8782057221,11999.8280554947,10980.6502999811,11038.42846227,10576.7752033698,12101.8683256147,10768.1357192262,9772.34948420065,10335.2034317717,10077.4901857301,10663.7073829594,9509.1414018328,9782.51913008006,11735.0341901996,9992.18428025027
12170.308069256,10616.707978685,10792.9792814616,11984.7463604788,10970.9772489235,11041.6829734138,10563.9748351348,12102.300677894,10759.3399875092,9758.86247767618,10309.1118450589,10043.9383710565,10635.5396133215,9462.59911912728,9760.0629344349,11700.1682499584,9975.48164217104
12174.0256601045,10607.9302714152,10764.2071106857,11973.7158549819,10948.3030480186,11021.2346634315,10553.5025267367,12077.5189353572,10734.3064224483,9759.40371909821,10294.0887043456,10039.7013982043,10629.1772582875,9463.29595617319,9741.35957403461,11679.3120328824,9953.33025695832
12160.0760156971,10600.4667904021,10764.4130697859,11955.6547623046,10930.861356579,11017.2423971638,10535.3068792288,12080.9255579867,10735.0860551603,9740.21352016615,10256.5648832467,10014.8338117484,10618.3070101169,9437.98940340914,9735.50698278102,11668.0121936878,9954.82130554946
12158.7599381294,10587.9493540731,10764.8605041779,11964.7646530949,10948.9608993027,11021.1470093945,10529.7842862038,12073.0207419723,10717.2769692144,9722.81778884444,10235.6017300302,9998.58601195893,10580.6573979005,9416.16014087096,9712.731893785,11647.4003724562,9928.55334595664
12140.9201881237,10578.9183430171,10760.7309105399,11943.3651077821,10939.9660435938,11025.0264437465,10540.8276971758,12081.5697398167,10721.2202550004,9725.8734630626,10243.6046161048,10008.2718396537,10599.9980403246,9423.40158850285,9711.92340799993,11653.8862080141,9920.17117981389
12169.1518318278,10598.9589027261,10755.5858029126,11952.5687736262,10948.0216285514,11035.8922258007,10547.7306852473,12097.0293432246,10730.2920756414,9750.76055275268,10279.0709476961,10024.275522528,10635.7046807948,9457.55123717674,9748.65915654923,11695.7727954094,9962.92599104014
12190.0039854089,10614.375833155,10788.0789891838,11986.0446553133,10985.054674226,11069.0409821498,10567.7180003028,12126.153302979,10759.2320210141,9746.95850560262,10283.5292287914,10037.9367725822,10651.3275181851,9455.42620367763,9756.07270486502,11717.4864354523,9948.95258393688
12208.539700626,10626.0361156179,10807.0019327017,11990.7379076203,10998.9724937585,11075.4012007495,10575.5384128411,12149.0545623357,10762.4118187722,9772.93010233579,10305.1023432628,10048.8427196327,10669.744661759,9462.65117217371,9780.20116163291,11721.8585947132,9962.99720365412
12193.8295869135,10616.640524115,10797.7837878956,11991.4575839354,10996.4118845001,11069.946418989,10583.8534491416,12144.2023997795,10764.9302047534,9786.52162152288,10325.0851932908,10080.9994391873,10693.2929587615,9494.84435020924,9803.92375110641,11746.9344523972,10036.9498862688
12192.3609903792,10633.4320447734,10800.0144506905,11984.7154470502,11006.7019374048,11067.1473051834,10584.3247529904,12134.3706612554,10766.2725057763,9778.95304889013,10314.6604589853,10076.5519587165,10700.821059707,9490.916925217,9807.5480735168,11763.9541602275,10016.2565200707
12187.2484826285,10631.357250554,10803.5056156362,11990.8253925967,11012.7393736757,11070.5490778876,10580.5743421034,12132.9936250964,10757.2013219407,9754.42713091587,10297.6252176176,10055.4565673429,10690.1885150769,9454.81832723433,9782.76220556177,11718.5145805743,9987.78983969395
12165.8297797515,10595.3473588528,10786.5514106528,11973.9546584415,10988.8639373621,11029.3691054831,10565.1559311398,12094.3768713708,10750.7568842455,9750.00009834297,10286.7743523848,10062.4202563504,10664.7296623108,9451.50477517996,9782.21482199544,11710.4488596558,9970.45791187066
12145.4125433885,10593.4970164039,10745.7973857574,11942.3855770845,10963.6633417042,11022.3939076357,10551.509648068,12076.8846711974,10734.2297260046,9742.50529724867,10292.2383843852,10048.670164018,10656.9457621051,9451.62292447825,9781.73303397279,11691.2400022035,9989.00975802934
12139.2643463566,10584.6287703806,10749.5964840202,11954.4004969039,10966.5907866131,11025.0387244057,10533.7753772837,12056.4546645554,10711.5300278659,9720.45111824925,10247.9900295524,10021.0469612583,10637.262020504,9433.20341355945,9736.90814338084,11652.0072391345,9941.76173899642
12154.9948429441,10596.0925828071,10765.7181631099,11964.2916508438,10958.085682968,11033.0867599395,10549.2449238987,12070.1541898887,10724.6563486685,9724.52639793266,10269.9637043484,10016.728584037,10627.5342744766,9436.34740495419,9728.88267611094,11658.0574341352,9949.90615075913
12145.816464933,10566.6815091695,10741.2057303748,11938.7338802504,10931.558495171,11021.1916179164,10527.9878866555,12067.6901755315,10711.7670439337,9728.78563955163,10271.4213364915,10021.2178998798,10610.8505903219,9447.88719686776,9731.83583862146,11653.7994835723,9933.95294621941
12142.1306832269,10577.0625782836,10744.9251789655,11941.2148631321,10939.6730417497,11020.3705599799,10546.9326083816,12063.4445425897,10722.2212116708,9723.61294589075,10276.221413617,10020.2167566524,10616.3713934795,9444.22299152811,9740.91712247948,11661.2330538545,9948.02156269852
12154.6555598919,10587.7719074938,10761.3512844817,11960.3245482311,10942.356060401,11025.8379356628,10547.816204066,12076.8672854185,10724.7338941873,9738.66547954649,10270.338310008,10013.0127911526,10615.7646598397,9445.90264384079,9735.79119445628,11663.879366916,9946.77842886428
12152.7588266901,10591.7896047182,10776.9308959667,11959.4779593632,10944.4018221409,11032.9292929753,10544.2294599348,12080.5042421899,10740.4746817282,9743.05503214919,10286.530754796,10018.5559581977,10618.0926678457,9464.25227737634,9738.81474973794,11677.086079736,9967.78575449401
12154.1002994226,10585.0349979275,10772.5113321031,11949.584665847,10937.5469164774,11026.192493144,10548.0844519244,12088.7317454966,10739.5706649626,9748.09400022474,10286.1845943034,10013.5838940445,10626.0226169716,9467.89649740462,9748.83964010977,11691.4563721168,9964.33598471498
12167.9197727867,10589.4362338854,10767.413373044,11964.9397676074,10951.4939634035,11037.8989973278,10572.7755970692,12106.2067647099,10736.8212645637,9743.24308122548,10291.4794545682,10022.5160706004,10643.2258920214,9460.08974414253,9763.97152699371,11708.7732121137,9964.73639867884
12182.2932456645,10604.959322764,10797.2723861831,11985.908888575,10962.248879058,11056.8448675199,10573.6034657923,12119.9861594303,10749.2317845296,9744.9033800566,10269.0119553922,10025.955210227,10644.4306110875,9460.69371726877,9755.04835704169,11697.0224697421,9954.46249875392
12184.916910101,10591.426667473,10800.3254790606,11973.4841589008,10959.643861587,11053.9094344508,10568.4096634614,12116.8248807168,10751.4348715213,9754.43115883043,10297.0464482239,10031.0387070574,10652.0783597711,9470.91660615112,9758.64573096015,11708.8648628047,9963.08853988332
12180.173202034,10589.0729031042,10785.8564798541,11978.2609132451,10960.416229457,11041.0982547528,10567.647322053,12118.7098760657,10747.5614902016,9761.00326942945,10291.6220392251,10032.6976523648,10646.4983884177,9466.04993546859,9757.04364705193,11722.1815783962,9981.41780799428
12193.1149440709,10602.8786143055,10804.9133746686,11991.5800794443,10969.7676152247,11051.1689925814,10558.7960493956,12122.3481248159,10748.9686405162,9757.47373411909,10277.1554057569,10038.049987857,10644.8619831431,9462.13773257739,9755.60835132768,11709.7709900432,9963.47918471842
12190.3537057074,10614.5520822276,10816.1132599509,11990.9810310758,10988.8637631378,11069.0769824795,10572.4533811619,12113.2252555067,10756.9700748244,9759.80164144397,10275.2916571539,10041.7494806469,10639.6368973505,9468.95664589318,9739.8762310803,11711.5377804793,9971.07676613754
12184.7549078331,10600.7159779723,10801.2415617772,11980.726276896,10990.8075670767,11062.6953802823,10558.0546297667,12102.6949803724,10750.8540489729,9762.12372912602,10309.745575062,10047.7261652058,10637.452350595,9477.55571072869,9746.84288884948,11701.6249007538,9980.03976426573
12177.9546660843,10617.3783531298,10802.2940609505,11981.0492930234,10988.4147663845,11058.2055151452,10560.6073680119,12112.8970981601,10759.5872074111,9771.5030551088,10281.3924499949,10046.3332840797,10642.4368754726,9464.07460546356,9750.08924420671,11709.1864791467,10004.8579884965
12192.7232871412,10627.777789144,10804.2524395912,12000.8279021998,10982.6235288791,11046.0932292219,10564.493651104,12092.7132161624,10750.4668270654,9761.23432926077,10290.8317470057,10045.4686662262,10661.3036477015,9460.39879613237,9748.45998421399,11695.2868327112,9980.02264794197
12167.2151553807,10606.3211364246,10796.2824596087,11984.1182513533,10981.607651029,11058.5776462209,10549.9773828979,12096.7877720886,10746.4917334975,9741.97018319627,10292.5214010498,10043.0287538358,10637.9189187399,9453.04913457586,9725.46429716652,11681.9660499431,9954.79354503861
12160.2546500329,10605.0086781131,10777.7153860044,11989.9250410873,10976.9147252019,11025.4046611298,10539.3896586617,12083.4055632899,10750.6545064433,9755.55639568245,10316.3988095861,10049.2140209858,10654.7566624788,9472.18229637505,9747.78999396593,11695.4450814584,9977.62518327002
12177.1559335057,10619.5350224581,10789.4349798825,11977.5047102806,10969.117914849,11040.4818928935,10543.4233083784,12088.270007747,10745.4540644889,9748.02259746902,10314.050321591,10036.322874204,10646.3454503341,9461.19243059908,9735.80636853614,11689.1273837559,9972.99642203704
12179.1278332763,10630.2460495912,10784.9807096668,11995.8963218327,10980.5952326226,11037.9363126116,10541.7752235601,12096.5321318033,10744.0813945341,9751.66923662655,10282.2046117395,10027.7025564059,10641.1853256562,9449.70664375261,9713.39847134977,11681.6628512854,9966.79554356678
12176.3247510886,10598.9075417425,10791.6387480531,11984.8488827044,10970.2875395528,11027.2972827585,10535.6089201339,12077.4012610113,10736.7425726,9746.28103049495,10292.4459882533,10030.9853214625,10626.2925672956,9440.05108685113,9714.01323792781,11675.0812876675,9969.35993129228
12165.8134970672,10605.7447967389,10771.3657530911,11973.5195781786,10968.9787343958,11034.8062963547,10544.9959714687,12074.5227360849,10741.1546475388,9759.67592948974,10306.2528751509,10037.7921115751,10648.6121317998,9451.57291896296,9729.34074911555,11688.3681882538,9990.1319123365
12181.9231458381,10644.0058489613,10789.643871086,12001.3229788867,10985.709343911,11048.5384736784,10561.4571794864,12094.6859655908,10743.8939106592,9764.83322682922,10288.2989720585,10032.3565228335,10641.0443314542,9447.29640688432,9721.25737023223,11685.6326171438,9970.651772236
12202.9012718299,10631.1224517819,10793.5854884793,12003.8339708654,10977.0451265493,11048.4559946817,10539.8986105471,12099.6474172998,10740.9543603208,9754.74876497511,10296.625390902,10029.6162970454,10640.0262076791,9452.02124019149,9712.46896859316,11673.8176096781,9979.21921161009
12172.5283294238,10614.7133681573,10790.107323611,11989.6038898271,10973.7275161561,11043.6615712037,10557.4197019473,12093.5313395984,10743.0656492716,9754.2391825163,10302.2537578571,10030.9326577364,10637.4707126505,9451.10893259856,9724.01659554177,11688.1386880453,9976.97096960706
12172.8080178398,10620.0614314131,10782.2619464792,11983.4026191399,10973.7150679962,11034.1155022086,10558.1098573276,12098.5625516142,10744.9218434934,9758.93741573923,10299.3108977156,10031.0226153925,10642.5006062419,9459.60227057425,9729.5326057545,11695.0347972128,9987.68095995294
12196.4339373737,10632.1234019776,10787.1233014566,12001.7970757665,10988.8174231565,11044.1592591372,10554.7743354569,12096.0099120072,10733.2102078849,9759.85068487806,10281.3720464251,10032.544461471,10639.249607638,9442.07195761035,9717.21606901465,11676.3412732492,9975.21010815307
12186.308745405,10620.3340231537,10800.9570892271,11996.2911060852,10976.0708485156,11060.0066041737,10557.2884487362,12097.4870197639,10749.1953988889,9753.07522757803,10291.8616971896,10040.4203728221,10640.2712497131,9454.86232259791,9711.42620388391,11683.4163215826,9965.99185375266
12164.2500198524,10594.3036561632,10767.7239867915,11975.5083306451,10951.1355363668,11029.4306944182,10540.4453079736,12088.6390455926,10728.1597034847,9754.16880026035,10281.7656776521,10033.3424502715,10637.9555301652,9460.64200528737,9721.00693484541,11693.1799298668,9988.43722485446
12165.731572925,10602.6897047853,10775.5464527579,11974.0690088937,10967.8621360249,11023.3903535832,10537.3659629177,12077.9748414833,10742.8074942586,9745.14676555464,10284.5514189812,10036.9259219418,10637.1714559176,9456.73264478659,9720.00207218001,11681.4403887186,9968.82436959584
12176.6307522114,10615.9709218892,10794.8964336307,11983.8616160447,10967.9288424664,11042.8009544552,10542.0626732986,12086.5562830448,10732.4666024604,9737.72903725588,10282.7102732395,10024.6387379469,10627.5429120718,9439.15128125848,9710.66902665676,11682.5670191711,9974.50919430631
12177.1015827759,10604.1644754407,10781.6048049643,11986.0795410542,10965.0943941704,11026.4868333123,10534.2577599239,12098.9598301576,10738.3416345711,9744.94018893865,10297.061840841,10022.5514423295,10621.5996518973,9432.95063058089,9699.78774771874,11680.4006520175,9962.33355674175
12178.9564450794,10598.0951327076,10781.2106417694,11985.4617726587,10966.5522782197,11035.0390983958,10543.4835209919,12096.7047597297,10752.8164171197,9751.24978739197,10307.7442100834,10034.4680127368,10638.2276426508,9461.92732680391,9723.35483068411,11700.709079067,9982.10604922888
12202.0641639871,10624.1227527142,10804.6978811164,12011.8997073752,10969.3817830314,11047.653724957,10548.9389803915,12108.6535371169,10757.554507884,9735.1379276472,10261.7813377376,10032.8451547836,10621.753709036,9442.11231742305,9702.5850422455,11703.2574069286,9959.9334842862
12197.1965011025,10609.7086923841,10798.7470134725,11995.1075706284,10978.5842727393,11053.858489201,10553.3209919943,12118.2253459396,10744.9134526646,9744.51702459677,10270.4827528874,10020.0288474854,10614.5434477611,9453.91686922351,9703.5515057037,11689.7126572902,9947.80169780749
12201.0232768898,10609.1245596896,10781.4450554945,11979.7406380327,10974.9352112591,11027.7090770511,10554.8259758809,12109.9381306241,10761.3763105942,9760.09099269288,10309.8680403352,10035.68220109,10633.74395083,9466.2063343991,9728.10397066586,11713.82628769,9995.54614030479
12151.7972891366,10591.9351227348,10757.7517185226,11951.0341342956,10944.4723198163,11008.0185025939,10524.8237204489,12077.9907779321,10730.5284763356,9738.83379898799,10271.0886522145,10019.7339310026,10607.2481622544,9445.39104536658,9705.3064004305,11678.1945327477,9986.75094294048
12147.4257136596,10584.4255079318,10757.3677542689,11943.1580754802,10939.0689723011,11010.2155553001,10522.8493653448,12061.5976878195,10710.9032497017,9722.8671951476,10243.8698277649,9990.78446707355,10584.5908351079,9409.57994556588,9676.20160222343,11652.8189354496,9954.28605148925
12133.4484669858,10582.7081790791,10765.5906902088,11958.1621828146,10946.8171425393,11017.2391515433,10509.6872577954,12062.3373641533,10700.6398261622,9714.09420406439,10239.7176499879,9992.15023723953,10583.9145274463,9414.5885767052,9672.89338758741,11653.0634640614,9935.30026179889
12147.2654015453,10576.2304603632,10755.6867465519,11953.0193695765,10938.2322468517,11006.7901450714,10532.0234087748,12071.6883292806,10724.8965412072,9731.46252844365,10260.9061664673,10007.7924116397,10602.1470663802,9437.22051217074,9700.98287889951,11680.9480930852,9973.84726709384
12165.6918958025,10584.1346905838,10764.3765803024,11966.4449931036,10943.3519487668,11018.0321601137,10539.1932537798,12073.5176314169,10724.0554633884,9734.68510745648,10271.1429518969,10032.5612619571,10609.5364054263,9453.08995634194,9718.02060264707,11681.9030448576,9973.28435011357
12180.3279653244,10579.2045703135,10789.5589843212,11983.8337163383,10958.2772481481,11036.9300212561,10532.5444356666,12095.6893130842,10716.6006063976,9729.74929472638,10263.4414005391,9996.45115844452,10596.0077027739,9428.10565680306,9684.74598405989,11664.2164532032,9945.36820363868
12177.2608911517,10568.422099482,10770.3396145992,11975.1581049832,10951.0800728619,11013.0464741073,10545.3481948312,12098.2323725054,10733.7669458179,9729.10823934838,10276.0409689923,10019.7377202434,10612.7812999513,9454.20289683691,9722.40362801071,11692.7977745158,9973.31851698786
12181.3995394831,10589.9239594402,10773.0784436902,11985.5449577585,10953.6834223436,11035.536411243,10558.2334883891,12112.8951587245,10747.6050292697,9751.29754681932,10290.2382424238,10036.2533867309,10640.6285029149,9473.57261703258,9747.56732208868,11711.4352484164,9997.18370000037
12209.0221139705,10599.3016839833,10798.7793286958,11996.1094138521,10977.0440173024,11062.4768848498,10583.2605702287,12128.4402989319,10750.2491214113,9749.64649505665,10271.9075223308,10033.1406978333,10630.9030845617,9453.45255239461,9737.27932601277,11709.2568347547,9980.52330154404
12208.797827342,10618.8014146101,10813.8605220246,12006.1187882272,10989.7840205693,11069.111974489,10579.9305964556,12147.2673090512,10758.9007252391,9754.972977455,10290.5218923388,10032.2760399192,10627.1026570938,9446.72412028794,9735.3681733242,11709.6220435202,9986.22618741881
12185.6426490797,10593.98846073,10792.7330886979,11988.9336021867,10976.028599666,11045.2265565723,10571.4178755335,12135.8820925691,10750.7236464803,9749.41382764446,10303.7833298644,10037.8728345154,10636.5738948877,9446.64460208737,9737.379988838,11703.6141985719,9982.69679709416
12160.8630427205,10590.609799975,10760.0234571603,11951.0385093753,10956.9764345452,11022.0908169754,10555.6947730913,12105.5458662264,10734.7280739086,9740.9030141826,10289.235627844,10025.7727648152,10629.0145685993,9447.03876121012,9746.18188010128,11703.074975719,9986.46730022194
12144.7887288303,10585.3477564645,10763.0000049986,11954.0607548271,10947.3687509833,11023.3885171051,10537.703034711,12082.8308269688,10721.9271531459,9720.95648481989,10252.8382958567,10000.2343252528,10601.0102351794,9411.13114128806,9720.2937860648,11675.1786630192,9959.54666541879
12134.4594715481,10589.6142208302,10762.1001913647,11951.7854147828,10936.9764446584,11015.9982082165,10517.9129942078,12074.4600739727,10714.0441991908,9689.03059740409,10246.6963515821,9992.66128075582,10584.0675547995,9405.43293901636,9708.96908639699,11651.5602645373,9910.90650799223
12141.0741823951,10584.5884602018,10755.5932410314,11962.5987570284,10936.0910103454,11007.6477102499,10520.4874996044,12078.5724875854,10721.4059081564,9720.85536789241,10275.4323297904,10010.1930472205,10606.4089329479,9431.70286058255,9722.84717979558,11662.9279885071,9942.85677821479
12158.7650804281,10599.7764638512,10754.0221614648,11973.9559465924,10950.3387817709,11015.3045918986,10533.9127083698,12078.1323072701,10712.8005299227,9739.3994115574,10287.8377623271,10006.9043808698,10612.8872430183,9448.02119794482,9730.6294002199,11675.9539566976,9945.75606992711
