"Visual_A","Visual_B","Somatomotor_A","Somatomotor_B","DorsalAttention_A","DorsalAttention_B","VentralAttention_A","VentralAttention_B","Limbic_A","Limbic_B","Frontoparietal_A","Frontoparietal_B","Frontoparietal_C","DefaultMode_A","DefaultMode_B","DefaultMode_C","DefaultMode_D"
11898.1716119217,10426.7254985149,10918.7749036316,12016.5259630552,10873.7880346597,11183.7716092492,10579.0253454622,12041.5287107649,10795.488712459,9710.24484440158,10772.325561877,10162.6316242283,10048.8093326204,10115.9285729091,9622.36038952165,11508.5117713008,10529.2834949978
11926.9400000933,10462.5197598962,10946.7553645958,12042.2829647901,10896.2428628317,11213.5589160757,10603.9068312509,12071.5305123678,10831.9664227783,9732.69813169144,10790.3519768345,10174.0757141533,10091.0611897832,10147.9344320853,9668.69674606538,11537.3973428295,10578.7528592576
11975.6515900243,10496.6903819655,10984.4650798738,12085.730233546,10930.092138901,11251.7498219731,10620.8670909051,12105.0035996444,10857.3649278256,9757.21822468966,10811.7656539875,10207.6546411189,10104.7481167008,10169.3378613565,9699.18395051748,11577.1964994233,10597.7855633423
11989.9490874989,10513.2321851101,11004.8427295819,12106.6135523232,10952.4433216658,11258.4562726745,10630.8343429983,12136.5700672811,10870.8015338945,9768.1201175023,10846.6679455833,10208.5418742116,10103.6778013105,10161.1260503396,9696.55130682967,11579.9765500043,10606.1342592214
11931.6102398295,10461.9655399056,10940.0289176033,12042.5401784199,10898.8474567764,11208.3052827168,10591.9681068441,12081.48651501,10821.0395757841,9736.66990185395,10808.3012529058,10173.5519396612,10072.6714308478,10140.050455656,9672.44572619043,11556.8735381358,10559.5851058727
11907.9991973451,10447.7615808013,10905.4434670511,12016.515138278,10865.0964514094,11160.6659890098,10565.7700354865,12033.83520826,10820.3392947209,9720.79434144018,10787.2249750686,10180.9707513907,10061.021266248,10127.2257019343,9674.10070987102,11523.1741568813,10566.8011167899
11933.7029051054,10461.7901602376,10919.1242451275,12040.3561450848,10874.1107015108,11189.5079407703,10579.8357055042,12037.0644495774,10829.6432815961,9723.56299042645,10784.7250576075,10168.4047715686,10056.6311613702,10131.2463949136,9676.2161300949,11515.4653825442,10570.4658876769
11918.3313429484,10450.3960418162,10917.2257681938,12036.40554626,10871.44726944,11180.1117275148,10587.5787204377,12040.1369452088,10821.5833638985,9719.65623472466,10779.6060155577,10165.0056221829,10045.9243196241,10114.4493226171,9646.70441806643,11490.0972999865,10550.5170515984
11902.7538180788,10442.5948546914,10910.0235139016,12029.3495973627,10868.2185684395,11169.0247347118,10560.7641427683,12020.9270613207,10803.1125116307,9711.38258609785,10765.8808981104,10167.7305201168,10045.0982545119,10110.8570784825,9646.24598526174,11490.2280865213,10539.9135479617
11891.2619501096,10437.4365142918,10879.0432107618,12026.9346133916,10854.4435356921,11166.5428044087,10575.7869756604,12018.4691522363,10797.5636261042,9702.4556691699,10765.0856764214,10157.4778751552,10028.9872077484,10103.4989399528,9628.23105153709,11488.9454660414,10532.1920330037
11877.3985203438,10431.976199484,10885.8613196203,12014.9528078354,10842.4053593923,11145.8572012357,10559.465459095,12000.2856515231,10789.2969975967,9701.50521016503,10734.7802858932,10144.5932159596,10032.8843149693,10093.4580900669,9643.63133246833,11475.8761997466,10513.9002409586
11876.3845134803,10422.9865427098,10894.6434911332,11982.8273532989,10842.1125056813,11155.2445188579,10570.2732644616,12007.8449520578,10787.8601827459,9693.64579598993,10725.6139794841,10137.929785839,10031.077812148,10072.7189656873,9617.83909275161,11483.0186978444,10517.7468758846
11860.7969998126,10419.6078408788,10876.0320858583,11977.8553826592,10837.2882664158,11140.6995271633,10549.9795027132,12017.0816788148,10768.3113411889,9676.41888302903,10729.2406894035,10131.5164547618,10023.5118399902,10073.2142879922,9617.47970848316,11475.0132262732,10498.6291087764
11851.8417785552,10404.3501423264,10858.4987726865,11987.1421626214,10830.8503660904,11132.9114963981,10543.1185657267,12000.0117909083,10768.6485290661,9665.374130116,10719.4748496805,10131.00428153,10021.3200048039,10062.0488753062,9611.91830745294,11462.7970968619,10498.4144260042
11835.1959870422,10409.6336758189,10859.8215646518,11964.5879604445,10817.6803944304,11126.1036591089,10542.5430750762,11979.5448562658,10759.8441647696,9668.27960839018,10721.3146197174,10121.7121932201,10033.3545949047,10053.0595124126,9615.87110047932,11477.7428732208,10480.5020799271
11842.9217834321,10398.8112130517,10856.7352743528,11958.3985893301,10813.1656025299,11130.7770924757,10534.9309626799,11983.3299100057,10762.5943117416,9664.91083314264,10718.9262753897,10124.2023861437,10027.1827386024,10061.6200628677,9619.27721685939,11462.9136418685,10477.4258086744
11848.5038059115,10380.3663584906,10842.2441761321,11962.0670903576,10807.606594198,11112.940737552,10528.4106299233,11986.6319609232,10748.1927380068,9667.28941252425,10714.034697326,10118.4446593899,10020.9839158714,10056.6089749575,9602.2929901955,11457.4508950231,10470.9742087813
11856.0562815675,10380.593642072,10844.4985122785,11972.9738426383,10818.6211323213,11124.6810740839,10539.2964737212,11997.5955095418,10756.561912276,9675.24386333591,10728.6810591105,10116.8672121425,10019.9925881852,10065.7442638141,9609.99557793007,11468.4043576659,10470.1784929207
11863.3537464164,10396.539657022,10859.6646589798,11981.0388628621,10818.1024948614,11138.7155730778,10544.7543787716,11990.0572406235,10763.8139450083,9673.58721520637,10732.7801532384,10130.657792544,10038.255056862,10081.1706673454,9629.84091953301,11472.8301032963,10485.8187412952
11865.9567248357,10396.0246001722,10878.9718524656,12000.0884065349,10827.1319221982,11155.6242666174,10550.8572270731,11995.2778275386,10781.9325737634,9681.0820731966,10754.975839718,10146.7611481088,10043.38125709,10095.5464412336,9635.7742214124,11491.8701002534,10488.0416403448
11877.8344004288,10409.2991875334,10881.4700506704,12004.3788331231,10829.8976203965,11144.6767445135,10554.9593435317,12018.1565263692,10798.6381939659,9697.58231442122,10776.1648051403,10158.4228180233,10058.628998765,10111.1563684482,9636.87082092378,11501.9688517525,10516.3563943552
11887.5309710679,10420.8998299666,10902.6949779115,12022.4626606759,10853.84770332,11180.1473158838,10566.7844131104,12034.5638268637,10796.3432999967,9692.40602353113,10785.699242235,10170.9185478143,10059.609793784,10100.8831269857,9638.08928085652,11512.5948325063,10508.5330955663
11895.401071946,10429.2594527651,10908.2299709998,12025.4319832801,10854.260628486,11184.2940037803,10582.4288806583,12035.5926763529,10806.9878836758,9702.56665281142,10783.0161283487,10176.3610896126,10068.5013493551,10123.6972712688,9661.16098336565,11517.5130168826,10519.3435736385
11901.5017068523,10447.3312002759,10909.6194134536,12036.9914411716,10865.6815142487,11182.1582397443,10592.3850258157,12036.3970080172,10820.5627733513,9721.62047906017,10797.5471314169,10182.3310754283,10085.3728498684,10120.299414143,9668.42150933524,11551.468587354,10548.8534791925
11883.9925055963,10432.4757497806,10906.15923455,12028.3464188398,10861.0954512794,11183.8657728412,10576.2733289876,12024.599364142,10814.492986186,9720.95233948682,10783.9169005303,10183.653449172,10090.7961277271,10124.172074619,9672.33661378379,11531.2900751744,10534.4040418896
11895.0958985826,10433.0842246612,10903.609069063,12017.7690308632,10874.9961056079,11165.6661650851,10573.0585248727,12030.9971522155,10785.9354874508,9705.0304766458,10762.9287562148,10160.9800043898,10074.2546916381,10103.5175137211,9644.24323851165,11520.7491398282,10522.2566110797
11896.4869127817,10427.2200072199,10894.7651190981,12014.1910969413,10870.8381742361,11174.3936463503,10578.2548405233,12027.7973381948,10797.3597812379,9698.85495632656,10740.456175205,10165.8658834878,10068.3714185259,10104.9647980062,9659.94834813849,11510.2836157614,10528.8338170917
11904.7178468458,10438.888504137,10922.181178381,12033.9135686962,10869.7286864628,11188.2455190045,10593.7482997096,12047.8292706516,10811.5590752871,9710.62391695035,10756.0933905183,10166.3161944002,10067.4529522632,10109.4522470066,9667.94225861552,11524.6418345241,10541.1657902316
11905.3849743453,10435.8142957321,10923.9323313968,12036.9350163248,10867.4254138773,11184.0243221978,10573.1792485353,12046.7967643122,10820.1943022204,9721.58994003396,10797.3147614202,10173.3964580331,10071.6879171391,10130.3874521096,9664.92552291982,11527.5391759036,10536.6614671697
11895.9129237592,10428.6749588859,10903.4756772409,12026.4309607391,10851.1053075599,11161.1378194553,10561.4825563352,12041.695206028,10801.8036975492,9710.46868134538,10770.7972377596,10164.5285529598,10062.8335264258,10121.966036747,9653.21974364816,11519.4680810144,10526.5597598595
11887.3945819819,10410.7486789927,10904.8878941612,12010.5919523077,10848.5068604183,11156.3044375289,10555.1076311026,12016.4421836591,10793.4699130574,9703.49024166374,10765.4547643814,10154.6151602757,10056.6515324799,10116.8815910593,9649.2670576046,11509.6592643659,10523.3798657786
11903.4150543705,10440.2720242914,10931.5707782635,12024.2432955212,10860.9192954477,11184.5758053271,10586.0544464966,12051.4847339334,10811.7585181668,9702.6201863604,10769.3385457131,10145.4826819012,10046.2228227091,10112.1909442731,9640.81678913729,11504.6587003198,10541.4208854699
11949.4639717259,10458.0647471655,10936.9219645837,12048.7102718295,10890.329418621,11216.5559359893,10607.6731980991,12086.1679005818,10835.2247800387,9726.58042563287,10795.0469960709,10170.7630966814,10061.0230164416,10137.5906687087,9663.0742691452,11546.8868893193,10546.5868180932
11924.9984628577,10437.7538796827,10926.949828624,12047.771237615,10872.0286093003,11192.2265437564,10592.8465481963,12076.8615651377,10820.2129914335,9715.30593001661,10777.2984620503,10150.0259494647,10048.1687223992,10115.4177122523,9644.14463413374,11531.417022706,10535.2412936282
11907.0239959268,10429.6979325946,10914.6111184853,12019.7334493289,10861.688052433,11163.1824461856,10575.9910127791,12033.9081092439,10805.2184289823,9704.88011251255,10753.5161469334,10146.2560607417,10040.6896688212,10115.3707340162,9634.13140642009,11514.0629591455,10527.6062573379
11914.7067424572,10423.1096077062,10903.8690913231,12019.2078768793,10858.1386904306,11167.2552744461,10566.4266922894,12033.9946120062,10804.7310601654,9712.78378143458,10765.2410576427,10142.3672362334,10045.1206183845,10108.4902103344,9640.43682660733,11510.8501020806,10542.3948299145
11925.2139220143,10447.8716240307,10935.9385725509,12054.8511320964,10879.9670627429,11201.5778894157,10592.967330269,12041.3313901471,10823.284979738,9728.20422581023,10770.5225315061,10149.4917310815,10047.9353664845,10113.0393491665,9637.33718216404,11531.7873931988,10543.9556841196
11948.5934832699,10463.1265375929,10947.5841414713,12059.9948191918,10894.7976338172,11215.9592362851,10597.6875681638,12066.3802180818,10827.4626736088,9728.88097968238,10785.6317150542,10177.803712167,10056.8737729796,10133.5904684972,9647.14963238207,11543.0437679946,10543.3087304449
11911.3302563933,10425.7104696151,10921.3764168606,12037.1546077741,10880.2158773589,11186.791480344,10566.3158970183,12054.0372871626,10819.1115860709,9713.89967852456,10775.6466295232,10170.8201975012,10052.4560921566,10112.1261656179,9623.49819254334,11538.0230477103,10522.7055906459
11918.9662435336,10426.1303432683,10908.1432225794,12037.6080514195,10887.9970918076,11188.7030793995,10586.9864906324,12054.0448894511,10796.1005380014,9705.31976465285,10763.383568012,10159.12061911,10057.9085248438,10108.5150902401,9625.44448074864,11521.4005306568,10508.1483851244
11926.7238168164,10461.6890323683,10929.8406308858,12040.7040693901,10885.6829797632,11202.9452802098,10587.5403199294,12049.6810343482,10835.2638886787,9738.00204798982,10766.9968141986,10174.443331992,10073.5832807457,10126.3168533718,9674.20583898023,11541.9122588631,10571.7216006097
11950.7086436622,10477.4029295131,10940.7551657042,12076.3154662994,10922.2631797714,11225.8071323208,10624.8945894263,12078.7182972927,10842.5025240034,9732.22206213988,10787.6834916476,10185.3839143207,10101.2288443991,10139.9549122176,9672.62157733065,11554.7967322546,10561.0784198293
11955.5768301463,10495.1387724707,10949.7964957906,12068.9497587142,10925.1925828556,11224.4471132144,10624.1572104683,12084.9988951184,10867.7833935899,9757.90449877782,10813.173662113,10208.9392710167,10114.5481642909,10166.1663095592,9692.19789001129,11568.3085470755,10586.9948000942
11955.1231632923,10485.2606097448,10943.4260724239,12069.4781162715,10929.3169086633,11224.6162335045,10616.5620914132,12079.0073770967,10849.1646044359,9749.51463838715,10800.6037181867,10193.3301365082,10105.2661358257,10153.6544261088,9674.05582800641,11549.2414858506,10577.6000886412
11895.5043223513,10436.0205980892,10898.884347681,12013.5022804956,10880.7707795946,11166.831879519,10574.4699390836,12019.2702980888,10791.4696028099,9700.38899237962,10763.5424279247,10156.3062130509,10043.5018728161,10103.0605783107,9632.80171380924,11490.465657271,10533.7485890377
11910.5179838421,10452.5925217466,10903.4879327832,12021.2875229376,10904.7808191845,11177.4134477693,10582.7679504999,12016.9703458435,10796.347122229,9718.68864124262,10757.3720138001,10146.7241223594,10041.6647738608,10114.4157901272,9619.23820343778,11488.0406438057,10526.3312861925
11912.3908516637,10461.7163860682,10910.0620728663,12050.6840067821,10900.59249999,11188.4662766321,10593.6073018481,12023.7290019908,10809.4992056707,9726.90430184204,10772.0977281105,10152.0091422983,10053.6084192651,10120.0144577156,9630.66688354939,11492.5980421055,10549.0914106608
11885.1983979144,10443.0710654745,10887.0032307532,11993.4317745361,10880.5955027968,11155.651192974,10551.4040360836,11992.3546543847,10778.2601800346,9707.9992278082,10737.6165436441,10135.5070651535,10034.3517758914,10098.8750165757,9619.7597130713,11472.3677476278,10530.864430703
11875.93204673,10432.201910709,10868.3457598117,11978.5726956521,10876.7424547676,11134.0171819615,10546.0012828454,11983.0374086226,10765.9608820648,9690.47474349045,10725.608573148,10130.8700850882,10024.2082196704,10081.3776126996,9593.68707884523,11454.6140094552,10501.7093119259
11860.4699928914,10417.4184317357,10862.4659763797,11987.6688745832,10860.4404735146,11138.9467080388,10548.616616684,11978.7718806067,10773.0678445674,9701.19834075697,10741.9773344489,10140.4824971585,10028.7835990784,10084.3083004208,9609.6856396812,11467.1219181402,10528.4996366673
11868.9149261266,10425.3116193461,10859.4982009586,11986.7389532225,10850.6915580793,11139.2141611347,10538.9079776117,11981.337973384,10786.2464988227,9704.40193050827,10747.7821099002,10146.4865207199,10041.8470519752,10100.2230565099,9631.77996300291,11490.8171469871,10533.1271969398
11849.2672686216,10403.1089300388,10845.1465532606,11990.6730618504,10833.23630479,11130.7192115087,10534.7178724579,11961.8628213885,10772.3569844207,9683.0490624216,10736.380333779,10138.2075703058,10037.1055866152,10083.4800699378,9612.76003339668,11478.3998955683,10504.1492155607
11852.2177935348,10399.5259388146,10857.3559853661,11977.4517222463,10829.5916988524,11131.4130858171,10551.8140791763,11988.3206642313,10780.2617752234,9690.63116524312,10736.8445107367,10142.3111463414,10047.6321159863,10091.1824640713,9609.59432096293,11479.2615104762,10498.2291959879
11861.8994209483,10397.822772118,10868.3914195156,11983.5912275259,10851.3161541031,11144.2809093219,10552.3467398218,12010.4796480138,10759.7934802301,9689.07968046583,10726.797433359,10142.1576468251,10039.9128882236,10082.4221393444,9611.84889850196,11480.1957625461,10496.545920681
11864.5085038186,10406.2840699975,10857.4250963398,11990.3316647884,10832.7158929188,11142.3832721441,10556.1327199179,12003.9368038099,10781.4465215887,9687.24788106998,10734.7591219666,10151.4495448639,10051.181321234,10089.7524346639,9629.92725486938,11491.0995289419,10517.2600137528
11881.4437726107,10416.4160722315,10870.7112607227,11999.572615286,10853.1316841247,11159.654587889,10571.5380493653,12009.3629688962,10789.7587002473,9694.76925597351,10753.435718602,10145.3280637482,10058.1465669985,10099.8890258005,9632.45898284096,11500.1551378649,10528.7078384882
11898.1631300226,10424.5428961982,10876.072622858,12001.6085059474,10850.1397291132,11162.9186286103,10554.3733791655,12019.6696170744,10800.5077309545,9706.99921368665,10776.0232186325,10155.4541336507,10063.6982480785,10109.2105652927,9643.06603748317,11507.4425586328,10535.3281925365
11866.0033519363,10400.6723045318,10861.3946063163,11985.235266147,10840.8406729815,11138.3484861788,10548.2843709812,12014.4738832901,10770.8459295567,9677.22353788734,10726.2021072443,10115.4817417127,10026.3456515223,10065.0449904953,9618.07064804585,11493.8174148805,10504.5641415477
11873.5699789561,10406.2102256887,10872.8999150539,11976.5363063828,10840.2212788407,11135.3294379501,10558.7140577617,12008.4846448055,10774.8255827346,9671.82163865743,10713.7144870681,10122.6613911367,10024.6907117285,10069.3029243086,9605.93629711131,11491.288658955,10509.4615572071
11885.0508295575,10410.8793645695,10878.772159506,12008.2351615232,10834.7595035368,11134.7081627018,10556.394279557,12014.9629157749,10795.7322388074,9679.89890183093,10729.3383743203,10127.8931103727,10027.2550925504,10079.7402518488,9619.72278202591,11508.7528254417,10513.4871221464
11897.9526810386,10393.0364703099,10866.7784475299,11992.4801880486,10823.6681966082,11131.9369286876,10553.3049175636,12013.8040498051,10796.5479100597,9695.10185179532,10760.313097687,10132.1751840433,10036.6435956523,10092.4116009215,9651.55767278018,11509.3699302517,10539.7953312891
11890.2682060344,10399.6654523483,10881.0956784355,12016.3162121614,10833.8324632835,11146.509675651,10545.7066916628,12014.0509787639,10791.8376702547,9682.16286307588,10748.5336130576,10127.9267453336,10013.564650148,10086.2068380263,9614.24897865587,11498.4849547433,10509.2210323226
11904.2880939695,10422.0283260261,10906.3425532408,12030.8325778889,10845.0588450385,11160.0914155394,10569.6086049037,12037.1411669285,10802.6299206322,9689.44606993154,10760.7219606579,10131.4287126179,10014.8326060892,10098.8920773634,9618.66231648581,11506.7023850292,10521.8803834516
11915.726460975,10419.0879661079,10904.0834054416,12016.4047782725,10843.5763937869,11169.0773145093,10567.6226151204,12041.5800332189,10810.7889162126,9691.19577701243,10762.7004400686,10149.1737643116,10020.3425692703,10113.8027798171,9638.46422655298,11515.6669333328,10538.8427207303
11901.0757482749,10423.6981174346,10873.6340513776,12013.190455999,10837.6666637072,11147.887183821,10569.0286975228,12029.7571439811,10814.950812902,9712.02137644379,10780.7713770988,10147.7757096256,10030.5201745834,10114.9839928649,9645.09672167845,11523.0907813484,10535.6569622382
11895.9807144011,10411.4911123204,10875.8200695226,12010.1621047489,10818.1742592757,11134.8432796532,10558.7789633574,12020.1763010727,10824.0767104998,9713.06076804872,10774.9982312984,10148.1329506295,10036.3751173466,10123.2853381362,9636.45990133365,11507.0347296379,10526.5637644728
11906.8182958038,10428.1405870758,10887.8205216032,12011.8556033893,10846.9731021696,11170.3624658342,10570.9546959654,12033.2509767667,10809.0989023171,9706.49610809627,10759.7841542285,10147.9078174008,10030.6340973273,10101.9639484992,9627.00114566235,11509.9912491749,10517.4921778836
11924.2025343737,10431.5409853526,10914.0203868156,12019.7097202584,10869.5273826251,11176.3644848321,10576.427880521,12050.2267793799,10799.000194149,9698.19543071228,10745.4947045736,10143.9956333212,10015.4404086199,10088.9704740519,9619.45851336766,11506.4481404551,10525.5085211563
11943.8763731689,10460.8422707728,10910.0621235196,12061.9640033572,10876.7666002425,11196.0768046134,10602.3822509976,12069.0035689522,10837.2353411198,9721.04125489217,10751.332953034,10153.182605879,10039.6682230571,10118.1365056262,9653.87364308774,11534.2659527459,10568.4125791013
11930.737575246,10465.7984851362,10919.1766981907,12049.9485949342,10871.0991962195,11198.8481816771,10600.394717627,12066.4920938808,10848.8016842736,9728.08056775747,10771.6234442699,10165.8702771572,10057.2748129821,10125.7297140979,9665.58267576864,11547.8620712864,10572.2293911271
11921.6181924573,10446.4533418177,10902.7161620388,12029.1228032641,10866.8174528034,11185.074542568,10594.4018115544,12048.1112622,10815.7812489732,9718.42279481599,10762.8486915843,10149.5656649626,10044.4226565482,10112.1812957609,9648.17248628568,11519.7544289131,10541.3676124781
11925.3618505311,10458.3841826909,10928.0998550548,12050.4954988447,10873.2460831902,11184.6452950147,10590.9837064388,12058.1840262417,10817.7658787261,9711.95910108823,10759.0924403321,10155.9772539732,10043.7058715407,10105.4307614925,9634.0837739683,11519.7521535517,10529.7133165431
11933.6829015081,10455.7553872141,10929.6213495924,12060.6461677766,10873.7838398575,11195.3729051961,10603.0880481769,12058.8103872427,10838.1726832078,9730.23420954054,10781.2567020877,10159.5133950961,10058.6452114793,10122.1105193008,9671.73107091865,11539.7138593602,10547.9660389684
11935.4908083058,10456.3740383228,10912.788738285,12050.8952914793,10867.7462588435,11183.3928945532,10591.6915043157,12058.1092189453,10842.9518090149,9736.00029177227,10786.0259583643,10174.1267660299,10079.7167784719,10127.6156753539,9684.9791683169,11542.7504653968,10550.7573753614
11917.6277925015,10440.7452248696,10898.2462547129,12029.3956815409,10846.5838891928,11163.7937895479,10574.5690955822,12025.5943237728,10827.4780768026,9724.75583164451,10777.1027991292,10154.0238372877,10075.606471209,10126.0727241991,9669.40577053773,11525.5868277589,10551.8070518698
