"Visual_A","Visual_B","Somatomotor_A","Somatomotor_B","DorsalAttention_A","DorsalAttention_B","VentralAttention_A","VentralAttention_B","Limbic_A","Limbic_B","Frontoparietal_A","Frontoparietal_B","Frontoparietal_C","DefaultMode_A","DefaultMode_B","DefaultMode_C","DefaultMode_D"
11077.7046617456,9507.75519789246,9708.20786762721,10766.96874755,9966.57546472142,10073.5399480544,9741.70329034677,11127.0174391429,10660.8368108113,9907.51588858836,10998.4059616829,10037.5606501927,10734.858154579,10196.3604867942,10097.3766132367,11700.9896690216,11406.0746724835
11078.5209291498,9499.12357831069,9693.25931242124,10768.5950073622,9963.31121944757,10073.0496006509,9742.72199394276,11125.0976617172,10646.1538117481,9888.46835707954,11002.6172614541,10028.2140139098,10715.9489306047,10194.2588708092,10087.3431953305,11691.6145222774,11391.4066790395
11068.847504192,9486.36105220351,9675.01720531557,10759.8557820134,9955.41566594368,10060.6176215435,9743.63670230119,11118.8241289451,10640.3168179599,9902.71074241563,11001.1522806159,10028.7730097317,10709.1220947684,10196.1233546481,10094.3142697282,11690.8379084083,11386.5604379149
11064.1792458171,9477.97566180497,9672.79079276346,10748.361335304,9945.32220058447,10045.95337435,9726.15564007016,11106.1230594842,10649.36384501,9903.90526348774,11013.2997237715,10028.0063578511,10720.4654773667,10208.8169366639,10095.1837800932,11693.0052148852,11397.3669827346
11064.7795796217,9485.3529538568,9682.97360252165,10741.6278163869,9946.24950768894,10040.1915055649,9725.42194813713,11110.5804722391,10657.1482257782,9900.6779439524,11014.3596254601,10030.2467140895,10713.8860522515,10214.3509170258,10087.9142735649,11707.1644609134,11377.1350432261
11063.2233980016,9491.31821852088,9683.1306564365,10758.7019759459,9943.45985031608,10051.019126845,9733.89164181668,11106.9305984068,10630.5786712428,9877.38812741213,11007.2033789493,10009.8716483967,10684.7489656036,10184.1817795556,10069.1682061517,11686.3121956036,11363.0814165331
11092.7540819907,9513.42503449431,9714.85792852157,10761.0353190418,9967.63058298153,10063.4443434128,9747.77097176067,11147.8546840325,10674.8343311074,9898.07526148257,11006.2044589858,10039.1874309424,10723.8923324111,10204.749214964,10098.2735081279,11714.5807401362,11383.8725101709
11098.8103278594,9512.61796648914,9710.19810218907,10776.7909133154,9970.8797544258,10079.3233597822,9761.39430042415,11157.1739572416,10672.0367206341,9917.82135544547,11027.660877816,10045.2101302044,10748.9931470354,10225.1179318132,10125.1008512825,11732.850781565,11376.9816905836
11113.7840640859,9522.01501105065,9705.45159345728,10784.7757775496,9981.4818361105,10093.8832974729,9764.18553503091,11175.7278157751,10692.4317844439,9930.28444769722,11047.0936819815,10065.4253412,10768.212045893,10238.0119090861,10144.8375316186,11768.3722435524,11429.5939848245
11106.1627056881,9516.63647413796,9707.48246417668,10769.1510757143,9972.60153010395,10070.8317859276,9747.59308719075,11164.8156746739,10677.9568280357,9922.97278435486,11023.0626492414,10051.4811575691,10758.2303979946,10216.7472592917,10147.2812777111,11754.3376949473,11426.9683434998
11112.3244099251,9521.39871512309,9718.23992236519,10785.4852027937,9983.94916425559,10094.986522141,9771.31553130981,11177.2269922826,10666.8342826495,9891.87419058599,10999.4451017427,10041.2121024239,10745.1781927683,10204.0183186668,10127.3608584015,11735.2230399196,11389.8946448512
11115.7889837252,9531.21066842457,9724.64194563916,10784.2050185516,9980.23034995288,10095.3103217995,9774.18669554493,11169.0324641708,10677.2322345211,9917.36686329885,11028.2981397023,10051.9948990844,10758.5477600107,10231.5118460705,10134.0543724856,11756.546123703,11417.7382354212
11097.2540899137,9499.76818612085,9707.31819367318,10761.813890947,9970.55670570579,10079.7434543729,9756.37770620105,11157.2515625009,10671.2082470018,9915.09389660395,11014.8595517174,10049.6119789931,10754.060653947,10222.5104112444,10146.4350005357,11746.6737014888,11406.1692287424
11078.2626096298,9492.45693591138,9693.76571411484,10752.8635839112,9959.63334678234,10065.6911794438,9741.09321000246,11150.8763617804,10675.508259408,9899.56275332701,10993.5803177079,10034.4784169651,10743.8990089142,10211.6281336425,10127.4998362742,11722.2667985817,11410.6121130864
11075.6168183082,9504.83154475936,9696.09115473893,10749.1518393625,9962.25225939236,10069.2207451509,9746.26164866685,11157.9399995342,10654.8114207616,9887.94758018361,11000.6512345461,10025.9576549391,10728.6591325407,10205.9487603716,10123.7758969347,11722.2814420963,11404.5454727011
11078.8450705924,9508.6972133105,9703.69858465392,10751.6711478513,9974.35457374417,10074.2215304565,9738.9699509665,11149.1583033079,10652.7682661844,9904.79675106367,10994.4913417411,10036.500922228,10736.3152733619,10197.5506945942,10110.3849993887,11724.6849878036,11389.4659604751
11085.534489019,9512.13171049906,9697.67107777205,10772.1353886743,9975.63892168884,10068.5852057444,9736.6713586301,11151.2573774542,10663.7585814086,9904.89204263966,11017.8758763869,10038.6258977397,10742.433592225,10214.1148862699,10134.1526892422,11729.2265318596,11398.346852531
11105.962588282,9523.36847042441,9716.97027476942,10785.2139125612,9982.29543985609,10088.241246965,9767.28293552014,11162.6784853194,10695.1826112186,9926.92517475398,11055.2571893077,10065.8666421911,10770.4575188194,10243.3547951878,10141.9600694723,11743.3842228813,11413.3157237947
11096.407754826,9519.98730466689,9708.20616534492,10774.1839608201,9973.41703630141,10077.4630956962,9751.97531578824,11149.3048768668,10676.977860931,9918.77213036133,11036.3885783456,10053.317217784,10755.5762625037,10230.9103557697,10150.7718944889,11733.9968296181,11418.5194699939
11100.6756818441,9512.12362812041,9715.73823173519,10765.771547172,9977.11745456908,10085.1038057345,9758.9010913461,11148.1420039039,10677.8763513694,9908.57937190366,11021.4396498003,10052.7778419214,10750.6703024685,10201.1633353587,10130.7112758248,11722.4698961185,11425.3336110909
11106.3911667003,9533.07406443227,9721.20042443712,10778.7635439486,9990.56989642607,10088.1689311886,9766.87584546566,11155.0790106802,10661.4396970893,9914.47794429795,11010.5874069219,10055.8337161545,10766.7199328041,10221.9711859311,10149.9800902929,11722.5375757597,11403.0469596837
11090.4749152849,9522.66676323945,9709.75858867363,10770.2138822765,9985.04345984943,10082.0495701929,9761.45105877016,11141.5169610706,10664.159749998,9934.00235082111,11034.4453098039,10068.3854331109,10781.2453086447,10233.258630808,10160.7102521914,11727.5707493613,11440.8379727239
11075.8346784445,9512.47868437782,9692.46802778503,10753.4435541655,9966.50947136619,10081.7881648457,9753.84736673096,11128.793615263,10651.048839187,9913.9145627559,11017.0459055792,10052.1143495249,10764.1822803892,10219.1413822289,10142.8437412489,11707.5081209571,11421.5226812327
11070.8025778651,9503.34904755076,9692.75664960392,10743.997082995,9965.42621141701,10060.7550485206,9746.63827296442,11116.1952597776,10645.7505159781,9904.80034559736,11004.9476555921,10036.8157070866,10748.4116641865,10200.7685682621,10129.2001928354,11694.2456182148,11412.3427541461
11075.7886718559,9500.70704843971,9710.46256799148,10747.9560535381,9972.58617429985,10075.9175455984,9758.0006679587,11119.5008321315,10636.0520114316,9892.16343121974,10988.5044229291,10029.7000962104,10736.8040976657,10188.2346032422,10120.585308177,11684.1873233008,11400.1455072826
11056.1391672378,9494.96052693521,9688.94287106138,10733.8477564762,9961.9704929151,10051.9330944716,9736.4659772639,11100.0942322636,10630.3663519489,9893.4875860937,11009.743247246,10037.4995021296,10742.7952491541,10204.2060893433,10108.6056489592,11667.5817515612,11376.3953242062
11063.9742121353,9512.19697245021,9696.32220878083,10746.2308982912,9960.61431511558,10058.9631173352,9726.10676379643,11106.5103014633,10649.1547741803,9907.75680755317,11004.5494521333,10036.6948026895,10743.9030294626,10210.1022951563,10107.0358838263,11676.3800034977,11378.2702979884
11076.5236167743,9500.59965921248,9691.41049786244,10739.377864269,9965.00894178003,10057.6502993439,9724.53988281674,11110.8539311089,10636.8460443382,9899.5906839458,10987.4207293329,10032.3163057125,10742.1249428042,10208.6169653071,10113.3423157119,11684.0302783616,11396.8893021422
11065.6927759849,9494.44836277969,9693.87426815856,10740.145816996,9958.59874298257,10066.4997436114,9749.97953164033,11120.1247533455,10637.7584582876,9892.55996102953,10988.0339934253,10034.9410505395,10734.5249687374,10202.9261280604,10121.4427424976,11685.1950294202,11380.5403313346
11063.104216316,9498.4177539992,9708.49523624822,10758.1746366075,9975.05088700175,10074.5328370994,9748.71235877087,11129.9607703296,10645.6644174254,9893.03302637958,10979.5701176283,10035.7191013306,10733.7375782387,10195.6884126824,10113.4076991995,11690.3251318437,11394.2744577067
11086.0697228529,9494.69028462768,9691.07003575194,10770.2669826389,9962.50656029647,10078.7455590117,9752.69274016386,11128.1406295268,10650.5203606707,9900.96138865901,10997.7794561041,10036.9968695857,10750.5455705259,10215.4721185059,10126.6375012232,11701.8618519905,11370.4220200397
11095.5082569828,9502.74570189504,9705.92064679715,10777.258268071,9973.96941267603,10092.6261189059,9755.58283315864,11134.3940914509,10669.563067358,9925.49809157346,11023.6021531325,10049.3850985338,10766.4063706246,10238.699829509,10119.7568311177,11712.8333208332,11403.0992752469
11096.1416034831,9502.68777281568,9714.64152148991,10764.7175266561,9975.20266464838,10082.5095418282,9751.26797929628,11138.7680878349,10683.5301622235,9915.77317894208,11058.7738735185,10065.8661990457,10758.5329138599,10237.9266352258,10134.8960078609,11736.0941698223,11419.7829951776
11092.8943481589,9491.01422000929,9702.08639358078,10779.2886330603,9972.74731232005,10069.8343367178,9742.12063427551,11131.9867086277,10679.3686886769,9915.21321690585,11038.2229676734,10061.8762052283,10753.7511294408,10222.3994397216,10131.3880659502,11730.6967833608,11451.6475501131
11075.7158390577,9497.8155454934,9693.16938764412,10767.9029599763,9974.0092398675,10069.3102530373,9749.23104443229,11128.5626992774,10662.4724907004,9912.72085675658,11027.5642187154,10063.2410530543,10738.068206772,10218.396341935,10118.4343767346,11729.7271217028,11418.395142029
11094.4557744441,9523.31766575272,9709.86736817114,10779.3538199428,9988.96167102952,10081.9914947695,9761.980959433,11142.1530502062,10679.4902104741,9941.43555805794,11019.1985666546,10068.4745985547,10774.5324489041,10235.4593731972,10130.1280268015,11737.0226030148,11431.3130316691
11085.3704862901,9523.3263621718,9702.52080807584,10763.0463284316,9979.51662264786,10073.9418491071,9735.10299834245,11125.0239577052,10675.2921464155,9931.1841544332,11029.437357606,10064.4320153215,10766.0211270139,10224.8515938033,10132.7457691539,11721.9077703191,11424.2997383937
11101.7576788027,9521.85486814782,9692.23196862183,10767.7355588308,9973.44298691784,10070.7844153062,9739.17640593348,11119.8756291536,10673.647046511,9925.36944415976,11010.6795790314,10051.2638637668,10752.7333682589,10221.2216277326,10120.710724232,11716.6915974188,11440.9221335382
11072.5094813563,9509.26095310773,9694.94246748177,10746.4800791485,9966.31304525977,10063.7451213543,9732.8847485042,11114.5446125848,10640.8536113537,9895.65896969207,10986.796326694,10031.8110947296,10733.6145529544,10200.6740209052,10111.191129495,11705.5817495903,11428.9168164015
11067.667218781,9500.34654875504,9686.64312127277,10744.7586370817,9958.150949884,10058.2003005019,9729.35711858615,11118.7302811087,10642.3972830911,9893.5621258644,10987.8060349571,10024.6925840758,10727.3042962553,10183.56380154,10092.5461254288,11680.7330853278,11397.858490981
11087.8187449307,9516.88547671192,9696.40624790254,10768.5112494259,9971.35307855479,10062.2768854762,9731.30281586613,11137.5698682958,10661.6945754428,9911.5801067037,11010.3030746812,10043.3800874185,10743.335773829,10207.2076283763,10099.4381456069,11703.4815326817,11398.4621447194
11066.5317924622,9510.04789307464,9684.40500462643,10749.0956039146,9953.66304083296,10046.4502502763,9713.96090215394,11123.0524162875,10661.5068613694,9923.89475088776,11010.1435604009,10040.6799535422,10748.6437706535,10209.2765766071,10106.6207713003,11712.6431024062,11425.1601227119
11086.5491540856,9493.67318549305,9688.04031384354,10742.1897173489,9967.78365353393,10057.4225165383,9721.67311841567,11134.0300701225,10658.658902144,9914.65118262958,11025.8152366474,10036.076342113,10742.6685527732,10204.8989338026,10113.0419870229,11726.6064038228,11424.5676205934
11087.3379896173,9495.65385063095,9690.96591776407,10754.3815423484,9971.75217627519,10064.0154296176,9737.34208402457,11143.1203278092,10662.0135293426,9911.40974329249,11011.5187823537,10033.7905751132,10732.3910201219,10196.464547272,10097.0904833656,11719.3208350052,11418.4480744264
11103.0655536572,9526.24914948054,9706.92753380758,10771.4872105589,9983.06602003746,10078.4311104164,9747.77822498876,11141.6958596689,10683.9325157839,9919.64433093696,11028.4530829936,10059.2617441849,10764.2511664185,10227.6099352605,10123.1782801212,11743.2022868205,11408.6397227423
11102.7930186625,9519.0565794128,9699.07612067209,10762.2299385542,9980.36438605422,10081.6230273968,9745.92363916754,11141.6745992836,10678.4524706561,9923.97884684623,11036.8147536073,10061.7666062639,10766.2662254943,10237.4831607317,10119.1355295357,11743.7816547297,11416.8465406983
11087.0128659492,9507.42158280333,9702.58883344205,10759.8741901808,9972.52362897866,10076.0865689601,9743.78797113578,11137.4131521161,10664.128565033,9911.18405032304,11006.9080688738,10046.6843723059,10743.2546229177,10217.3049148543,10096.7424919824,11715.2687442798,11417.7851476306
11065.1402505204,9499.61918108518,9695.95037723799,10745.7586491846,9960.15970826298,10067.254317308,9725.48640393009,11123.0428249636,10638.2330147558,9898.98053576638,10986.7027606476,10023.9205932651,10717.5015144291,10189.0908015295,10089.1160920181,11701.6296819322,11398.1430565907
11054.4240468232,9482.94793829091,9674.61139003948,10726.5331068181,9943.23765638122,10040.0964635845,9707.46200408935,11094.1327824785,10647.0044566247,9903.30800749107,11010.8096408057,10027.9412071686,10728.8184370819,10201.5513741911,10085.6866067367,11709.0009116102,11386.845966294
11071.9751232666,9517.1853283798,9690.44825839049,10754.2935501707,9967.8973151409,10058.7646942684,9721.45814273356,11128.4047269491,10652.3667200537,9906.33565584349,11014.4530138541,10028.873481171,10734.0660309421,10208.4229219844,10109.6579515614,11704.9562349323,11400.969612292
11094.9620950577,9526.8038129359,9709.10320112783,10779.046078684,9977.77415357095,10079.3515593156,9734.42733037746,11134.858921093,10655.0498398664,9913.70392213798,11018.9498039538,10037.4944178214,10740.7970002063,10218.847439217,10093.5128247969,11714.0841498075,11378.1494424708
11099.7297123543,9526.88874803104,9709.75479510833,10787.3796789825,9985.16770707454,10089.8005931236,9736.87757441878,11131.8414622258,10663.4486079041,9926.26675949442,11022.0801119505,10044.1864279579,10746.3788656156,10222.8717789858,10100.7982998179,11705.3737562322,11408.3297139328
11098.3976106128,9511.51223394138,9694.42209062031,10768.4471101819,9972.26294111228,10064.7883167922,9733.50745138217,11117.1458367034,10662.6844016432,9926.38909954056,11037.3640478821,10045.5818895868,10753.2499131189,10215.6869502668,10115.1092096371,11715.2407988494,11430.4961923517
11058.468125203,9507.36758314051,9680.47887333261,10751.7478365071,9951.93260883161,10043.0050010756,9708.59267480025,11099.3509497627,10662.0282967742,9927.15465311175,11023.0664093551,10043.3224375158,10766.267498267,10226.0451691684,10122.444783037,11714.4006525616,11434.4826121235
11086.4667179524,9523.59439821187,9700.76205485421,10763.0209970204,9974.87381844481,10064.3159323906,9739.65349010082,11120.8828657292,10663.3341314026,9921.92956068189,11019.0334195795,10046.3319598681,10754.7007632643,10218.621457658,10121.2754132858,11718.8263749219,11411.20759736
11089.9681781511,9516.25624680955,9705.18460433299,10770.6457779859,9972.79475332776,10065.8405568438,9735.20398259768,11131.4325504169,10660.4836591929,9910.19732291329,11018.048640648,10044.6511566443,10756.3819834184,10217.0610609891,10106.8684409435,11707.2650663885,11407.3273739971
11079.2559413841,9510.79294228796,9697.01195933377,10778.2804609974,9963.27283037567,10066.1036869238,9739.95693301974,11136.3444621952,10649.1591265949,9905.65676112717,11012.5813818805,10035.7175009453,10748.607059407,10210.2883243144,10112.4650296136,11702.1710939467,11422.6037398105
11071.7596907487,9496.86860579039,9675.9839664105,10750.8715418763,9949.44715813262,10044.1482658597,9722.37075654574,11119.7965577553,10650.5699382773,9907.55892039304,11018.9597105362,10032.2562144647,10754.3825666781,10211.2589022098,10125.1542404783,11709.5957531548,11426.031073327
11065.1603649916,9502.38014704824,9690.84899014338,10750.7952334416,9964.8702562525,10051.1183132544,9731.96517613191,11119.7050480011,10649.9930381717,9903.83837456664,11030.399291457,10038.7559895719,10753.4275389681,10214.5472966978,10128.9429796153,11702.9337461023,11421.7078438308
11075.2866749059,9502.36236268853,9698.63472745122,10770.0444898685,9970.74152843768,10070.0983794715,9730.03872776035,11117.8233389002,10656.5029755568,9900.18271155498,10990.8666752934,10026.6096155734,10740.009507741,10200.6428220882,10109.0707975291,11678.1035046952,11398.6687472105
11063.8829691528,9493.9492906934,9681.35651721674,10732.574699567,9952.75161663401,10050.9956400935,9715.91757422184,11095.0269186965,10633.6966553774,9880.4180397367,10992.4267500813,10017.2095492888,10709.7246168073,10182.5410702054,10088.9312832099,11676.2269590117,11392.8271075303
11061.6558752853,9480.43590004021,9664.27719427988,10729.3641771695,9930.35754330984,10034.4768357557,9711.21049885381,11084.7919514526,10630.8337392416,9886.31767155889,10989.7437287543,10017.6840573894,10707.6530254029,10182.83536341,10077.7741096774,11673.2832947135,11400.2623443918
11036.2594359185,9482.2160676887,9666.0775541939,10730.091227717,9926.76608701991,10033.2611850699,9711.85526232892,11080.6141137755,10641.6616654149,9898.20596150558,11001.8887808137,10016.8803504923,10707.0569149911,10202.9159431221,10084.75043116,11666.1300628145,11392.0415582228
11055.7368371135,9506.39286716365,9683.85545365443,10761.361788589,9937.8968303363,10041.1562323808,9703.43065934644,11094.782647665,10644.0253096789,9889.97012062941,11013.582562151,10017.6897430852,10699.9985268277,10189.6886357649,10073.8054905568,11676.3094777259,11394.6594891003
11066.054567801,9516.74789360825,9693.64984369428,10751.1365571905,9944.77429786369,10049.1867684197,9707.15310615337,11105.1495138009,10657.4396573548,9905.96978456878,11012.1837700928,10008.8407971474,10702.1129290004,10211.1079588183,10089.8557691853,11697.4947022646,11406.2309117336
11070.9088975029,9519.40360653339,9697.35993495834,10766.9588831608,9947.45509958411,10069.4547848889,9728.31094978633,11128.4687462863,10663.0798263895,9910.89100085154,11018.1785121074,10025.1454626941,10725.0251284039,10229.9479327488,10103.4284443175,11700.5327072966,11411.8824361966
11079.5310059014,9505.69416772939,9682.85779433799,10744.6736479101,9962.49012955773,10050.9942535332,9740.49730821939,11122.5154559292,10672.38368923,9928.49269398313,11043.6678866538,10035.8146974257,10749.3856639802,10243.4051630563,10124.7475523431,11717.234278511,11453.2417482253
11079.4184327854,9512.44925146612,9688.22392081286,10763.5563487341,9956.34359613565,10055.140651346,9724.45844648646,11130.8633137038,10678.5912336794,9925.78959028414,11032.8186964966,10040.9564131662,10759.431172407,10236.5593590676,10141.4893068633,11718.5078738222,11437.1639590622
11071.119981554,9516.68704392447,9692.90397710345,10766.2118377143,9962.93467888645,10058.0473102459,9730.65479369057,11124.8242996281,10644.2531794434,9902.76489354478,11007.8603294753,10025.2302328789,10723.7995451962,10207.298000371,10101.4401836925,11700.7340889211,11393.5365701787
11084.5017347719,9510.77270741233,9696.5238606431,10749.3008119999,9955.48864353811,10061.9622078609,9730.51602776988,11114.1670674243,10644.6754427038,9897.91392906291,11013.2056290286,10018.5907019009,10724.75093774,10208.3972920293,10099.8241915711,11693.4624367367,11404.8838918388
11053.9456711176,9489.91047403502,9682.29600605242,10735.2064289835,9936.64337794835,10057.019428794,9716.28478582402,11106.0096301966,10626.3343768306,9891.38165870766,10996.2991400082,10005.063682404,10720.0392946344,10192.5612001393,10102.0223227796,11675.7484634586,11384.8259908765
11041.0499020995,9477.77902061545,9669.3468020624,10726.5166190576,9914.60632980141,10024.5999802695,9704.80569710574,11078.1074163816,10626.7641786515,9892.31147854001,10995.9484035159,10014.8608416136,10724.1445752103,10194.7413342237,10103.0567264583,11689.4528344184,11400.0965239844
11052.3224553595,9485.30737940041,9664.49285535344,10725.2772489175,9925.62329969423,10039.0482282771,9714.58537772458,11098.1739462161,10632.9982672338,9890.43923125968,11014.8306852301,10003.4105959999,10714.2633382504,10194.4897699566,10100.4546908789,11669.6569966626,11390.9245965722
11051.3481664829,9493.61123751387,9668.99295436109,10741.7142852723,9936.12068434581,10046.4478587748,9712.35180215087,11099.7427547798,10622.6842018861,9886.1375809734,10986.2333254932,10000.126484121,10710.9260176685,10181.9579172347,10096.1342623549,11677.4590032504,11373.0714073639
11062.508869547,9503.0272838569,9675.70807947853,10745.1466164,9940.77214798568,10043.0264422781,9724.19253661388,11114.6035699039,10621.9045503529,9881.95668196899,10990.9402300981,10010.6099612901,10705.4818719582,10177.0518948704,10083.2343152329,11674.1928643216,11372.8923564192
