"Visual_A","Visual_B","Somatomotor_A","Somatomotor_B","DorsalAttention_A","DorsalAttention_B","VentralAttention_A","VentralAttention_B","Limbic_A","Limbic_B","Frontoparietal_A","Frontoparietal_B","Frontoparietal_C","DefaultMode_A","DefaultMode_B","DefaultMode_C","DefaultMode_D"
11624.9625325578,9922.37423149613,10480.5945194958,11480.7025507087,10910.5643906626,10805.7866230506,10154.8110394973,11853.9051528214,10540.5586399423,9645.66003197324,10423.0019093838,9277.32381458481,10242.2030914888,9557.03256031096,9662.4112463774,11697.5555520785,10393.381585681
11615.5206888313,9920.38715900215,10468.858886879,11471.4291101048,10907.2782109936,10797.5309091031,10156.4046059165,11852.1747923531,10529.3402418938,9641.50958711261,10412.7125741533,9275.94870076561,10242.4349349389,9555.83921652697,9652.68523991544,11705.7733903842,10386.3442593552
11616.7244085332,9929.70305832971,10476.932565629,11480.1884368318,10913.6881873668,10801.3980048945,10150.8910302727,11853.2392161602,10535.6295210821,9645.34147122285,10419.875598938,9281.04924065311,10232.2139466834,9553.03637082262,9658.10421444604,11711.9683552424,10394.2879340993
11624.0365401608,9922.83426140224,10469.4194759191,11474.9029139717,10910.1948663493,10802.0237230451,10151.5407314489,11858.3843917023,10533.4434068709,9642.28099321682,10409.3514768052,9276.06643605907,10234.805234801,9549.3062977481,9655.26725407318,11705.3306126271,10395.0715600688
11622.7611046244,9914.41500890722,10466.8739514588,11468.2800520881,10902.810135104,10798.8268217329,10160.3500316389,11852.9596731169,10538.2411909364,9646.05622636142,10424.7355912618,9277.31129094086,10226.2279761862,9564.6690343221,9659.4811008605,11705.2747342879,10399.5920197751
11612.5253866514,9917.40271570693,10478.2564224563,11469.3633615717,10912.3735774692,10798.5618857903,10164.2686282127,11856.0767797639,10549.6497946919,9656.00532736343,10422.7471527276,9277.79180281002,10234.2945462686,9560.05663263827,9656.59012846186,11703.3848594824,10405.5378047598
11621.2494787664,9932.09791258316,10477.4644787467,11480.8045221915,10922.6641163449,10794.125825905,10157.7629414653,11867.3655036727,10545.2729634404,9643.57229118334,10407.9119438768,9274.82212792958,10228.0940716292,9552.95912041472,9654.4395382995,11700.445948898,10380.3334711028
11633.5561793122,9933.04023982968,10491.5061808496,11473.2548702095,10926.7637068192,10810.7178143675,10176.6320028402,11880.541935734,10548.6325838041,9646.08180161176,10428.4939531,9285.73851990017,10242.7977417048,9568.34999935148,9692.90162239587,11700.1587226775,10400.3587449185
11620.1254782649,9924.24439491394,10479.8602966982,11464.1104804541,10904.4940167408,10801.851754363,10161.4388203994,11855.3617560051,10538.4974155115,9649.09215798435,10409.1434187352,9287.10876507465,10246.3010381985,9553.54889568926,9688.25833402778,11710.6237010443,10408.6675035326
11622.1905180092,9925.70323803594,10468.896394815,11472.8113129549,10914.0002206606,10801.7389380985,10177.0574605931,11870.0707907473,10538.3289222389,9649.60114550182,10412.0468866986,9281.24936144983,10253.1650794778,9562.39873607779,9684.36829858638,11699.1052673411,10397.3069500918
11624.4656806188,9938.87358923242,10487.7893283313,11474.2897584185,10922.3591407458,10813.8532235193,10174.1988961187,11871.3904237605,10544.5527992745,9647.07284482008,10417.1296076189,9281.87879131388,10254.0447743962,9554.99974023516,9686.68072922974,11700.3004289078,10398.9691161239
11624.3820524132,9933.81335721487,10484.6334597082,11474.7723192775,10921.2465303196,10817.3325682198,10189.5747132816,11889.6553904161,10545.2651928703,9652.56007875546,10428.3117983233,9287.7427737275,10260.640789355,9562.39942349598,9699.67737846334,11706.0023739942,10404.2960298053
11614.9420402948,9929.07091738953,10477.1566855089,11478.623020631,10912.9280832342,10799.1977494264,10172.1290499958,11879.8564013698,10549.8155311758,9649.92772945891,10427.323745804,9291.35985569796,10258.3793297582,9567.41090369616,9706.93093322274,11712.2655990658,10400.6394558846
11622.793908261,9933.76755439653,10481.5213123146,11476.3491155752,10924.2765121827,10804.2974149318,10181.3783297212,11880.6933574694,10540.8090816822,9649.51409564463,10430.922475921,9289.83342516977,10255.4357360721,9552.1510049083,9691.63112803701,11711.2316979809,10404.0422911549
11615.688850022,9927.71839659818,10484.7355228591,11467.2326217842,10923.8395716538,10805.2736197454,10169.7664013616,11882.8765076676,10537.4041746998,9642.07564495599,10410.1109025341,9285.96487497153,10258.6092107188,9558.68093190058,9692.75101285037,11696.9925384263,10407.5709611702
11607.5790046746,9923.85719919207,10477.7287553306,11474.1836801263,10920.7157091806,10811.014345098,10173.8693124578,11877.8086489061,10539.8022793203,9647.84608131508,10420.0829322754,9285.3318737988,10255.315289543,9562.93047143089,9694.90891847339,11719.9838171378,10399.1277551372
11615.4157982896,9926.66810658073,10476.8766728314,11467.4660918688,10912.4613745714,10813.5439515357,10180.2945138943,11879.7650354157,10547.8188000144,9645.92134521201,10423.8793963205,9290.25014530386,10257.861526177,9566.19563840424,9705.02321800257,11710.5302266409,10404.2100759135
11617.8154284897,9931.24605290087,10485.3695916869,11484.3490484058,10930.3498828274,10810.1892704046,10184.2930792944,11885.7015225538,10547.4496815564,9648.79116082836,10430.9070794585,9295.25497119979,10254.3866926731,9562.75905899468,9699.20393879058,11720.7789648152,10403.793459953
11615.2703850196,9933.59991657088,10491.6418785328,11479.0630554759,10932.1226489567,10816.1013486109,10174.6810351441,11879.3714593508,10542.4681332171,9654.73864974169,10440.4660357504,9299.1636375305,10261.3179869483,9566.05311154191,9696.34338052616,11708.9587722355,10407.9265588301
11607.6381473097,9931.5333700616,10478.5901040173,11479.3339055764,10929.8823643796,10819.90671317,10174.9279118109,11873.8932128461,10538.7216849151,9651.36845895833,10434.576031577,9284.65303159173,10259.9686616013,9567.20586567615,9700.77560633466,11708.443172743,10389.6006633176
11605.0659176916,9931.64804459297,10480.5477728559,11477.5883343773,10921.0948229123,10826.485896723,10169.3958542461,11856.285875607,10543.7265153943,9643.6459367076,10421.4328447719,9287.08631159866,10257.6092239385,9563.4442351193,9692.587155097,11713.6821011143,10397.9893855685
11621.3183105633,9924.80024894372,10482.1123662682,11482.2003237419,10918.6145715126,10826.4177065431,10175.8039432893,11871.579254677,10551.4068524037,9663.25525498739,10432.2621958854,9287.8613030446,10262.5169742662,9568.27255876944,9696.59398249544,11711.7451263125,10421.5244772117
11624.7777093407,9936.37600014918,10495.9221319233,11491.175769139,10924.1861630624,10839.3974127006,10173.0236756901,11870.9644061462,10558.9301755593,9652.28832896988,10434.1846351182,9281.52440053815,10256.2518152117,9560.59499707329,9690.49350161218,11708.897318027,10392.0431135137
11613.576142245,9926.29358766562,10488.3023762157,11481.1607244113,10918.6512910766,10834.5384167129,10170.1303275268,11868.681284624,10543.3223753088,9664.59870316502,10445.6442060192,9290.66007854295,10254.8975233152,9571.60712972794,9682.25573005705,11705.2175597054,10426.4205751497
11617.380338291,9937.05405313691,10480.8014934819,11483.5604593692,10923.3959550659,10834.134118331,10172.5400183503,11866.4545551613,10544.929391145,9660.23224292137,10444.2020550559,9278.44524892119,10255.9999000578,9563.03971530249,9685.15236946253,11712.1662292827,10406.6846492394
11649.4974643287,9948.99292476269,10505.6661920781,11511.8184392508,10943.6203490703,10855.781449257,10192.5032728052,11903.5588798243,10557.4291691821,9677.50361882203,10453.8801377576,9296.85741501775,10269.7211581647,9585.89105463482,9703.37720706673,11725.5325984508,10442.0155973261
11646.8608378144,9935.7618735672,10495.6846370333,11506.2297819276,10941.4450232187,10842.84234617,10203.4247145374,11902.8842003931,10568.0832437209,9662.7945321351,10451.2209711573,9302.17524287388,10268.6071950575,9576.96711241993,9695.11012807451,11725.4896306693,10417.9135737072
11626.9567186468,9932.41625190319,10501.9643360289,11494.2117217327,10944.9599547232,10845.1114935881,10188.9872386707,11889.3838651958,10544.8893747622,9662.48116439132,10444.2061126815,9285.90353716202,10267.6974570112,9568.52049882314,9694.07942368416,11719.286807705,10421.9841266522
11636.5986796154,9933.48516348017,10498.6489741719,11502.6092604899,10947.6060013515,10838.7609826686,10196.7276499851,11892.7340385329,10559.2756132848,9659.00876504146,10447.1247281734,9302.56316082161,10267.9662845278,9570.90423627103,9703.98404303601,11726.5767495259,10409.4511167662
11627.8990561345,9937.84770085019,10501.1527964069,11493.7701367768,10948.3331490277,10844.1122212441,10195.4499588715,11898.9796117287,10556.8867233058,9658.46136275717,10429.0412997911,9301.34101812864,10275.2064423589,9577.1878618551,9709.97983988286,11728.0236169497,10437.4618962243
11633.0696264734,9931.64498985429,10484.3909070408,11479.9257323514,10940.9469025412,10832.9206769188,10192.5418332451,11896.589045485,10555.0238891358,9649.83078384569,10441.1288868553,9296.1175895314,10278.3574324801,9559.80823831931,9693.14362533924,11718.5320985041,10417.6953138904
11632.0074430327,9930.70872163852,10486.3628952165,11489.4250208584,10943.3049034076,10823.3545801329,10196.5300976279,11896.3996735213,10546.1148506581,9651.27086823117,10430.2222375422,9301.07474831799,10273.1264925449,9563.73117964694,9705.66127952232,11731.7285110664,10431.6259427297
11631.5013999455,9922.19165773266,10480.3675016698,11470.3028437484,10945.272046787,10828.735634051,10178.5714628583,11882.8326672367,10549.3638489112,9650.05658314281,10421.2297086847,9299.97675542,10266.0349124708,9561.75958406425,9691.0566414574,11720.9272860448,10413.180607875
11621.3105130213,9927.34968958351,10472.7219328456,11463.1561507391,10922.5357395961,10811.5580011145,10169.9124187262,11864.9395015803,10542.8732161233,9651.68251764673,10427.8743067888,9298.1335394382,10257.7424433434,9556.39946920318,9690.33337775793,11716.0670912256,10421.9729879696
11604.6971958939,9904.57188632606,10462.5240740359,11473.0738378459,10917.7285923384,10802.4561446118,10171.2972155696,11846.4256879554,10544.542861173,9653.39526166868,10411.9424545213,9296.17555645487,10242.0770807692,9551.20145118131,9670.08991771592,11710.4529536326,10416.1499167912
11601.6113120896,9921.22992252909,10461.2642288975,11452.1900869613,10913.5084054524,10796.9191713027,10156.8204291072,11835.2143621676,10534.3797266462,9660.66294204758,10422.3599219103,9291.65462758178,10244.8247260665,9553.0446210336,9658.56618232636,11702.0257649454,10418.6466854922
11605.8659970406,9927.27422548308,10464.5933620031,11471.8709239743,10917.8112620045,10798.3809002266,10153.4613160441,11842.3614124438,10543.1790731411,9653.51588896128,10419.7908851477,9286.08993866534,10244.874389415,9559.8345595326,9666.00729470248,11709.3769282207,10411.2375389938
11616.0986677225,9930.6344820065,10466.616752767,11460.7816141236,10923.1509902106,10801.7785179516,10159.0387932855,11845.0333607606,10540.5094133853,9653.79424727012,10436.0263851981,9296.01012059275,10258.8761345585,9569.74881584918,9678.59758276867,11717.8493866105,10424.9033200579
11602.7066397824,9927.69561212994,10466.1282016721,11474.2189942167,10913.1679765298,10798.6247899026,10156.7948220761,11845.1913758355,10541.0185954984,9645.6684843809,10423.5645875038,9292.8195186649,10242.7609424397,9550.89698680704,9666.3996325561,11713.2613594475,10407.317550491
11621.0519007698,9932.55335615971,10466.3416523996,11477.0103646147,10925.2852128079,10811.306204754,10160.8689513176,11862.5683102943,10546.3707887582,9654.44131021883,10414.1579806337,9297.08259832859,10246.3827066836,9559.40778267758,9677.01080341393,11716.8716227771,10417.0864806188
11625.0540951143,9932.76909062786,10483.907267961,11480.1455859905,10927.0656657757,10820.4645831691,10164.7402267344,11879.2983350164,10559.5055782933,9656.60901943172,10412.1402812395,9303.49839377551,10257.1832202177,9563.2641167455,9676.94476018895,11731.8701823524,10415.6132088018
11621.2484785968,9928.21165548619,10486.171290907,11469.5278279596,10923.5793466027,10819.5241194949,10157.3244765622,11875.8053707898,10559.947491808,9651.43277079385,10410.3280647782,9300.29549507794,10256.2174259759,9558.2908279345,9688.79154308825,11730.7474010933,10429.9954118249
11636.1420616091,9934.28391628933,10477.1113251583,11483.0590800134,10930.1794690197,10817.7655349672,10164.0373412345,11881.3342855252,10540.7377474819,9630.59374273926,10413.4856391056,9293.86714689165,10236.7446744097,9543.24502894415,9657.63885369872,11710.805677797,10404.3554115069
11624.1607279375,9929.82495796302,10487.6591797748,11478.9221502685,10933.1227546539,10817.0518868453,10159.9993356386,11879.790101882,10548.652369303,9646.67671219683,10412.8691638155,9295.0247097195,10255.7942067298,9557.54871570718,9673.26042839087,11738.4818937236,10414.5546022205
11629.623764794,9938.51651753843,10487.4973511908,11490.5719673768,10938.5483536131,10823.2720214245,10161.5355372601,11875.9281059449,10554.3424662641,9656.58439097968,10418.6603018239,9298.32894270978,10251.0050417948,9560.21510739169,9677.51126153783,11740.9839120424,10422.2052579867
11637.6291760681,9933.51654008678,10485.9150315925,11481.8618449448,10926.0245827334,10824.3754196226,10153.7610746031,11877.9596755497,10542.169093563,9645.95465017428,10411.169472279,9288.85552910997,10243.6732814383,9559.08393355955,9668.7480564771,11726.9878209902,10416.7977988988
11619.5914618034,9932.10285029389,10474.8835010695,11482.9079800059,10912.1690762102,10813.1991872524,10156.2373331277,11849.4691868124,10540.1255373017,9632.67098355938,10405.3768801312,9277.52730957946,10231.7008829299,9550.30476650578,9658.26086385025,11705.6658082375,10396.0646637775
11626.4931684394,9931.58692574638,10474.1777940449,11474.4950916917,10923.8136441645,10809.2210537937,10151.5907342566,11846.0600549478,10525.285184314,9633.65619332326,10412.6569555798,9281.94837866771,10229.6117972986,9542.34427175475,9649.64861719603,11704.8986499091,10408.5233025813
11626.0568182304,9937.41323752501,10470.4181482502,11478.5789635615,10921.7980301903,10817.7639653144,10156.2879032744,11858.481191025,10536.9505163599,9643.19209214089,10430.3984118348,9284.44130580776,10239.1146017709,9549.54558422149,9659.85984022746,11704.2136634012,10411.3081036223
11606.5646401269,9922.59692866806,10479.0779167268,11474.23317911,10908.4406278252,10804.3621936163,10145.5694571345,11849.1847711096,10523.7072897559,9637.74882749884,10399.7210367032,9263.00722618717,10230.9616125278,9549.13696983861,9647.08183898697,11698.4748456588,10403.1112350543
11599.7995682258,9912.57377252821,10452.5870487864,11471.5967797544,10903.730092868,10806.6644228505,10146.8014215923,11833.8815286536,10515.1123426356,9625.40112069538,10405.4086761504,9265.42205471125,10216.3023775535,9530.75489347286,9647.60329269635,11683.8656920807,10390.1915659972
11595.8418981881,9920.82755306292,10454.5170820164,11471.0696842872,10902.839954093,10800.7719740712,10152.4599475396,11840.1846214378,10517.3540593462,9626.25451418773,10392.4027384239,9271.93648614303,10222.4089382025,9528.46436167535,9643.78520870294,11684.2057859729,10391.9800142593
11626.4903602148,9932.33428240673,10471.7063659934,11486.2055002676,10916.7295526423,10801.8614854781,10169.0217376297,11838.1582111789,10533.996480409,9625.58197990341,10403.6643328528,9267.51699284742,10213.8686998147,9552.19402758701,9649.33742112662,11692.4362108495,10402.1408471981
11622.921967778,9926.88468324438,10477.5711036162,11470.1676594974,10937.203674449,10822.2923326812,10171.7358407502,11858.6843453451,10542.3741735377,9645.91624067878,10431.2252016371,9286.52441198752,10249.0912520792,9555.29759553509,9655.87911010965,11713.4216361151,10414.628565097
11602.6576729734,9915.74041375931,10455.3051174745,11450.3868989662,10914.6414189923,10787.7729775413,10146.8779003152,11837.742752722,10523.7415644457,9634.27417354538,10400.1336755234,9268.35716017491,10234.9586980583,9541.42796387002,9646.72093024679,11683.8001688447,10406.8180993765
11613.668758148,9916.74201596047,10457.9603522512,11468.5855760997,10923.0612838791,10790.4976284843,10147.5206552367,11830.6119438635,10537.3090474603,9624.1934270728,10415.3163894329,9272.26169648243,10227.0210604159,9548.40678699022,9649.88492092172,11687.348769948,10388.3449124643
11621.0466182088,9934.22937189082,10479.3577576026,11470.230846389,10930.4706415583,10816.8787606936,10162.6125957529,11858.9329868376,10521.7886381287,9638.70049700015,10407.8618902656,9278.85367433057,10220.8185045134,9551.19245768525,9654.76148583696,11689.5082288805,10386.9934457855
11641.9539777807,9936.29932673898,10489.2704497502,11491.6759339155,10951.1077227764,10829.1467580052,10165.4161309577,11883.7904354483,10544.9076372609,9656.56167927999,10442.4964755966,9285.356895221,10252.2864249984,9566.38489461902,9676.65687337792,11727.5210647641,10417.7095663066
11647.936035133,9931.37131467346,10495.1170061366,11496.2531690421,10939.3786534484,10824.4455782301,10162.9679436788,11877.0971255486,10549.2235845857,9664.2713257263,10464.7647367723,9288.83570705726,10257.8725648762,9579.97016593042,9675.69307541445,11708.8700267281,10418.2188264656
11650.799838097,9946.39472605478,10507.1719494587,11507.2597502883,10960.9634892699,10830.120082823,10176.4654465122,11903.6569289216,10570.0595607269,9674.52164022909,10461.5909177239,9310.32513193028,10286.4477219104,9601.36124965567,9689.23493464011,11744.4131093965,10446.0491081308
11637.3840384689,9934.6474121722,10513.3950035515,11496.7000878009,10944.16462201,10828.3155281373,10172.8566636929,11867.4694713689,10569.8459226527,9649.48150592145,10447.9805668505,9298.11885422058,10273.2408236969,9579.99149736926,9692.51799433177,11723.2143816104,10434.9303202692
11630.7161027531,9923.20411750185,10484.1655095272,11483.0518097919,10932.420266636,10823.7893953293,10167.3881999954,11850.6310978183,10566.286271146,9644.60718441443,10435.1928334287,9291.7191209015,10255.8717505764,9583.37667315441,9703.41858271871,11712.5476060966,10441.9121439285
11643.1234552357,9950.00201635948,10499.1743152372,11512.7677792281,10955.0408160812,10845.5305106715,10183.1100136584,11871.7658250767,10566.6039072385,9661.51771898897,10431.5330846854,9299.99485874184,10249.1236169244,9565.00169000137,9702.99404737666,11728.1248670537,10440.5606139897
11660.8307993064,9963.13645869873,10528.379107277,11532.1818843602,10967.230240897,10869.0969561485,10205.2942224662,11894.6096882126,10575.4790886715,9677.29164564762,10458.9148179268,9312.28153778675,10271.6650743111,9581.9376591583,9703.66611229303,11740.908934058,10452.1923511942
11666.7097070907,9963.77925352306,10523.0515321678,11523.012167563,10964.5545104774,10857.9546431752,10195.6583668927,11897.2143841473,10579.7184113358,9685.04906337829,10467.5176341602,9312.32348594615,10269.0639418805,9594.93076304659,9710.54396190229,11736.4548905973,10461.4554971885
11628.9313854612,9948.1488305244,10490.4694425438,11491.0073710354,10945.2876739337,10835.046917549,10179.1296224353,11877.1412644488,10558.1993846116,9671.67859731318,10446.7438360561,9303.06657999194,10264.7629691475,9576.25596561825,9705.85469797686,11732.2554511248,10446.6418605865
11612.3453524242,9928.37223578268,10468.4946145803,11461.6262694571,10925.5206912894,10808.8669974253,10164.7480144358,11850.9820807201,10530.5024835062,9654.6903660603,10423.0041637456,9285.14686552072,10252.4396948809,9554.97310043595,9684.78875406685,11702.7475213838,10408.6692521881
11617.968156174,9931.69909769517,10468.0635024104,11466.6081508765,10932.5576329292,10806.5795405194,10173.1184805476,11857.2701030802,10547.050231077,9666.79397408841,10435.1538699059,9294.89420875447,10262.3406353568,9565.00424484984,9698.65602956748,11702.2361395142,10427.9840247223
11605.8883695185,9927.10034727535,10474.332630152,11473.5417982151,10930.546313625,10804.3501432124,10173.6332175546,11864.93785631,10536.8732268251,9655.06305267108,10426.888813378,9286.34221809081,10254.860190104,9549.99128447373,9690.32399481657,11707.6805790338,10422.8212478186
11592.4201758072,9908.17472548937,10441.6587953014,11436.7738255595,10912.4598186432,10787.137328282,10156.9914556325,11845.5568666833,10517.6272086943,9632.33392849876,10407.9536627032,9269.30147026338,10238.6927677429,9541.71036221404,9681.57250253821,11702.5812369232,10379.6926627318
11594.7795172061,9906.06527700135,10446.3366886342,11434.7307740033,10909.6829537282,10789.5329304973,10155.3881291662,11855.8355322258,10513.6335795998,9630.95443957212,10392.2949165367,9274.33106889375,10233.0891624509,9539.77209090411,9680.9468549559,11690.8321051856,10387.7149809708
11586.139169009,9898.91036689043,10446.5309590378,11443.6622866795,10902.7217363322,10776.95564092,10156.7190102156,11854.5261846327,10508.4564162529,9634.79923774407,10407.0242261454,9279.73783590349,10238.4504981262,9534.45652848068,9682.07274543996,11704.5992385822,10380.4224453193
11575.2015795595,9893.80948025517,10434.3554807026,11430.0725125079,10890.9947137922,10770.3438565406,10146.193596191,11852.3475599758,10497.262780326,9624.64691710966,10384.0225877932,9259.71878586836,10219.6232372296,9527.40938615106,9677.68479669883,11685.9824063572,10394.6813400247
11567.9873173034,9888.49048895671,10419.3234099541,11409.180909707,10876.9801292211,10755.8052379474,10123.8910180684,11837.745720161,10487.494452728,9608.89393232661,10374.6533513262,9256.99340922022,10210.9245376108,9511.95749164429,9655.38387046488,11662.376003542,10364.9558341792
11567.4235806614,9889.30795473219,10428.2195932767,11422.6761936303,10881.8965933878,10758.5262713409,10126.141663897,11824.8352822804,10478.3264475463,9598.33450637729,10372.2113920088,9251.84968992154,10199.6980653546,9509.19589999359,9650.77843354655,11645.8222151151,10356.5196541386
