"Visual_A","Visual_B","Somatomotor_A","Somatomotor_B","DorsalAttention_A","DorsalAttention_B","VentralAttention_A","VentralAttention_B","Limbic_A","Limbic_B","Frontoparietal_A","Frontoparietal_B","Frontoparietal_C","DefaultMode_A","DefaultMode_B","DefaultMode_C","DefaultMode_D"
11681.3689090484,9733.71598149434,10260.3335471634,11320.9866383828,10149.0691834564,10669.2335014202,10372.0999794652,11997.0480933006,10874.9522953731,9832.35995433919,10512.6917640043,9835.10457031387,10623.2496608742,9709.23377631953,9946.44484441947,11850.8725711931,10824.7220328428
11700.1707161642,9734.19974778462,10270.5473442142,11355.8122031889,10158.6705746955,10688.5949425375,10373.5135454016,12008.0540287099,10875.2911303366,9830.55523836779,10529.5760385116,9836.91296190252,10631.3298611595,9713.17028670579,9955.68949103077,11852.349244357,10832.1494454699
11697.8836857088,9739.13458052482,10275.3647250197,11349.9091508387,10164.8799840896,10697.2284189101,10386.9398824649,12023.1922056396,10873.3772658611,9835.98116649746,10529.8257831831,9833.88969511678,10619.3744321303,9702.70277144344,9955.25670774763,11845.868774462,10836.0084562805
11700.1316044578,9733.08927085892,10263.8167255371,11355.0066255888,10162.8287144456,10699.9173264376,10381.1060221464,12004.9034286855,10885.0946739797,9831.62717372189,10548.2606116635,9836.49372502878,10631.771366509,9723.15251357162,9974.11221311558,11863.356633991,10836.70502541
11696.8100516208,9729.12191048294,10277.2200808715,11355.4772413389,10162.9771749167,10699.6094122437,10388.8048382627,12010.4492854819,10885.8635066647,9834.81075036572,10550.8686707599,9842.28897706335,10625.8541464891,9719.24777262842,9972.26679055152,11859.7053920711,10834.8785459497
11679.8305907808,9712.01037870745,10254.9090335951,11337.3078178544,10151.1539902349,10683.8380089138,10374.8921117756,11971.7661889224,10869.5649795958,9824.6284787254,10524.93260631,9831.51452254738,10611.7890434317,9707.53792953893,9943.29969989423,11827.9252783859,10836.6018417028
11685.1245266456,9700.15728179067,10256.0382395098,11341.1640550965,10142.3341840855,10680.0194217317,10368.4297836711,11984.5989109191,10866.0190777565,9820.67670699891,10533.3157545822,9826.05781014565,10591.3620926131,9701.87941221454,9943.47892565887,11827.6902206153,10812.7958049518
11697.3523708049,9704.81385208064,10271.7340877551,11356.0224011579,10169.2697108007,10702.5252433749,10395.3824256949,12008.1235345509,10890.4785901852,9834.20229369034,10524.1601975599,9848.15895296247,10609.5703003721,9726.96656472964,9969.76004493951,11842.6635545511,10841.6605801428
11707.3245591007,9727.74014358523,10280.47306856,11373.4899876625,10165.4070324034,10705.0355066602,10403.3529113425,12023.9015602877,10891.4042344575,9836.68499028783,10538.5664911728,9852.054401035,10628.5536001036,9732.39923141861,9977.34852715765,11851.5800270084,10831.4700414143
11704.6170626099,9712.7127868216,10261.9841809981,11368.394734267,10173.3309065101,10697.7083419583,10394.7216436414,12012.297696544,10903.5818366496,9830.08575426975,10521.6540568623,9847.75740300141,10629.6301233909,9743.43631998355,9980.27621196838,11861.6774536596,10812.2134688684
11707.0956438817,9708.33372073774,10267.0668328514,11358.5653471994,10167.449241833,10700.4551100355,10394.9398856355,12027.0186407378,10886.7543983447,9830.74103371202,10535.501715244,9839.02815308619,10627.3121827869,9718.42013130728,9966.76410026484,11851.7083946752,10826.8232673579
11715.1060584933,9729.93191433196,10286.5482913716,11389.7566182519,10182.2562507708,10724.8585112216,10414.2513856006,12041.6937599415,10902.0799836801,9838.3338342507,10522.1997938542,9866.26600155875,10633.6777036373,9738.63857746894,9998.58251950279,11870.380217166,10833.6982052045
11725.8292924023,9749.35036992981,10281.6797266864,11362.2423879979,10184.2778569362,10714.3222815806,10416.6073315672,12044.6960311935,10910.8368931018,9844.95321424044,10541.510157175,9868.18527333292,10652.5256054984,9742.66946791228,10007.6742304361,11891.5471221558,10830.0979617894
11712.6055630348,9727.53358746533,10282.3923261263,11341.2782888619,10168.4166594311,10693.7193619266,10407.8000060238,12045.5917769452,10917.9678087163,9840.51004234027,10538.9938613081,9875.18434716106,10653.356255338,9738.37298153971,10007.0095952219,11885.3855965999,10843.5324931604
11700.7616606528,9733.76720482651,10281.5590743851,11343.8874715981,10164.9051536891,10687.9140330289,10398.5411664001,12039.6222583803,10895.9122465375,9834.49065358517,10512.3779912907,9853.64676269834,10633.8506104179,9714.45420137209,9991.97398107066,11882.6654313684,10836.0901490986
11703.5085852008,9718.41648344354,10277.5636921929,11347.6990628897,10170.2590521312,10699.4892614012,10400.7573271798,12033.7230713541,10896.4985801344,9829.54290816374,10511.2173672173,9858.04130573998,10639.3171055352,9712.51957786564,10000.1769986814,11874.5148380301,10837.0765997227
11709.2953594998,9735.6645836574,10279.6587879005,11348.6561631529,10178.0608521808,10695.20625785,10405.5158771761,12040.5776637204,10905.0101694583,9839.92833646848,10531.4712041531,9862.78466726876,10651.5392532715,9734.58567891912,10007.6100875261,11902.7304479391,10859.9645346971
11697.1007027187,9730.28788735776,10267.0870504512,11316.5635507828,10164.8337364642,10683.5307149359,10393.3019942925,12023.3071903775,10891.6726365947,9831.09766828844,10517.5194867662,9842.95551325213,10639.0104978365,9703.52891165494,9993.40555145205,11868.2125528108,10834.8437605949
11682.1139080659,9722.99308310564,10268.6637501332,11326.8575429959,10163.174466516,10679.631495187,10385.7663070814,12019.3737140065,10881.9098238839,9834.49683572282,10507.116770891,9855.39446189253,10633.2012654514,9713.8020130639,10003.4812850355,11874.4041724497,10835.3486990257
11673.300322078,9731.76644501471,10270.968021511,11336.8100133639,10168.3561026593,10696.2002142526,10405.137961879,12016.1455027699,10888.1190774153,9840.38828211539,10527.197404347,9850.93610838227,10644.7917947291,9720.99706307427,10018.3858078722,11871.4136961359,10828.3923115623
11690.6773372821,9729.75486877527,10264.9319753394,11336.7265284333,10165.4802344895,10689.7531087481,10400.8133306413,12023.6585939531,10896.7113507612,9841.12410329622,10536.7855469211,9862.4242439227,10659.9630755344,9723.05850899675,10020.1748894358,11887.7076897849,10836.8355841891
11687.5852953375,9734.90976387469,10274.3950486701,11339.3282925494,10163.345982084,10695.5881957282,10397.7089621985,12021.6264795683,10895.9729761163,9844.12132656198,10521.8314564318,9862.00103028134,10662.9454547275,9725.58813443852,10018.0815970283,11876.350840409,10840.1865185983
11702.3031688765,9743.69734418685,10282.9813920539,11340.1359542732,10166.7303501605,10705.9595390411,10404.99490595,12026.0754140755,10909.7524286922,9846.20614704326,10546.3975401366,9866.32980211184,10660.4705825529,9724.42681272459,10015.6479563485,11883.2364028871,10850.3509151277
11695.42243476,9731.13954163557,10278.8626418785,11347.0069017354,10168.4116544092,10709.783040816,10410.5701499234,12030.1285984362,10892.0842252992,9834.82871241349,10514.6771848844,9859.30681414011,10656.0017990656,9731.8007579823,10015.04095971,11878.8990309286,10838.9219569656
11709.605886564,9742.28799777184,10279.0320669041,11352.75584317,10175.8817225475,10711.9634584069,10411.7825054333,12047.70512226,10907.3929120236,9845.58020692038,10540.3945434318,9874.58051744663,10660.0569820147,9733.85800860849,10031.8064048672,11896.4858140772,10866.905028942
11677.8985610377,9717.18581822061,10251.665507788,11314.4925779316,10152.7597601295,10680.0806758432,10393.1315810726,12021.1179227228,10898.1301549189,9837.92705604639,10517.4466335315,9865.69034914039,10661.8411125311,9722.18144410006,10028.2282069312,11881.1629435857,10863.8296546595
11676.5978468775,9721.86812323515,10247.6555575503,11314.7508991939,10146.4108092287,10685.803451948,10391.4615955263,12012.5435730915,10887.3541720605,9817.73028172264,10520.3860127094,9864.91610875351,10655.9548918166,9697.39568422054,10003.7798697007,11874.7365984137,10841.345937521
11676.6897168518,9710.87197296697,10248.3491379842,11326.4081907943,10153.3158001602,10692.708935821,10384.9392550584,12038.1246820729,10893.1602867096,9824.83694975197,10504.3129171322,9857.4742259878,10641.3003248633,9706.08067987001,10008.1727601403,11881.4918469657,10831.6467788446
11696.2523679016,9716.69904792029,10254.2915692217,11314.3256274064,10161.0378830036,10690.1789000643,10397.887249383,12041.0016526011,10892.8575881797,9835.76316160372,10537.3436785555,9861.22760942154,10661.6755460798,9719.05025167083,10018.2625514345,11892.1480573851,10851.7993176692
11690.2050999746,9717.01222983775,10257.4283819268,11316.3029469077,10158.708331882,10684.8093179024,10393.9756652118,12030.1976896661,10906.682489682,9841.91293933022,10535.47126618,9868.20613528437,10666.240895268,9727.13273419907,10022.9559325453,11892.9955083781,10856.3538784447
11707.543672619,9729.6720913837,10266.3006501971,11361.9804333356,10166.0594647577,10694.7006085903,10399.012336129,12043.5420996698,10915.245590793,9840.8975528405,10555.2974464723,9897.22555392802,10680.9310165321,9747.65623628877,10037.9848722603,11900.5525685213,10857.0588131431
11690.3213143973,9731.83894502885,10287.8512689286,11369.8038053221,10180.5722922273,10708.0646886643,10418.4927229933,12048.7598153801,10916.6601465223,9839.24033169803,10539.2237720432,9891.62419029052,10671.7843500054,9739.4525231626,10033.9253007584,11903.2962133555,10865.661817889
11692.6417993063,9723.18961120933,10271.184376178,11338.1432152722,10159.7065454161,10701.8421144442,10423.5277087937,12045.7896574468,10899.193453811,9842.93224715383,10550.8703594653,9870.24060809169,10678.9844466514,9738.82803650296,10024.8895815153,11878.4539211261,10851.0178303454
11691.7316576833,9703.15837086181,10262.7775047326,11331.1083364006,10154.8371173903,10684.1260033964,10412.5418640587,12025.7975632253,10896.9319365863,9846.22358038243,10546.2704463949,9876.27416454304,10663.5223193099,9733.481878974,10024.7065132164,11886.1281565866,10869.5908601598
11685.4752602086,9710.41286062137,10265.6358955206,11340.0052454728,10161.5508418991,10699.3611521532,10417.2832792236,12018.9887327966,10893.3042695282,9841.75191028321,10541.7743368534,9873.09792305518,10655.9203976908,9728.92336384485,10017.992879746,11866.6839424973,10845.5589138095
11688.1662733971,9707.10975898513,10277.3958618884,11353.8108177934,10164.8530140808,10703.9837850058,10418.78942992,12027.2613896013,10882.0523848327,9825.59855169494,10526.0009555871,9882.47156332066,10643.3768192435,9726.70443702989,10007.7997236545,11871.0167651408,10828.131823284
11691.3358078226,9716.62058557895,10280.4812367708,11347.4451825026,10159.2206725404,10691.6134004446,10400.293509895,12018.9335212397,10881.3095280854,9841.78467941339,10547.3709272395,9867.1562832006,10640.1338761696,9732.86219613388,10007.4590589059,11855.2622346311,10852.629345617
11684.8580145648,9725.80923109559,10274.6242508526,11351.4915550962,10160.9680743862,10699.9968897329,10389.2799616311,12010.0786907122,10892.4586291512,9849.32708790615,10542.8600570362,9871.4100336836,10637.5452283328,9736.02536757872,9997.40967467737,11871.4676875439,10843.9024557834
11696.5084517274,9730.70539847126,10285.7966052317,11345.8187388153,10165.1726278957,10700.0539394927,10402.3283448363,12030.0860684872,10897.9492494195,9848.32626091471,10542.7653322072,9866.85113180407,10640.6198096423,9732.5952303453,9988.39035102127,11875.2407641179,10845.965149226
11706.872232791,9739.32123191445,10282.6697853066,11357.1699752367,10167.4762208348,10695.2512529701,10399.9106347201,12023.9455202306,10893.0879112618,9844.58445266452,10539.080161544,9865.18923588848,10639.1619954903,9717.07736853658,9968.89321646763,11857.5353193649,10822.833858517
11696.761489669,9733.14550617694,10285.7818301605,11349.7696953492,10168.8175065406,10703.1054800737,10395.0432347676,12023.8079696579,10898.2229731367,9852.48640465715,10525.1371692246,9851.26523159878,10636.9395785518,9715.00393649383,9968.86931403235,11880.0547022844,10846.7590880788
11700.2267933302,9737.01901255137,10264.3973116698,11345.981912689,10162.1062955992,10687.4529247713,10394.5600138401,12028.3198182011,10896.1793283926,9855.57611209711,10538.2588735704,9856.20098761416,10646.2141486997,9725.09192972218,9972.58656660893,11882.2265224832,10855.9215550801
11697.2023147366,9733.67157164098,10261.0059891341,11345.2090271247,10172.3359327678,10681.9505767098,10389.2607971505,12018.897890978,10910.5124207951,9846.45450182328,10533.1335742257,9869.1819799473,10648.1825271251,9725.30324081848,9980.65041186752,11883.7458663746,10837.5499129069
11690.2621919395,9732.56719929998,10264.6048015928,11348.8850039585,10172.6836931699,10683.102065354,10384.5526222701,12044.1855439873,10893.2503362847,9836.69644180154,10524.5691169208,9865.16824964934,10646.053320451,9730.94854069227,9993.26274939125,11891.42796598,10833.8399554641
11700.1972789374,9728.49616678618,10267.691822339,11348.0033713653,10171.7379644451,10693.6926468049,10401.0733087801,12044.3378137226,10896.8063414912,9838.61440977939,10546.2807697353,9866.23103817983,10642.6948317977,9717.38876722469,9988.15761876255,11890.8122856916,10866.6496686731
11690.7395021077,9723.63117743445,10273.2272296466,11342.4976342441,10172.1238603571,10685.4646844928,10390.5497866235,12029.2909501675,10893.8481889122,9833.07308721113,10536.8633383318,9854.49004044175,10643.4255558139,9716.78701876387,9983.29469576905,11880.6793535305,10845.9882780777
11692.4231651671,9725.28773023084,10264.6500855005,11330.4781477645,10169.3325666494,10680.4429996417,10385.3880037364,12026.0956859915,10886.1729861986,9838.6742933166,10527.475714192,9855.07282573748,10640.8849576944,9731.12773387453,9974.77341069979,11882.0934762015,10841.8965981825
11685.7272383861,9733.53564861874,10262.7972133352,11330.647864238,10170.7966339229,10681.7549804047,10391.2127779996,12023.7512561325,10891.5220607023,9828.78769610576,10525.5029909166,9859.20918437614,10637.4749582164,9715.03737547378,9974.52264498984,11867.9097946021,10827.9172077882
11683.1187679177,9710.06122510025,10263.210992736,11349.028174979,10169.6401783667,10682.1460317145,10400.1061414269,12023.6290803229,10882.4880576592,9824.30236091387,10500.8368739552,9846.23076100039,10640.3971108665,9713.42288689533,9971.35633049026,11858.8921225277,10835.9463162353
11673.1468023996,9728.04135091522,10264.4407817083,11338.5006666819,10154.0273942888,10683.1746515049,10374.2030170089,12005.08094319,10879.1217634428,9838.22914795361,10515.9707325068,9841.62675424099,10631.6700284557,9707.27384388976,9971.37283361575,11858.1132114127,10829.3429541512
11665.9980507919,9710.9074475195,10251.4628494407,11313.2159894121,10143.6721165362,10668.3878786834,10374.8799736838,11996.1046069762,10866.5557866062,9833.24390023879,10525.9191045264,9826.92982980324,10629.070195209,9700.91211417642,9953.53538941381,11845.161043395,10841.6820675791
11657.2909812548,9729.18147047105,10263.6627203002,11325.8035924345,10148.0916878749,10671.8873267969,10359.1425236888,11992.5617039653,10874.5565500769,9833.91193510859,10507.741112778,9827.55468041717,10618.0672745923,9702.9906345056,9958.81213954686,11836.4223992109,10825.3311563638
11676.8757386524,9726.97408415219,10266.8840552607,11326.1096573652,10152.7086088381,10670.6100215113,10369.44993956,11991.9903869073,10884.2858245603,9833.07327326488,10512.8714575994,9834.30757568361,10620.339309281,9707.72378121821,9953.25104787437,11836.3923437645,10838.0835524914
11659.4166870059,9719.40370395593,10259.8168052028,11340.9645755543,10138.6013750356,10696.271680274,10364.3963411987,12000.0205576525,10876.8487998034,9825.62314207441,10494.6539863593,9831.11172443309,10613.1035142346,9717.76673582837,9951.02880765592,11831.316655026,10817.9983166677
11672.8463530761,9711.34505317919,10247.1527526273,11321.7029943098,10134.7790839988,10674.0840777072,10362.7900779665,11988.4769534013,10871.1061236743,9829.60612846696,10516.0130788506,9818.71835584679,10612.8095297199,9699.3500289015,9938.689576693,11844.7683232182,10837.8578724751
11665.7962203074,9716.73601293789,10246.0981924488,11316.8719200644,10134.121381413,10668.730252624,10353.4714634968,11978.1589321878,10888.9679620967,9835.83382383635,10532.1586524496,9840.88523687249,10620.4183551078,9721.23968185466,9962.32252545405,11850.4489266769,10837.6949968664
11682.3882344106,9724.85324585459,10250.6796838532,11344.1695542444,10146.6010965539,10688.6396712843,10383.1127792151,12012.4892818127,10884.2939564928,9825.23497007352,10521.8655373881,9854.1239047917,10618.4605382081,9711.44096857551,9964.11758050627,11854.4009738785,10843.3639520351
11678.166926263,9715.80008002351,10255.8487183266,11340.7037138923,10144.6905259463,10682.5810393276,10376.3239587812,12013.1653118883,10874.5838636149,9823.81058339413,10526.818644986,9835.10027591199,10611.1487967348,9705.15869881014,9946.74213517135,11859.1046746532,10830.5247066093
11683.9134274517,9720.48846998877,10252.108383312,11331.1914223536,10144.7462508002,10670.3706670533,10364.090151694,12003.64436358,10881.3378661881,9820.61893699394,10536.4809118612,9840.19297870381,10619.2300133314,9702.04754670067,9954.77888454467,11853.5046116542,10825.4009387023
11673.8032672246,9712.46285544918,10250.398589919,11314.525441131,10147.4294984898,10670.3201903739,10371.9233037908,12000.1606333638,10889.5140394862,9826.15486215226,10522.8577797174,9851.59891820667,10631.4705870406,9715.37880180688,9966.96206770545,11865.3359575306,10829.9299311218
11677.3300198215,9712.30774833495,10251.631380005,11330.8326735932,10145.4424753336,10679.2742855472,10377.1118864875,12018.1892596817,10887.4003123326,9823.66975559293,10519.3509043137,9846.82335485348,10620.9339162387,9707.62524748798,9957.97693367731,11866.8112838691,10833.3347505117
11676.7132410832,9707.65505123948,10265.4664107249,11334.3396044632,10161.6529655393,10685.3891054593,10372.0987254925,12010.0716054685,10875.4656858031,9812.67149692551,10512.2365661287,9846.29139321371,10631.6608783803,9712.01451868031,9971.07027351659,11866.2161979854,10828.6098532932
11672.2461475147,9698.1141095142,10246.1390288995,11317.1433688142,10145.706507904,10668.48970957,10366.1778643661,11998.3817966611,10863.8314993547,9815.51715758416,10504.63102787,9829.93807736458,10614.2120462137,9702.41840728339,9964.0900904442,11865.2540123588,10833.2312254418
11660.2978520304,9695.25218272565,10241.8013398593,11302.7411685922,10137.6201702243,10662.737451974,10369.4934306247,11987.3455755815,10852.5550099112,9814.22844340154,10496.6135531664,9829.533265833,10612.935239564,9698.22665361274,9962.7306524937,11835.551494251,10805.8163114611
11667.0320183498,9703.74656876495,10258.2136812929,11319.6546725829,10134.3397324212,10662.1367799087,10374.1620470315,11999.7324358092,10860.7724147042,9814.33691085553,10513.47412058,9830.93919098541,10616.0360558301,9715.10194342514,9967.81731974818,11850.2186651375,10810.0427175925
11666.3058729635,9695.01194879772,10256.039771914,11326.8689512909,10134.3636909222,10659.7649410205,10368.1797965562,11996.5961958712,10865.0427654948,9805.70174822348,10504.7804150321,9832.38270457609,10610.4100521948,9708.78762641202,9974.3950548875,11836.9093501873,10791.3982690228
11657.5851972987,9702.65210527247,10254.7897613115,11319.3777399788,10132.5102200074,10673.6035427364,10371.6389991058,11990.3161355192,10863.719379062,9818.55996835358,10508.2630714323,9820.17884195607,10610.0060798328,9703.92813728386,9960.56476485174,11827.8709540187,10803.8896269808
11674.9520319622,9715.71444978988,10264.4894908242,11315.8046157362,10135.7405669721,10664.00275437,10369.2206101123,11994.3057820558,10870.4020548793,9824.71965996314,10531.2738479389,9830.3919365353,10618.0280906435,9707.07927315101,9974.82270058385,11843.1986940245,10815.4205524747
11683.1477877212,9716.5209683166,10260.9089361797,11327.4541900268,10140.5043641818,10674.3370485391,10379.9726040234,12010.399563128,10884.8557052976,9831.06268796482,10530.7387063656,9843.67701031427,10633.0059641153,9727.30642565852,9986.78142286198,11865.5059511806,10821.6368424665
11693.8259427157,9731.30550837169,10271.5481132403,11348.20382843,10163.0271774213,10693.2766203547,10388.9959011918,12020.0463488418,10887.0910011556,9838.24689762042,10525.5688153051,9845.29746499977,10633.0492257717,9718.97912590373,9997.8200636489,11881.6436792341,10835.0454983305
11676.2300766782,9736.65160104012,10271.9511196639,11327.7133945869,10151.9737552402,10704.1168923674,10390.8332609783,12044.0505239937,10897.2635146969,9838.14616656808,10531.8541483533,9848.95906936355,10641.3831152982,9708.41506188213,9992.01282382521,11879.3871329952,10828.6216370663
11693.1572753585,9742.19224434361,10265.7078001161,11335.7775467757,10167.4758853892,10688.172319554,10383.1806568193,12031.1630344879,10894.8670454186,9849.3007958229,10541.5086314909,9853.20593577118,10651.4481982492,9736.16283236091,10009.1922857803,11888.9384312065,10849.5748509364
11712.9583473844,9738.62142228135,10271.0446669673,11331.0619238811,10163.1510272799,10691.2919618609,10395.8547461789,12047.1793640794,10900.8458850319,9853.47003100988,10540.3582269575,9856.42294643725,10655.4754282101,9731.58104479102,10013.5523538694,11888.5405609293,10861.678069223
11711.6249868496,9742.31232964901,10270.3849336869,11339.0507807173,10166.3308824736,10699.1802419546,10400.3502055092,12041.9772458437,10907.983599522,9840.80912864429,10535.999347983,9861.9588655378,10659.7516503868,9719.3116539519,10015.7156720932,11890.2516018358,10860.5573619791
11685.8727127299,9726.17043602311,10259.086047948,11342.9750051831,10150.6069470583,10696.559349631,10401.8766281235,12044.6840915433,10888.7004551539,9838.1818055521,10508.7287503312,9856.12209706631,10655.8747105315,9715.24036130986,10016.6776237245,11883.7162892183,10838.3711540557
11681.7209354744,9729.24185672705,10253.1499922251,11314.0308412273,10155.0400358625,10682.1004439056,10396.1442285489,12021.417921378,10883.9233796564,9832.50171369174,10527.1069176886,9854.29468154553,10657.8949873744,9721.62798361375,10012.6880187489,11884.817141407,10846.0904015355
