"Visual_A","Visual_B","Somatomotor_A","Somatomotor_B","DorsalAttention_A","DorsalAttention_B","VentralAttention_A","VentralAttention_B","Limbic_A","Limbic_B","Frontoparietal_A","Frontoparietal_B","Frontoparietal_C","DefaultMode_A","DefaultMode_B","DefaultMode_C","DefaultMode_D"
11748.670889821,10759.0931894986,9914.0164084218,11454.2104983034,9537.76939993609,10357.5960902284,9816.42292937034,11103.8091907078,11029.7671971587,11016.961154021,11008.5527125387,9223.62961370809,9978.02925771571,10636.638370578,9314.73315953264,11692.2535708785,10379.0250095304
11735.4834975196,10750.3105086856,9893.36884080391,11438.9515314501,9528.11419129932,10356.6037771878,9808.96057681494,11099.4530710511,11021.3399894853,11020.5195739845,11010.91128202,9226.73390000104,9976.4547216814,10633.8717885777,9310.02057378147,11677.3884344161,10372.5123555263
11753.7561848459,10763.7128578902,9908.04658062252,11443.1922724988,9532.84855162176,10363.3989252316,9815.85138678742,11111.9230648054,11018.8821054788,11019.0878349277,11003.3776747948,9228.16087035541,9989.30016115211,10631.7818357465,9312.31903615848,11695.4585851674,10366.3464517915
11771.2742526402,10772.3601443481,9925.17908108736,11466.2371238795,9550.27533475373,10387.5366796416,9826.38462168691,11132.2651104133,11035.7379056316,11027.659000247,11031.7552663288,9240.5788908645,9994.03903507851,10649.3412871303,9334.61819255645,11712.8012772175,10391.3879952175
11769.4717193194,10771.3565249461,9921.68892297393,11460.7292380065,9551.89915779665,10386.5030896033,9831.22956381151,11131.7129955368,11041.7719702963,11029.0828389012,11031.9063591871,9239.4044214342,9994.09859662393,10653.3837907024,9319.61364990919,11715.2552990177,10397.5887501246
11761.7872699251,10763.2470817414,9917.89499878859,11450.5802072537,9551.09630161175,10380.0300804562,9825.63563099994,11124.1550155277,11033.529461464,11028.5918814355,11019.9380806725,9227.33563753938,9989.33000614462,10641.5951073873,9316.27175059665,11699.2733504763,10386.4809908995
11770.1901181214,10763.784497761,9923.36815006583,11458.3647837025,9557.10115389852,10385.5021930003,9829.75596884998,11132.1946927348,11042.1728231566,11036.372598749,11024.0698032729,9237.40677803268,9994.6286753056,10648.1129000252,9326.17920643949,11706.8112353854,10401.2108862609
11778.1791933944,10778.1497269334,9928.05313383258,11465.139718905,9557.56949726496,10379.3422317122,9842.08911286087,11142.3451098543,11048.3653095433,11032.522917168,11031.6282798034,9244.25406197997,9996.80148721942,10650.9423833638,9331.18307947345,11707.8748992434,10402.1727380861
11783.0815847193,10783.2332559236,9930.09522927088,11469.9972358142,9562.54710284962,10392.8998243501,9844.11297896971,11157.8958273856,11051.4577117868,11047.840022484,11037.8198470708,9245.57400757458,9992.4044969626,10651.6247340229,9320.54697489967,11712.8659245927,10412.591630299
11770.3477033178,10768.3135395304,9927.58339252784,11459.2158644837,9545.21023113694,10370.3181879101,9830.38151170547,11141.1574021023,11042.6605020451,11016.4578133177,11020.2584917396,9235.65773183375,9980.89979520648,10640.702323609,9312.65827080471,11705.059410514,10388.5311458619
11775.4633395255,10755.1773669479,9925.27645423097,11460.6126201075,9541.61814057536,10368.6565780254,9841.39022217116,11138.0419901412,11037.0390899927,11014.6738586795,11013.5761414448,9233.39076247667,9975.29784641108,10635.5184631646,9320.07151169506,11708.024318889,10386.3254889828
11780.2167700558,10761.8598061328,9945.49439572727,11470.1532110957,9543.19981100931,10379.5443008566,9845.46117167727,11137.2066701506,11051.3785547765,11021.6936229518,11015.2891101901,9242.74678347036,9972.52137314844,10635.8320515014,9318.4008821487,11712.0055337609,10376.9175536183
11770.9032461963,10746.9498940171,9926.5979999418,11467.3915874559,9535.39316205034,10373.3895408161,9835.30727374459,11132.0327301879,11036.3167921805,11016.8970543306,11014.0144897863,9228.86506492219,9959.44403247866,10634.2610318684,9301.14506271739,11698.2534551799,10379.0126461909
11756.4044166656,10754.2585911419,9929.83318355304,11471.7159794482,9541.36402970042,10368.7516031169,9834.96992782437,11129.3358493803,11033.512819259,11012.3075329853,11016.9277104086,9229.2050184705,9959.82522221673,10628.6629312424,9313.9367952723,11691.9562036729,10381.9712899906
11767.0284736646,10767.3094477969,9931.932834321,11477.2641829503,9542.03717273349,10381.6312839119,9835.08306580082,11133.2462283147,11045.1715894411,11029.1848228908,11039.376488563,9230.05892791874,9970.54531346698,10642.747278935,9317.52841416634,11700.7360709893,10385.6807796812
11791.6617470413,10782.0331547014,9944.84773396583,11474.5672019359,9554.80125563795,10392.6380499988,9843.43348264608,11135.5076823527,11051.616410943,11034.5674497784,11035.8058815182,9247.71716062004,9993.53549631232,10658.1303082261,9334.45574018152,11715.2392934539,10380.9367010616
11804.4201872508,10801.0615332601,9942.33583248161,11499.6883470676,9560.2284604744,10404.4162091519,9855.12794199462,11154.3992639783,11061.849338703,11050.6403574302,11048.2965554186,9255.52735413674,10008.9809990042,10664.9786245112,9342.69285229491,11726.1736335831,10395.2554340576
11793.2812635365,10787.3543503034,9950.24454133431,11499.0376251567,9568.58943512968,10407.4198213868,9851.9454162965,11159.1599766115,11052.4615015571,11043.0091745105,11037.1096154229,9252.51549089884,9997.9239645622,10666.1073108609,9350.43466619009,11733.7306830066,10403.9730276422
11807.4948784031,10799.4423092518,9959.77713799657,11507.1488801439,9569.45666888712,10415.8640777041,9872.7729045135,11164.9466524628,11067.3916459916,11045.8956346841,11051.223322524,9257.78901074276,10014.4723413729,10669.819136816,9370.98058411978,11742.1761067322,10424.8102435409
11805.8427780935,10790.2706643538,9951.34067806554,11503.7772908243,9569.53421820051,10411.8736747826,9868.50014553252,11165.033895961,11059.7202981968,11047.4592409679,11046.3975633469,9265.17467807062,10018.910567074,10661.1647002372,9367.90206270025,11745.2879466565,10417.8702126678
11801.8927901341,10795.2579212435,9949.86637017844,11498.0765268046,9567.92724633677,10412.514944774,9869.06270536946,11168.1799042903,11057.6348599821,11054.6364557535,11046.5544473711,9263.39987386371,10029.3275548435,10668.3970288377,9372.96202918083,11753.8341387949,10427.9527800535
11807.1024663614,10789.3129450372,9943.67944904757,11482.6069206689,9562.38244179309,10405.154504463,9873.17103547217,11169.3537771773,11051.5843489713,11029.5982937319,11025.111658608,9258.04524660754,10014.9829226454,10648.9071246472,9367.44499908987,11732.3696067154,10431.4766969571
11791.5218184822,10782.6122727423,9935.17340629636,11475.0231923452,9551.98940136581,10396.5207323218,9876.64805427613,11161.446108615,11048.7823112922,11033.0935615217,11015.9829247639,9249.70408718522,10007.4857230678,10637.3317474318,9366.13002250394,11730.5347615745,10419.309218098
11798.3131438614,10786.1268564676,9941.42087974674,11474.3018677935,9567.20477689569,10388.4300532966,9865.33434112733,11166.3878144739,11051.2945524118,11035.1659039516,11034.396625269,9254.79057325471,10020.0961748793,10638.8484280275,9370.02186127354,11736.239768089,10408.332382754
11800.010670112,10784.1004966825,9939.90825712507,11469.9943368928,9565.8417971503,10387.4476951217,9847.80243908683,11151.4198558106,11044.4052202708,11032.9256454845,11035.6924604658,9260.65261786252,10011.524078081,10643.7380648393,9371.29670813841,11724.9049611841,10396.9186597366
11784.5313274728,10768.0246682516,9942.00270586966,11481.0879174732,9561.55951492783,10385.7698201915,9850.11783531038,11146.2872904124,11040.0553762477,11018.7323080264,11035.2430296886,9248.83619680924,10004.3497311219,10633.3813028468,9362.46993976506,11714.1569301158,10395.373462834
11771.9967167892,10777.2079976708,9921.99525691331,11461.3334863555,9552.70608408239,10376.0937675881,9846.83697783006,11136.2526327249,11043.655591332,11027.6734512187,11037.1832816241,9259.83734010494,10009.3482864481,10642.9582339819,9362.04224287621,11709.1586612139,10386.9058604725
11776.9981737811,10786.4655489398,9933.97137807073,11474.5531582655,9559.03275981443,10385.72628301,9850.4200741894,11145.9717791484,11054.1804586902,11037.4808099819,11039.5707329038,9262.47745169009,10014.5462593503,10676.9384117801,9370.15829850848,11716.603097495,10398.0023992838
11771.0562652751,10793.1716824,9941.10597399921,11468.7288748765,9557.28068337898,10388.2884767909,9849.28822460364,11147.7530693802,11056.8717058831,11037.0803139995,11043.1065944661,9264.42327060794,10019.950702444,10657.5823897619,9374.87491766475,11715.2340789227,10397.8833793501
11778.8087647656,10789.0967894869,9939.33493055007,11484.725653732,9562.27972931693,10393.7792440682,9853.63830211184,11139.4379976685,11048.6024500828,11033.6657214209,11054.3374769177,9262.71018076153,10013.3043279891,10667.3078332393,9367.66193968488,11702.8978180337,10393.2922117457
11779.6874199219,10785.8058972828,9936.87054386471,11482.1580149045,9564.82232492596,10401.4838259685,9855.58879869986,11143.2294814594,11050.9251622651,11044.0077125505,11057.0899313125,9260.46286343119,10014.4677290832,10667.5292004661,9364.96648068691,11717.5433941608,10412.1111985266
11789.9902817434,10794.5067015487,9949.75916892744,11485.4648740626,9569.40142613862,10406.2071765392,9859.28258899022,11148.1567733605,11058.4047848806,11042.6686610476,11040.5442684385,9262.51080045913,10024.5022727281,10665.5521481147,9372.64034455907,11726.059772526,10415.9355736352
11794.9330890499,10796.7065951684,9952.91448561551,11497.1904851293,9582.4115226244,10413.2594788804,9862.25255144582,11147.3820584627,11046.4293825929,11048.339569808,11049.5123156275,9268.81217648208,10026.4146735291,10660.6249082772,9376.28231617074,11722.35210511,10429.6667833749
11780.8122097125,10779.6364218887,9945.2593374858,11487.4530388003,9568.4379517755,10408.5789969272,9869.09470519956,11154.1391993288,11047.769875747,11040.9674873328,11044.7177524005,9266.36732385558,10022.1511410814,10661.4171049749,9371.07513928756,11729.2526280048,10422.7785988177
11783.0992779435,10783.7453593255,9936.58079604088,11493.2552898239,9572.84989856664,10389.9886142292,9865.61149709619,11152.8195968419,11062.6117993203,11048.8682208046,11047.3138017913,9272.10888518975,10028.27773515,10670.4850578103,9376.9524878934,11740.0814094206,10430.3164368702
11776.0206805182,10774.4766611164,9934.2501111765,11473.1303670328,9563.35440078747,10386.0704335589,9852.14358232696,11149.5692415421,11059.0401018169,11029.6884048642,11032.6566063573,9269.34001061662,10024.7476646756,10652.9804864532,9369.31463854397,11732.47402532,10418.4468977401
11784.4241889061,10783.0078523996,9944.69707100919,11490.1002393624,9571.02711591511,10397.6853824366,9873.41545737312,11157.6540903186,11055.5573280213,11027.1807045047,11018.9707166863,9268.83765557176,10014.8959819322,10652.0364375462,9374.00261088332,11743.4899310684,10416.9665443264
11782.0300279406,10774.4529201201,9925.21247574201,11463.9507141832,9560.37959162189,10390.8375372239,9859.97901833357,11145.5104674797,11042.873301866,11026.2818497894,11027.0902337887,9259.77375778433,10011.484583429,10644.5291809635,9368.37316366994,11726.731091424,10408.3462016997
11777.740847005,10775.098789167,9927.03243324164,11462.3639332935,9562.64907736017,10383.2597371743,9851.84266959643,11135.0131095822,11055.1468706127,11026.3500840749,11028.2797767364,9268.71349363,10025.8220339816,10657.1773880275,9370.57872255854,11731.0113022693,10415.7089887995
11778.4480939389,10767.438349176,9930.15721837419,11459.358163062,9557.32964991957,10385.0206066217,9849.97440731608,11146.0937619686,11050.530911546,11030.08510138,11033.7856509796,9265.37347615981,10018.3672427268,10650.1467833523,9370.23740782421,11730.0865945707,10397.2453753507
11776.4610533489,10766.270666969,9937.62062735402,11460.6980491974,9562.91760893855,10385.9797719712,9836.70369115876,11121.2545829382,11045.1040100789,11031.1120365091,11040.1244605084,9256.65488940526,9993.17713575531,10638.5415868697,9359.10770712572,11714.5345314108,10417.9856257456
11766.5624210772,10760.7518986281,9926.82148501068,11450.1142053467,9552.65348510288,10367.4491678268,9828.05401780365,11115.410365917,11040.7611844797,11020.2643749104,11022.3506479751,9246.75118130619,9986.09108073834,10634.4756154599,9340.73649495862,11693.8595596161,10400.1242989293
11768.2313864855,10761.7762128521,9920.14316874734,11460.1108348911,9551.89439350781,10372.0774131436,9838.56419649596,11106.4919045622,11038.5677904862,11031.8981197639,11027.6344215234,9253.45520790733,9981.15784518443,10657.1709400737,9328.08331405425,11704.9124936972,10412.926746342
11757.8867845153,10767.1052414508,9924.79481714599,11473.8417916611,9553.68573928405,10370.188428071,9834.1901547416,11112.3039265988,11021.4785478461,11020.2367760314,11015.3702067833,9236.43110464782,9971.7024803237,10631.2454877982,9328.48281813192,11686.1691739239,10404.5590275007
11771.7900702196,10786.0930338103,9934.15547288936,11462.9600549368,9563.61878041065,10378.2743211052,9832.12974614818,11121.0065259453,11034.6621411063,11031.318228405,11021.3088522961,9244.12253550554,9973.73332360943,10633.2568542124,9329.27128650027,11688.0059628525,10412.7134093071
11790.0046478468,10780.0165515416,9934.45487068678,11472.687581567,9569.74118060985,10377.1914658436,9838.53058476815,11126.0202382775,11035.2867893981,11032.6961135578,11020.1278161706,9250.94705284287,9988.37641073669,10645.2441902609,9333.8193708345,11700.8134560362,10413.7316404104
11769.5721167898,10773.1420629782,9914.69337143587,11461.4008975906,9548.96356296828,10368.6396946474,9826.22337963671,11116.8620063452,11035.5473705537,11041.3765893623,11028.8338601813,9245.36469366959,9983.69484625262,10653.603567625,9321.26270504029,11692.450942557,10399.3951211905
11754.8173722311,10771.3230461112,9916.24273591825,11455.8610146677,9546.74489441613,10367.3438718386,9822.0676330793,11102.7912135793,11029.2640332731,11036.0644023303,11017.7980914281,9246.44522414329,9992.17302808603,10650.2027061469,9329.63135023812,11694.0121915809,10404.8591884074
11758.1911073742,10776.5021116477,9922.94954993337,11453.738018886,9557.98090976657,10369.4151485645,9825.56427531072,11112.1856037723,11029.4705531975,11028.8155960691,11007.861300488,9238.28837584378,9997.34997717127,10640.7285806892,9323.59244610836,11702.0784958841,10404.5310446975
11763.8734976748,10776.8093109182,9937.13050806452,11466.9299910697,9558.99768797252,10385.8593133146,9834.60172116089,11128.3997894918,11051.649581342,11036.0260920737,11036.1770462465,9252.19924207756,10010.8994201782,10645.4028390884,9333.81728456415,11713.620580711,10416.0376756971
11762.4185139714,10772.074557517,9931.91298876155,11451.5028239442,9553.19944918241,10372.8822811543,9829.47990455523,11110.6532232472,11030.5355124667,11023.1121591025,11025.3203454454,9248.99164848415,10001.3388454264,10649.1243738557,9332.11460660268,11703.1039196704,10403.8954339154
11750.7745859612,10769.2342899359,9914.38566559527,11458.7517863902,9548.04265263402,10370.465987419,9823.77151260908,11107.8128282516,11022.2405538579,11021.902142508,11017.4837897368,9249.72924716499,9995.25609885345,10631.464676054,9329.96583798008,11696.7247337273,10408.5243965735
11748.0492647292,10765.7231155247,9911.52795055354,11446.789172064,9548.27975173487,10363.78726152,9808.78869949823,11109.0022828289,11021.9486113677,11016.6062451048,10990.9381999729,9229.48021492732,9973.73405691023,10623.7604705734,9306.78823025414,11679.6640922192,10408.7431685555
11746.7790025002,10759.7660944192,9904.59815553949,11432.0994095448,9553.98324835131,10358.0055086129,9814.02599136437,11106.9461827636,11006.3739613972,11012.3815376808,11016.4112986377,9227.13268253906,9981.35811617684,10625.509377225,9299.65729272356,11681.9110012326,10398.580761937
11757.7369123427,10769.0848034851,9900.84341556838,11473.5161833503,9546.15684858018,10348.8302046442,9821.25742299661,11091.5367364272,11021.2223748723,11022.7229177659,11026.118907468,9221.66176169075,9989.11812282271,10644.622714598,9295.93603541731,11683.9271840097,10409.4976592031
11738.7893612195,10745.3481320874,9896.99178571829,11449.0747299348,9533.144590412,10342.5941887738,9824.45069277824,11088.2632541907,11003.0243332133,10998.1799271282,10997.9891547099,9207.45498477535,9959.78175056074,10595.115128825,9278.00499350621,11670.7689470552,10377.1970226733
11740.3834183527,10746.8557801429,9897.0828831869,11427.3611411841,9528.33411121314,10333.9441340101,9810.1406189914,11080.4888055325,11007.7844732369,10995.7518051281,11007.0318868808,9224.40081295933,9964.79370226535,10624.4959534482,9299.2679409183,11672.6511315424,10383.3336071431
11756.9436860662,10765.1881499621,9909.40497168752,11421.8515237224,9544.68474002903,10345.07582733,9823.35871753168,11083.8389848433,11018.8424316849,11014.618223174,11026.0745088913,9232.0581074318,9982.05485740024,10623.7160634838,9299.96883002614,11682.0460931804,10375.4298993527
11746.4097719401,10757.6757979259,9893.93653346575,11413.5157324416,9537.77770616665,10320.8432856828,9807.57275166584,11072.4640071706,11002.4089731863,11006.2501476561,11019.7043418003,9225.49716974546,9970.30968723363,10631.1374004855,9290.44675460245,11670.2251890156,10367.1772492884
11742.4866157155,10752.2313276133,9898.96207205312,11431.1164801558,9534.13282490345,10335.4057283509,9811.12762621777,11092.1013570613,11014.3930245936,11007.8144723057,11013.8818828402,9230.67269447287,9979.93498649573,10637.5396635639,9306.30801239419,11675.8967414859,10379.4934236015
11748.8744270597,10769.7812412676,9906.50342912594,11437.8212543628,9540.7487760811,10345.7648781154,9813.82855890994,11094.0197394361,11018.5181030373,11011.7604702099,11007.4980926057,9235.23606496503,9984.70312874801,10634.1764092859,9307.1604089297,11681.0733022267,10377.306613431
11742.8163667695,10765.8430498128,9915.94411251433,11431.9633756818,9543.26572411484,10352.6267404215,9816.35989147235,11100.5665619864,11028.6739371458,11009.1509528513,11022.0059451757,9231.93790013014,9981.56379826744,10640.4115091793,9300.94753982387,11673.981396939,10375.7551112479
11738.7391528189,10753.5613647796,9904.97077927066,11429.3450665542,9535.58632038916,10345.6624352961,9802.43323027864,11090.0497876077,11017.8038838079,11007.2399778098,11027.0567896225,9238.75888475951,9985.69698745993,10637.2401311557,9311.31809482062,11679.4259129106,10381.7839587487
11735.642303162,10752.2734536257,9903.85613344281,11433.9663062713,9530.91747866226,10341.4335097185,9817.41722171084,11090.5800290541,11026.3844430226,11003.2826882129,11014.6222838461,9239.74816573429,9988.86814021452,10640.9781367519,9314.06427255519,11685.3630546753,10370.6603584577
11736.0168246135,10738.4607768622,9899.51624326359,11438.1620592887,9531.71885047877,10345.1375655462,9814.44655981505,11093.9311503752,11014.1412697568,10999.5143754219,11022.2127510374,9234.38466981985,9977.53554195901,10633.450650755,9307.44046347104,11686.1859262671,10372.158264913
11747.0374517365,10759.4998040059,9913.62753577785,11444.7327974119,9540.2936944513,10356.0552982502,9820.93728669251,11109.1388171274,11027.7081149912,11008.2930386951,11033.9503551374,9231.4998282838,9983.99093967789,10629.9071630722,9307.72473686663,11688.2529073513,10390.6768172831
