"Visual_A","Visual_B","Somatomotor_A","Somatomotor_B","DorsalAttention_A","DorsalAttention_B","VentralAttention_A","VentralAttention_B","Limbic_A","Limbic_B","Frontoparietal_A","Frontoparietal_B","Frontoparietal_C","DefaultMode_A","DefaultMode_B","DefaultMode_C","DefaultMode_D"
11874.2605836908,10407.5058157492,11008.7992225924,12359.4122630349,11691.9599694885,11047.7958641828,10501.7694703174,12012.4329913749,10739.4941046031,9611.33301184639,10565.3965471078,10392.9300419639,10069.4497085241,9567.8747661087,9181.28189776638,11171.2543181966,9502.33106750622
11856.3913473308,10401.0541879344,10998.0093949768,12356.0509384695,11683.0018842819,11040.458070621,10487.0948379476,12022.753458201,10741.2011396462,9605.95094303768,10575.7571738707,10390.1783135179,10054.1600397153,9559.05463880334,9179.0896150725,11177.7836125542,9496.86585368732
11876.4693141033,10411.9039560429,11015.5601343997,12370.8303753333,11683.0017009373,11056.1738415166,10497.5799462399,12021.5212585922,10755.7778717798,9608.23082509591,10562.9983300364,10398.5837142343,10071.4860924733,9579.26434827422,9191.1627096303,11201.9896573504,9496.427027607
11902.4174465343,10423.8774496822,11007.9779392369,12380.6005201741,11695.5361525431,11053.939172434,10502.8516589161,12035.2806786607,10751.7599359546,9621.0934987059,10579.5335083454,10391.4246046126,10063.390676564,9581.05717204363,9193.67508045376,11210.0388119369,9514.67132004668
11855.2450092188,10396.1119601432,10998.9843090635,12353.844781829,11674.8534783795,11014.7456997495,10477.1089791283,12023.4865741466,10751.2091188792,9606.28876762077,10559.9488009082,10383.3751573722,10050.0177222636,9553.08538747922,9168.19338395312,11189.5366861211,9524.44904913825
11846.5448180351,10381.8357888554,10973.5939298565,12348.5688841835,11670.7615527844,11011.2202765369,10464.9863608869,12000.1499619765,10727.410235579,9588.88099072361,10550.9193047648,10377.8016070458,10024.4707692329,9544.94012660158,9174.9313463907,11165.2654839787,9488.20538454905
11836.9069797101,10395.2391204435,10966.1764848167,12333.5283971022,11663.102608305,11020.1147788889,10460.736535624,11993.5416960033,10723.4327427344,9601.19872988512,10552.8278738354,10389.1606278286,10042.7806561493,9564.44935549253,9168.18772128819,11175.3394039407,9480.94563605349
11861.7780858805,10399.8764121805,10984.5547087922,12349.2788847901,11669.7000471065,11017.8783752778,10480.3031493564,11998.8952036454,10740.7401674203,9616.81916192518,10578.3934409854,10401.0704119405,10060.575614068,9580.65019058928,9184.04983025857,11192.6214527409,9488.30863398863
11851.4995810957,10389.7093568455,10978.2665156503,12350.0352234047,11672.6807250719,11035.6293497797,10482.9737108869,11997.3484464171,10742.7473818483,9607.28907362665,10564.3443173206,10391.2429923803,10058.0026151871,9573.93419120671,9175.91366364509,11170.9078430113,9487.6382561913
11856.8697541,10391.067905466,10978.9582034051,12362.0244944745,11682.147586049,11046.5558083482,10491.3530308235,12015.5704164531,10751.0749469626,9602.96546049605,10569.5748137197,10394.2119262964,10053.4858745234,9570.30997643567,9180.89192780806,11189.1823441221,9497.12284040699
11857.4158992281,10380.8129077626,10996.8246595032,12364.6525583631,11679.4603060935,11037.4186322835,10489.049631222,12037.8270642591,10747.8083657334,9593.23591967349,10572.0708134131,10392.2827769641,10046.4417076986,9551.20656932702,9178.80212973377,11192.489193905,9487.32230647634
11841.7629472819,10372.4254689979,10960.6272555785,12339.7264225152,11650.9492808265,11023.3129745971,10479.174295412,12031.8680573989,10737.1354574064,9600.9604437264,10581.7761127563,10380.2132718601,10060.1936643404,9567.32658013009,9191.72053825365,11185.4570908242,9491.9521354787
11879.0432229119,10381.9829313909,10982.6513174907,12349.9126839714,11665.5213471839,11032.1108464821,10495.1959544762,12032.0480982261,10744.2470545113,9603.36914474187,10573.075088045,10380.6702387752,10063.7013032772,9571.55611652362,9191.63111259503,11205.4512657007,9487.52547830463
11889.3756845179,10386.6325619041,11002.336155584,12361.9724127007,11689.8719280893,11047.2327954396,10500.4032030073,12060.6917145098,10742.3171707722,9607.13640459575,10563.1366971642,10377.094470803,10067.2621447735,9559.11333575896,9183.55318675012,11182.1785712173,9496.35029665151
11863.8279969938,10381.4016123519,10997.4237061373,12364.3527313821,11682.0265489682,11044.5037088317,10509.0636652919,12066.2446730359,10736.515242867,9600.51105443114,10539.6763643079,10373.0719486063,10055.8842102869,9549.75797071941,9182.52767025527,11172.3972769205,9498.73260599059
11865.6174022785,10383.0920461602,11000.3068552197,12364.2936196102,11685.0259977283,11041.4072550307,10487.6672832742,12057.2397668861,10737.932251474,9598.07513368714,10529.5021898873,10361.5086195352,10055.4516836521,9549.45789962718,9187.69375755154,11166.0937707176,9473.1867036673
11880.7483682208,10409.1945677173,11019.3226871575,12374.2404623596,11710.702396842,11061.1414714125,10520.138700812,12067.6375671012,10748.414543561,9609.79389102311,10546.2597137332,10396.4631369367,10069.7281978703,9563.3318468368,9201.04727217795,11184.0453413596,9488.43724594922
11882.7575641254,10415.9419481563,11017.2512135757,12382.5154799974,11708.0085266342,11057.926058462,10515.0383217562,12077.6608616933,10753.5215911576,9607.44936927369,10564.4868481922,10400.6815872222,10082.2339219567,9572.01968841195,9198.21796689959,11193.4446699188,9489.03329068901
11886.7887338727,10408.057287,11004.063414008,12393.7491797415,11700.0643267786,11050.5616959069,10522.1940994622,12065.2802915075,10744.9437851377,9615.12098791692,10572.2519464299,10401.0766398381,10079.597530032,9584.41240921944,9202.62960814072,11184.8419023755,9496.31776352912
11880.2833455648,10399.4307301694,10997.3265393624,12371.6036153004,11683.1985850029,11051.5259109516,10514.6792643956,12060.5923831049,10739.8285641471,9606.97292688942,10575.5344685741,10393.702704893,10078.6297736337,9580.34749639294,9200.61426009944,11191.1050424281,9490.49039161906
11884.4643677551,10400.1583369029,11012.9315831629,12387.7158330984,11704.1320134261,11062.5995351545,10517.9506680892,12063.5525667271,10741.4043944508,9613.38069672045,10569.2419125267,10404.1215700187,10074.5490779453,9582.89335216512,9199.44845392682,11182.6763158496,9494.05611864957
11849.657559273,10386.0206629572,10999.4682837294,12371.6738988769,11685.8328104805,11045.5929963812,10506.7957414399,12056.7824657279,10726.4638103457,9605.09367242013,10560.6656692767,10390.379036604,10077.9092886522,9570.75362628819,9201.39625314064,11169.6843619658,9484.91160409862
11870.6172774831,10373.632751036,11002.8625191746,12377.1343733789,11684.7376785586,11044.9696888327,10508.7707759003,12051.783339658,10721.8731197806,9592.39994253572,10547.0406117056,10373.3732749921,10059.7865658341,9554.9629923285,9188.16242747202,11171.2025656002,9479.54944573036
11854.9684404041,10375.6336987774,11002.8210033928,12370.7383681287,11699.7507086468,11054.1813444143,10517.4645409717,12049.1322605628,10721.097189532,9594.84282025043,10546.3711807592,10388.5181271192,10060.9167874296,9558.69667618066,9181.79411735854,11159.2334635032,9473.38184362342
11846.9201135356,10373.6744379613,10983.5758596818,12358.8082916358,11690.5159098566,11034.2817336095,10517.62466886,12039.160637349,10724.7848045676,9597.31544748551,10553.2693617448,10392.903744759,10070.2967767059,9568.3784893633,9190.21336065604,11171.5283743107,9493.33390095345
11846.6289281642,10362.3078603663,10965.0972143052,12335.6182751932,11660.1231305095,11010.8916920325,10500.5108212635,12030.3698281133,10713.5446022635,9585.41966921593,10537.6475228069,10375.9213784243,10053.8714728632,9550.05559145454,9187.47870568803,11165.2025090831,9471.17997242812
11868.1282568608,10370.4480209512,10991.5728170414,12351.861711028,11684.2532927843,11044.0233871623,10514.903621486,12041.3828784153,10722.8144994939,9578.95881064624,10539.9177511823,10382.9249758742,10049.523211959,9554.16525358433,9188.82999752586,11168.9309555127,9479.46069333089
11874.4456611567,10388.4944451144,10989.3022298518,12361.7895804542,11689.7888923388,11053.2287527888,10520.442919804,12044.1028986322,10738.3898105426,9595.167009989,10551.7003868968,10384.3314313399,10056.0535467931,9562.20674172343,9185.15304820303,11182.0689668351,9469.41841204892
11866.5609012632,10377.2949665054,10994.0194951077,12359.4279284947,11682.5902780131,11039.0125729949,10509.0321725451,12044.111427113,10737.260928055,9594.98174322618,10558.6929712473,10395.4761239576,10061.2219648488,9559.62271217137,9188.54067565235,11160.9679820783,9473.23828432129
11876.8517177961,10394.2673456424,10993.6000714774,12362.0926173884,11685.9911953981,11044.6006638077,10511.3507613746,12054.1390300581,10739.7221308271,9594.30936083594,10541.1774030397,10393.0466826413,10059.8291202952,9573.10378230643,9188.10152912678,11174.6343658143,9489.00581644642
11874.3726130034,10396.489765195,10982.3745138919,12348.7622764679,11684.664301088,11028.6755950311,10508.9468751202,12031.0235935766,10726.3777786544,9599.59062067379,10546.2532314519,10387.1984596431,10068.3305733651,9568.31262787924,9186.72213113428,11165.9995470559,9480.6445780118
11856.7441409059,10370.4293931494,10994.2090590837,12341.7165391969,11663.8983366172,11023.5173221535,10490.3132215356,12024.3646344557,10724.9071430337,9605.79994606178,10556.6442615391,10376.9793668536,10056.9208549483,9566.49138485932,9192.70383957745,11165.8525728196,9484.87505996703
11848.798465347,10381.0753055733,10988.9762741017,12364.2316686692,11668.8124590112,11035.8378764026,10494.1668959009,12019.6997969324,10730.6711058843,9604.5350010881,10545.4074864376,10387.748261532,10054.6008175802,9559.78776180981,9187.00718257988,11175.6751003719,9474.56187306629
11868.2025324441,10392.1649265097,10998.7323498424,12364.7303977439,11676.1550160912,11042.4107982549,10498.4618417906,12019.930269502,10746.6935993293,9617.02864919462,10560.0718099979,10397.9360870784,10070.4890760804,9571.50341803888,9183.73132226246,11185.3974366823,9492.41219225595
11867.8500499939,10393.3112157054,11002.3800763369,12380.4180066269,11685.9776642493,11036.9996819886,10496.5164223505,12022.7091452743,10751.8605120998,9626.21656850279,10583.7892587734,10405.8353284644,10068.0313248808,9581.18208706014,9178.08702677293,11185.6223796145,9503.31248133741
11873.4255715624,10398.5312372851,10995.7033433175,12369.8338908052,11686.16160238,11041.6590045894,10502.5372409003,12014.9473141676,10750.0071836939,9620.74652080988,10568.0312757812,10393.7517368498,10061.902364293,9579.66827511587,9175.76998027571,11190.6694622138,9492.14517452412
11865.0106454484,10399.6697053079,10997.8025034941,12340.983005311,11679.2332431259,11036.8078503118,10484.8174813344,12010.3073041246,10737.5128526098,9613.45879877847,10551.0285313532,10395.1208497376,10057.7633266063,9569.10304984446,9162.58105193476,11155.5656022371,9498.0835380953
11873.2486156882,10412.2848184876,10995.0696640121,12373.7628925551,11698.7177483486,11043.8974795224,10494.4728192653,12023.8474711146,10748.0507857695,9620.96023382749,10567.7338113355,10406.0869266191,10072.3219370728,9588.34335734086,9180.64148074807,11164.4006112626,9503.05312112175
11876.9182403438,10417.370097651,11023.1555434868,12382.9711648353,11700.1139749462,11045.1252658375,10495.4937553738,12038.6130168358,10762.6684836268,9618.54916860923,10581.2505001187,10395.8065463607,10063.1733699304,9575.84466437217,9189.96231642555,11159.8221409053,9500.75908998941
11888.7163452869,10417.9554223671,11006.7909707228,12392.9544471417,11699.3127243173,11063.9241327181,10507.7693403635,12040.7083226203,10751.8855360727,9626.63410628927,10571.6761871874,10398.4191173118,10060.8949174355,9580.60020646438,9179.47059390981,11184.5332459585,9512.56754073461
11894.2953634643,10419.8493729423,11024.9944708462,12384.7315223484,11703.3229253381,11061.2446511168,10510.3640370202,12054.2784719229,10770.8889593352,9630.55227363173,10575.7558801795,10391.7528141464,10065.0743389116,9576.0749622041,9192.33316880211,11185.0426924498,9520.26897787226
11880.4342251561,10407.7000575929,11001.9935739981,12383.5808441819,11685.2554703662,11045.849958767,10516.5730618121,12044.9405513252,10750.3513606816,9618.6412519827,10569.1714902035,10400.2605943048,10067.9099733312,9578.93417573365,9183.17436823389,11180.4491168735,9513.15668751492
11870.8293782218,10397.8302011818,10998.0518155016,12361.5331467578,11673.3465683518,11040.2697898328,10487.8770534196,12038.6264824359,10740.9179969734,9612.24752355085,10556.2458543145,10375.2864571897,10046.6953880335,9560.19079765038,9162.4160590247,11164.663125106,9496.01112364984
11887.2973154369,10407.8727791439,11013.2721507582,12378.3183451832,11702.0263175756,11047.0899952919,10502.0065291963,12054.0068994127,10752.7322476616,9605.45613857349,10558.9702340157,10385.0230753763,10061.2506190053,9558.78088727441,9168.85392139661,11169.6289291501,9477.26914880936
11890.7550095973,10412.6130998691,11014.4293045979,12382.4519976618,11705.7099944792,11046.1901301512,10501.8470877933,12068.4660207682,10765.4123797438,9624.22729694109,10587.5578388396,10407.6843778026,10079.8901816254,9597.53265523704,9180.51100781302,11205.2476727336,9490.16995119332
11890.4670726564,10399.3694176507,10997.9633474076,12363.6173863064,11709.8431513955,11038.0006197281,10492.6984074993,12063.2099952777,10760.6808095411,9614.8353356339,10568.7604967823,10398.0742929902,10079.4761252424,9557.05523141249,9178.43320147539,11197.5098219905,9500.14036246962
11886.8864393619,10387.6392440078,10987.2128778621,12357.6904089148,11687.7705561032,11037.2117922736,10488.4888269458,12040.8346167384,10749.7477959903,9608.34142662429,10551.0292365017,10392.9973879916,10060.7485748057,9557.44137483161,9172.26912824943,11195.4797808548,9492.82015201593
11906.2506687236,10410.4875982466,10998.4516687395,12377.6538194944,11697.0801794986,11037.0371519979,10493.5680442474,12054.1695139855,10751.9471483982,9604.15035497049,10569.7621539987,10386.6468086099,10066.2956569062,9557.81022048132,9178.39853968568,11198.8739549522,9499.43927904341
11894.1563356556,10407.1356423494,11008.6304885446,12387.5544451312,11691.6080038485,11047.6648884521,10485.3913144597,12052.4833874053,10762.3253799827,9618.68997347704,10578.7664076786,10387.0452656403,10059.2794896402,9566.54353479482,9186.49260192463,11189.766950393,9497.46438959257
11904.1807648114,10424.2276011597,11020.5056484778,12395.9399966685,11702.9746745947,11043.6440795112,10507.8190327752,12052.7376567424,10768.7647933454,9613.65068116192,10570.0589827671,10400.1197963185,10058.3164651428,9581.06022598205,9185.31901282984,11196.5431805411,9506.06691789359
11884.1384658244,10415.0949293162,11004.9819271046,12358.6189656182,11684.512522712,11037.9939712316,10506.6108023046,12046.5664126674,10755.4462128936,9622.16958165849,10581.1715465543,10393.5091355534,10070.8824514971,9589.15056786773,9189.81396674698,11198.345669362,9502.8884780741
11877.4764397838,10390.5716556036,10994.6788481981,12362.1122559249,11680.3516825581,11031.3035716955,10479.6858150913,12052.0868588447,10726.8343072794,9596.97815152647,10550.5782599022,10364.5690292681,10036.0406249142,9544.33539055345,9154.73566332063,11163.5546265622,9489.50665364861
11883.0489629434,10396.0989224707,11004.8303349622,12370.6385603469,11673.9712589173,11033.3554625798,10476.3765016995,12037.6505708943,10731.1330479976,9583.43630358051,10541.7681210808,10358.3928922354,10022.7835104201,9549.45958823775,9160.91181322433,11161.6783705022,9494.96857918102
11883.6637409202,10388.8094720065,11002.6993603057,12366.4559074239,11691.8353710224,11039.3495771856,10490.417250331,12046.5241299414,10736.7789062478,9594.9252732463,10547.1964206621,10375.4623230397,10045.7227453515,9565.68280722551,9177.21511367568,11187.2939507246,9467.38476619463
11901.4990756389,10416.6407086463,11025.2098839959,12387.1762515547,11707.2318760365,11053.125043901,10513.7888779493,12064.4932470468,10759.8564912943,9608.50403489523,10578.0036037481,10390.0671996784,10057.0387174143,9578.9053904646,9187.82799024271,11189.6797127308,9494.70139138505
11899.9142011114,10402.057757548,11017.7205194017,12375.350682579,11687.6320228929,11046.7802275708,10508.0158563176,12060.9070266238,10752.1659229951,9600.67855319117,10566.419853016,10390.3052957787,10060.7335944503,9573.65622046098,9182.39369649564,11188.641871798,9492.11049034815
11898.2813209059,10395.6752029836,11026.3061253019,12388.4373121315,11700.4858163442,11052.9990247433,10509.720422547,12064.5346458173,10759.7154582117,9617.41819741486,10584.410537083,10396.7473474079,10063.9868918611,9583.63473145269,9173.08021088264,11197.1371429807,9500.40495702737
11904.2216449548,10417.0306353224,11010.8759885844,12409.6033118227,11717.9364860171,11059.2547814765,10503.6307884429,12068.8014098289,10764.3596335177,9613.52851312344,10592.6392018725,10414.9877686089,10074.9421635695,9600.56949787502,9187.38841351378,11198.4790605384,9511.24713387623
11892.7495732564,10411.9332687787,11002.0135049052,12402.1650414795,11717.1198680326,11055.9218454834,10500.7280936956,12051.8031142981,10754.0313826663,9607.81263221164,10568.2634788762,10399.6456664293,10070.4872697492,9583.73544555051,9172.89907660697,11171.5776710925,9506.49198609207
11897.614378128,10397.7432103877,10998.0038937953,12368.8996289028,11706.0265390108,11038.5908445197,10493.8636536625,12034.624600155,10752.962773335,9607.70887347123,10559.5282758377,10392.5449998325,10054.8457719012,9575.87341467551,9168.3880625002,11178.0799748704,9493.86456074106
11893.7038098948,10400.4281545497,10991.2063515898,12378.5634062535,11705.1359699574,11041.3806537185,10496.4672258336,12037.0586452035,10742.4663170487,9603.08043844987,10563.9446145407,10388.7375813847,10048.7322298895,9561.27078768217,9172.92832916082,11179.9875163368,9505.33239047448
11892.5679122201,10404.2494097295,11003.2810063846,12367.7019274611,11696.0370749925,11042.3431558985,10485.3559924946,12056.5075842485,10739.6015625156,9609.24751133071,10571.672973396,10381.4992097055,10047.8118095464,9564.44890481041,9188.90556250028,11182.5060601816,9502.8294725804
11897.8925068331,10383.185648665,11013.4260967941,12373.9378863145,11677.6994986136,11033.6484260956,10492.8450574811,12050.1460584366,10761.0771564071,9608.83737856371,10564.5371405066,10378.486816957,10047.0867037616,9575.38399475895,9174.43944090668,11184.9586881911,9493.16617941416
11882.2627678814,10406.4345342297,11007.9433271769,12363.0785156779,11683.830838557,11040.3094085908,10489.6333689921,12045.9504374415,10747.0502477505,9606.88495136772,10575.8524760857,10390.243067506,10041.2943782752,9568.84480813939,9168.31365227793,11182.193185329,9492.54935991811
11882.6311757974,10386.4338832113,10978.4542803295,12352.1231349789,11665.4983746489,11013.8127135402,10479.5790305082,12038.7279116415,10736.4423711171,9606.33384158601,10579.1013598641,10379.1131671794,10048.3473322338,9571.61254847828,9184.77181058931,11181.2548001208,9501.79921652948
11866.0591823004,10387.8562082442,10984.928081345,12356.9808408083,11667.9808422316,11023.6507723164,10491.5896140928,12045.2501882069,10730.2023035834,9589.88487680438,10560.232875557,10365.2118388133,10035.6004893736,9550.83153596769,9164.28825799535,11158.2500453558,9472.94542318502
11885.2081683199,10400.842868122,10993.7706932672,12373.4392045621,11682.770146679,11029.3922439713,10485.0173532586,12047.0950844267,10741.7131719524,9599.13294670324,10562.3549042053,10373.5445136229,10042.9846884747,9549.72905708949,9180.36905692924,11177.0361687849,9484.27060227728
11903.9292585814,10404.6615804937,11011.9362315932,12378.9633377529,11688.8152394689,11043.5329672231,10505.6846224764,12061.8472299144,10758.3150219747,9603.32683582872,10569.8979636722,10383.408722793,10057.1355884301,9571.80724861391,9184.90988885894,11173.6316563604,9475.25486564742
11899.0033887674,10413.1795771202,11007.8259721496,12379.534241662,11688.831036335,11036.1709228861,10511.0809980753,12069.2153440934,10771.5151943327,9617.75986839882,10595.0169609788,10391.0002242644,10075.4381269363,9567.89390791513,9188.36968437084,11199.3283241439,9514.81341921113
11878.8635468078,10399.0031057534,10973.2854711369,12361.2527852355,11675.4589403578,11017.5199385384,10497.3806753103,12053.0544383644,10747.3550678217,9617.25767501514,10575.684872341,10388.6219615538,10067.6809083647,9568.88733334474,9190.63853686606,11184.8313038397,9492.66570904062
11868.521004301,10397.7665976661,10986.4777683656,12353.3953192585,11669.1580828983,11028.8895517561,10491.0348026009,12044.4723969298,10743.1115689837,9608.02491481783,10568.4563447369,10378.8978225488,10057.1028286837,9551.32604994934,9176.75094127081,11181.1495633742,9495.83083917669
11878.0136819258,10385.2057536047,10973.3209254096,12350.8771872798,11659.6729370823,11021.0020214965,10496.5679242985,12041.0337228752,10746.096999044,9605.17977691822,10567.2690160258,10388.3545104222,10064.6450195302,9562.55952327506,9197.38339490234,11179.1845081764,9481.30547835181
11862.8225158608,10379.1283900057,10984.9736535918,12344.6019955424,11663.9794846438,11032.6587913363,10486.30432179,12036.8266347082,10732.8194491066,9591.31457609094,10563.5070410216,10372.8575456184,10057.4887687704,9558.66641331117,9180.50498010606,11168.4512562567,9475.41791133562
11867.0058006493,10404.2650711575,10995.1880151998,12346.2054854339,11682.8084354181,11033.8841654704,10486.4241539974,12042.8518826429,10738.6874606948,9605.93386495398,10556.8413704947,10388.047545243,10074.5804145069,9562.32344025286,9181.64424851064,11178.4492422046,9484.85985770565
11863.286862873,10386.4943465601,10975.9756921202,12342.5350385789,11676.1185437264,11021.1655333597,10488.8493019736,12038.7509307973,10746.4478203924,9600.64307503431,10573.5947704695,10402.5612970869,10075.0448010014,9569.71402307054,9185.95668231907,11177.9440325252,9485.54620348456
